,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff,base
0,up,-0.1532335877418518,0.04309694468975067,9.656110763549805,0.0014037683140486479,-0.009148318320512772,-0.0023805417586117983,-4.336582942403311,3.744988901241811,56.89564775249818
1,up,-0.15562786161899567,0.03351984918117523,9.718361854553223,0.003236364107578993,-0.0030396655201911926,0.07581020891666412,-4.336582942403311,0.0,56.89564775249818
2,up,-0.03351984918117523,0.03351984918117523,9.706390380859375,-0.0010396926663815975,-0.009148318320512772,0.10879693925380707,-4.336582942403311,0.0,56.89564775249818
3,up,1.35037100315094,3.4812755584716797,9.720755577087402,-0.003483153646811843,-0.0030396655201911926,0.12529028952121735,-4.336582942403311,0.0,56.89564775249818
4,up,-1.0582695007324219,-0.6273000240325928,9.718361854553223,-0.00775921018794179,-0.006704856641590595,0.09474702924489975,-4.336582942403311,0.0,56.89564775249818
5,up,-0.36392977833747864,0.8643332123756409,9.718361854553223,-0.0047048842534422874,-0.008537452667951584,0.0721450224518776,-4.336582942403311,0.0,56.89564775249818
6,up,-0.4429408311843872,1.0798178911209106,9.71117877960205,-0.0022614230401813984,-0.007315721828490496,0.04526694864034653,-4.336582942403311,0.0,56.89564775249818
7,up,-0.6153286099433899,0.706311047077179,9.71357250213623,-0.001650557853281498,0.0012363912537693977,0.03854742646217346,-4.336582942403311,0.0,56.89564775249818
8,up,-0.6033572554588318,0.4620950520038605,9.708784103393555,-0.0010396926663815975,0.003068986814469099,0.04954300448298454,-4.336582942403311,0.0,56.89564775249818
9,up,-0.4357580244541168,0.7733507752418518,9.718361854553223,-0.0004288273921702057,-0.00792658794671297,0.0666472315788269,-4.336582942403311,0.0,56.89564775249818
10,up,-0.4477293789386749,0.821236252784729,9.699207305908203,0.0001820378383854404,-0.023198219016194344,0.1277337521314621,-4.336582942403311,0.0,56.89564775249818
11,up,-0.49322059750556946,0.6727912425994873,9.696812629699707,-0.0004288273921702057,-0.015256970189511776,0.16133134067058563,-4.336582942403311,0.0,56.89564775249818
12,up,-0.15083931386470795,0.6632141470909119,9.718361854553223,-0.006537479814141989,-0.01831129565834999,0.22669392824172974,-4.336582942403311,0.0,56.89564775249818
13,up,0.06943397223949432,0.7613793611526489,9.718361854553223,-0.004094019066542387,0.004901582840830088,0.23524603247642517,-4.336582942403311,0.0,56.89564775249818
14,up,0.1245022863149643,0.7182824611663818,9.720755577087402,0.0026254986878484488,0.00795590877532959,0.21692007780075073,-4.336582942403311,0.0,56.89564775249818
15,up,-0.30886146426200867,1.0367209911346436,9.7016019821167,-0.005315748974680901,0.012842830270528793,0.2040919065475464,-4.336582942403311,0.0,56.89564775249818
16,up,-0.4357580244541168,1.0630580186843872,9.708784103393555,-0.0047048842534422874,0.006734178401529789,0.18148989975452423,-4.336582942403311,0.0,56.89564775249818
17,up,-0.33519846200942993,1.2881197929382324,9.723150253295898,-0.020587380975484848,0.020173214375972748,0.1472814530134201,-4.336582942403311,0.0,56.89564775249818
18,up,-0.1245022863149643,1.252205729484558,9.68244743347168,0.0007929030689410865,-0.004872261080890894,0.15094664692878723,-4.336582942403311,0.0,56.89564775249818
19,up,0.05985686928033829,1.2761484384536743,9.71357250213623,0.004458094481378794,-0.026252543553709984,0.15400096774101257,-4.336582942403311,0.0,56.89564775249818
20,up,0.18435916304588318,1.3096683025360107,9.718361854553223,-0.0010396926663815975,-0.0030396655201911926,0.13811847567558289,-4.336582942403311,0.0,56.89564775249818
21,up,0.2968900799751282,1.2569942474365234,9.718361854553223,0.0026254986878484488,0.00795590877532959,0.13017721474170685,-4.336582942403311,0.0,56.89564775249818
22,up,0.20830190181732178,1.30009126663208,9.715967178344727,0.008734150789678097,-0.0030396655201911926,0.11857077479362488,-4.336582942403311,0.0,56.89564775249818
23,up,0.021548472344875336,1.2162915468215942,9.720755577087402,0.0026254986878484488,0.00795590877532959,0.10391001403331757,-4.336582942403311,0.0,56.89564775249818
24,up,-0.08379961550235748,1.0295381546020508,9.703995704650879,0.0014037683140486479,0.0061233132146298885,0.1332315355539322,-4.336582942403311,0.0,56.89564775249818
25,up,-0.337592750787735,1.0870007276535034,9.675264358520508,-0.008980941027402878,-0.0030396655201911926,0.17599211633205414,-4.336582942403311,0.0,56.89564775249818
26,up,-0.5147690773010254,0.6895511150360107,9.720755577087402,-0.0010396926663815975,-0.005483126733452082,0.16072046756744385,-4.336582942403311,0.0,56.89564775249818
27,up,-0.5602602958679199,0.8332076072692871,9.680052757263184,0.007512420881539583,-0.021976487711071968,0.13139894604682922,-4.336582942403311,0.0,56.89564775249818
28,up,-0.3256213665008545,0.5435003638267517,9.71117877960205,0.006901555694639683,-0.0042613958939909935,0.07458847761154175,-4.336582942403311,0.0,56.89564775249818
29,up,-0.13168510794639587,0.6392713785171509,9.703995704650879,0.008734150789678097,-0.005483126733452082,0.03854742646217346,-4.336582942403311,0.0,56.89564775249818
