,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff,base
0,up,-0.08619388937950134,0.04070267081260681,9.634561538696289,-0.0019052886636927724,-0.006811758503317833,0.031148629263043404,1.1801178878923224,2.332388032249696,106.46508892429915
1,up,-0.1005595400929451,0.031125571578741074,9.636956214904785,-0.0006835582316853106,-0.003146566916257143,0.014044403098523617,1.1801178878923224,0.0,106.46508892429915
2,up,-0.1005595400929451,0.031125571578741074,9.636956214904785,-0.003127019153907895,0.000518624612595886,0.010990076698362827,1.1801178878923224,0.0,106.46508892429915
3,up,-0.07422251999378204,0.026337023824453354,9.708784103393555,-0.00434874976053834,0.0011294897412881255,0.03175949305295944,1.1801178878923224,0.0,106.46508892429915
4,up,-0.0766167938709259,0.023942748084664345,9.718361854553223,-0.0055704801343381405,0.000518624612595886,0.05802669748663902,1.1801178878923224,0.0,106.46508892429915
5,up,-0.08140534162521362,0.04549122229218483,9.7016019821167,-0.00434874976053834,-0.005590027663856745,0.07390919327735901,1.1801178878923224,0.0,106.46508892429915
6,up,-0.10534809529781342,0.03351984918117523,9.7016019821167,-0.00434874976053834,-0.005590027663856745,0.07635266333818436,1.1801178878923224,0.0,106.46508892429915
7,up,-0.12210801243782043,0.028731297701597214,9.708784103393555,-0.00434874976053834,0.002351220464333892,0.04092247411608696,1.1801178878923224,0.0,106.46508892429915
8,up,-0.1005595400929451,0.011971374042332172,9.708784103393555,-0.003127019153907895,-9.22406543395482e-05,0.0262617077678442,1.1801178878923224,0.0,106.46508892429915
9,up,-0.1005595400929451,0.021548472344875336,9.703995704650879,-0.0055704801343381405,0.002351220464333892,0.053750645369291306,1.1801178878923224,0.0,106.46508892429915
10,up,-0.06703969836235046,0.03351984918117523,9.71357250213623,-0.0006835582316853106,-0.004368297755718231,0.07024400681257248,1.1801178878923224,0.0,106.46508892429915
11,up,0.12689656019210815,0.0885881707072258,9.718361854553223,-0.001294423476792872,-0.005590027663856745,0.04336593672633171,1.1801178878923224,0.0,106.46508892429915
12,up,0.44533511996269226,2.387091875076294,9.694418907165527,0.000538172316737473,-0.004979162476956844,0.004881423898041248,1.1801178878923224,0.0,106.46508892429915
13,up,-0.797293484210968,-0.4668835997581482,9.735121726989746,-0.0006835582316853106,-0.002535701496526599,-0.012833667919039726,1.1801178878923224,0.0,106.46508892429915
14,up,0.22027328610420227,0.43336373567581177,9.718361854553223,0.0011490375036373734,-0.0007031059358268976,-0.022607510909438133,1.1801178878923224,0.0,106.46508892429915
15,up,-0.7541965842247009,0.5387118458747864,9.723150253295898,-0.0019052886636927724,-0.0019248364260420203,-0.03421395272016525,1.1801178878923224,0.0,106.46508892429915
16,up,-0.5123748183250427,0.1484450399875641,9.706390380859375,-0.0025161539670079947,0.0035729508381336927,-0.028105299919843674,1.1801178878923224,0.0,106.46508892429915
17,up,-0.2011190801858902,0.4309694766998291,9.689630508422852,-7.26929574739188e-05,-0.0007031059358268976,-0.019553186371922493,1.1801178878923224,0.0,106.46508892429915
18,up,-0.112530916929245,0.24661029875278473,9.723150253295898,-0.0025161539670079947,0.005405546631664038,0.0238182470202446,1.1801178878923224,0.0,106.46508892429915
19,up,-0.10295381397008896,0.23463892936706543,9.694418907165527,-0.001294423476792872,-0.003757432335987687,0.04580939561128616,1.1801178878923224,0.0,106.46508892429915
20,up,-0.2130904644727707,0.3615354895591736,9.718361854553223,0.0017599026905372739,-0.0159747377038002,0.05252891033887863,1.1801178878923224,0.0,106.46508892429915
21,up,-0.36392977833747864,0.37590113282203674,9.715967178344727,0.002370767993852496,-0.017196469008922577,0.03298122435808182,1.1801178878923224,0.0,106.46508892429915
22,up,-0.2777358889579773,0.33519846200942993,9.720755577087402,0.0029816331807523966,-0.008033488877117634,0.009157481603324413,1.1801178878923224,0.0,106.46508892429915
23,up,-0.08379961550235748,0.34477555751800537,9.703995704650879,0.002370767993852496,0.000518624612595886,-0.025050971657037735,1.1801178878923224,0.0,106.46508892429915
24,up,0.04309694468975067,0.16999350488185883,9.680052757263184,-0.001294423476792872,-0.0007031059358268976,-0.012222803197801113,1.1801178878923224,0.0,106.46508892429915
25,up,0.08140534162521362,0.19633053243160248,9.730332374572754,-0.0019052886636927724,0.000518624612595886,0.02870517037808895,1.1801178878923224,0.0,106.46508892429915
26,up,-0.18675343692302704,0.28013014793395996,9.718361854553223,0.000538172316737473,-0.003757432335987687,0.06230275705456734,1.1801178878923224,0.0,106.46508892429915
27,up,-0.07422251999378204,0.3304099142551422,9.718361854553223,-0.003127019153907895,-0.002535701496526599,0.10078726708889008,1.1801178878923224,0.0,106.46508892429915
28,up,0.12689656019210815,0.3232271075248718,9.68484115600586,-0.003127019153907895,0.005405546631664038,0.12338928133249283,1.1801178878923224,0.0,106.46508892429915
29,up,0.24661029875278473,0.18196488916873932,9.749486923217773,-0.0019052886636927724,-0.001313971122726798,0.12705446779727936,1.1801178878923224,0.0,106.46508892429915
30,up,0.14605076611042023,0.05746259540319443,9.68244743347168,0.000538172316737473,-0.005590027663856745,0.1148371621966362,1.1801178878923224,0.0,106.46508892429915
31,up,0.06703969836235046,0.05027977004647255,9.71117877960205,-0.0006835582316853106,0.000518624612595886,0.11239370703697205,1.1801178878923224,0.0,106.46508892429915
32,up,-0.028731297701597214,0.05267404764890671,9.66089916229248,0.000538172316737473,0.0029620854184031487,0.13621746003627777,1.1801178878923224,0.0,106.46508892429915
33,up,-0.1604164093732834,-0.031125571578741074,9.687235832214355,-0.0006835582316853106,-0.002535701496526599,0.12216755002737045,1.1801178878923224,0.0,106.46508892429915
34,up,-0.17957061529159546,0.11013664305210114,9.672870635986328,-0.003127019153907895,-0.004368297755718231,0.10323072969913483,1.1801178878923224,0.0,106.46508892429915
35,up,-0.2944957911968231,0.2178790122270584,9.574705123901367,-0.0025161539670079947,-0.008033488877117634,0.1044524610042572,1.1801178878923224,0.0,106.46508892429915
36,up,-0.20590762794017792,0.17957061529159546,9.71117877960205,-0.0025161539670079947,0.000518624612595886,0.09406775236129761,1.234188408245302,0.054070520352979656,106.46508892429915
37,up,-0.04070267081260681,0.13168510794639587,9.706390380859375,-0.0025161539670079947,-0.006200892850756645,0.0897916927933693,1.234188408245302,0.0,106.46508892429915
38,up,0.14605076611042023,0.16759923100471497,9.715967178344727,-0.0006835582316853106,0.002351220464333892,0.11544803529977798,1.234188408245302,0.0,106.46508892429915
39,up,0.20590762794017792,0.08379961550235748,9.675264358520508,-0.001294423476792872,0.0011294897412881255,0.17409110069274902,1.234188408245302,0.0,106.46508892429915
40,up,0.1484450399875641,0.06943397223949432,9.694418907165527,-0.00434874976053834,0.0011294897412881255,0.14110437035560608,1.234188408245302,0.0,106.46508892429915
41,up,0.026337023824453354,0.10295381397008896,9.718361854553223,-7.26929574739188e-05,-0.002535701496526599,0.0995655357837677,1.234188408245302,0.0,106.46508892429915
42,up,-0.3136500120162964,0.11731946468353271,9.7016019821167,0.0029816331807523966,0.00479468097910285,0.04703112691640854,1.234188408245302,0.0,106.46508892429915
43,up,-0.48843204975128174,0.3615354895591736,9.71117877960205,0.0017599026905372739,0.00479468097910285,0.030537763610482216,1.234188408245302,0.0,106.46508892429915
44,up,-0.5219519138336182,0.38068968057632446,9.68244743347168,0.0011490375036373734,0.002351220464333892,0.025650842115283012,1.234188408245302,0.0,106.46508892429915
45,up,-0.1364736706018448,0.42857518792152405,9.706390380859375,0.002370767993852496,0.0011294897412881255,0.03786814957857132,1.234188408245302,0.0,106.46508892429915
46,up,-0.023942748084664345,0.2968900799751282,9.718361854553223,0.004203363787382841,0.002351220464333892,0.05802669748663902,1.234188408245302,0.0,106.46508892429915
47,up,-0.011971374042332172,0.4908263385295868,9.675264358520508,0.000538172316737473,0.006627277005463839,0.0946786105632782,1.234188408245302,0.0,106.46508892429915
48,up,-0.112530916929245,0.48843204975128174,9.727938652038574,0.0011490375036373734,0.0035729508381336927,0.07818526029586792,1.234188408245302,0.0,106.46508892429915
49,up,-0.08379961550235748,0.28013014793395996,9.718361854553223,0.002370767993852496,0.0017403551610186696,0.04092247411608696,1.234188408245302,0.0,106.46508892429915
50,up,0.17238777875900269,0.12210801243782043,9.675264358520508,-0.0006835582316853106,-0.0007031059358268976,0.054361507296562195,1.234188408245302,0.0,106.46508892429915
51,up,0.12210801243782043,0.18435916304588318,9.66089916229248,0.000538172316737473,-0.004979162476956844,0.025039978325366974,1.234188408245302,0.0,106.46508892429915
52,up,-0.06703969836235046,0.2011190801858902,9.718361854553223,-0.0055704801343381405,-0.006811758503317833,0.019542191177606583,1.234188408245302,0.0,106.46508892429915
53,up,-0.2011190801858902,0.23463892936706543,9.720755577087402,-0.0025161539670079947,-0.007422623690217733,0.003659693757072091,1.234188408245302,0.0,106.46508892429915
54,up,-0.48124924302101135,0.33519846200942993,9.708784103393555,-0.0019052886636927724,-0.006200892850756645,0.0012162326602265239,1.251455849036347,0.01726744079104492,106.46508892429915
55,up,-0.47646069526672363,0.5027977228164673,9.708784103393555,0.002370767993852496,-0.004979162476956844,0.0061031547375023365,1.251455849036347,0.0,106.46508892429915
56,up,0.019154198467731476,0.26815879344940186,9.689630508422852,0.000538172316737473,-0.002535701496526599,0.04153333976864815,1.251455849036347,0.0,106.46508892429915
57,up,0.36871832609176636,-0.0023942748084664345,9.670475959777832,-0.0019052886636927724,-9.22406543395482e-05,0.05558324232697487,1.251455849036347,0.0,106.46508892429915
58,up,0.30407288670539856,0.009577099233865738,9.68484115600586,0.002370767993852496,-0.0007031059358268976,0.06718967854976654,1.251455849036347,0.0,106.46508892429915
59,up,0.019154198467731476,-0.07901106774806976,9.71117877960205,0.0029816331807523966,0.0029620854184031487,0.0641353502869606,1.251455849036347,0.0,106.46508892429915
60,up,-0.1604164093732834,-0.11013664305210114,9.668081283569336,0.002370767993852496,-0.002535701496526599,0.02931603416800499,1.251455849036347,0.0,106.46508892429915
61,up,-0.2777358889579773,0.08619388937950134,9.689630508422852,0.000538172316737473,-0.004368297755718231,0.031148629263043404,1.251455849036347,0.0,106.46508892429915
62,up,-0.371112585067749,0.44054657220840454,9.718361854553223,0.0029816331807523966,-0.001313971122726798,0.033592090010643005,1.251455849036347,0.0,106.46508892429915
63,up,-0.35674694180488586,0.36392977833747864,9.715967178344727,0.0029816331807523966,-0.0007031059358268976,0.03175949305295944,1.251455849036347,0.0,106.46508892429915
64,up,0.10774236917495728,0.43336373567581177,9.694418907165527,0.004203363787382841,-0.0007031059358268976,0.03847901150584221,1.251455849036347,0.0,106.46508892429915
65,up,0.112530916929245,0.4477293789386749,9.696812629699707,0.0029816331807523966,-0.0019248364260420203,0.05863756686449051,1.251455849036347,0.0,106.46508892429915
66,up,0.1412622183561325,0.14605076611042023,9.689630508422852,0.0011490375036373734,-0.003757432335987687,0.05008545145392418,1.251455849036347,0.0,106.46508892429915
67,up,-0.004788549616932869,-0.2729473412036896,9.71357250213623,0.000538172316737473,-0.007422623690217733,0.04458766430616379,1.251455849036347,0.0,106.46508892429915
68,up,-0.05027977004647255,-0.15562786161899567,9.677659034729004,0.0011490375036373734,-0.004979162476956844,0.036646414548158646,1.251455849036347,0.0,106.46508892429915
69,up,-0.031125571578741074,-0.23224465548992157,9.694418907165527,-7.26929574739188e-05,-0.004979162476956844,0.033592090010643005,1.251455849036347,0.0,106.46508892429915
70,up,-0.29210153222084045,0.0023942748084664345,9.718361854553223,0.000538172316737473,-0.006200892850756645,0.01709872856736183,1.251455849036347,0.0,106.46508892429915
71,up,-0.34477555751800537,-0.04788549616932869,9.651321411132812,-0.0006835582316853106,-0.001313971122726798,-0.009168475866317749,1.251455849036347,0.0,106.46508892429915
