,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff,base
0,up,-0.09098244458436966,0.08379961550235748,9.589070320129395,-4.825835276278667e-05,-0.003892433363944292,-0.049884479492902756,0.0,0.0,106.36980124561723
1,up,-0.09098244458436966,0.08379961550235748,9.589070320129395,0.003616933012381196,-0.00816849060356617,-0.044997554272413254,0.03945358737485094,0.03945358737485094,106.36980124561723
2,up,0.7446194887161255,-0.9936240315437317,9.634561538696289,-0.0006591235869564116,0.003437949577346444,-0.059047453105449677,0.17373367163474995,0.134280084259899,106.36980124561723
3,up,0.6656084060668945,1.051086664199829,9.723150253295898,0.0005626068450510502,-0.005725028924643993,-0.023617271333932877,0.2849811618575018,0.11124749022275182,106.36980124561723
4,up,0.4381522834300995,0.17238777875900269,9.723150253295898,0.0017843374516814947,-0.00022724187874700874,-0.0046804496087133884,0.4181186173428273,0.13313745548532552,106.36980124561723
5,up,-0.14365649223327637,0.25618740916252136,9.706390380859375,0.0017843374516814947,-0.005725028924643993,0.011812912300229073,0.5505115351617746,0.13239291781894735,106.36980124561723
6,up,-0.33998700976371765,0.08140534162521362,9.703995704650879,-0.003102584509178996,-0.002670702990144491,0.049075692892074585,0.5888732288555047,0.0383616936937301,106.36980124561723
7,up,-0.47646069526672363,0.20590762794017792,9.699207305908203,-0.004935180302709341,0.0003836233518086374,0.05090828612446785,0.7921165709113893,0.20324334205588457,106.36980124561723
8,up,-0.44054657220840454,0.47646069526672363,9.680052757263184,-4.825835276278667e-05,-0.00022724187874700874,0.0484648272395134,0.9019407603157106,0.10982418940432126,106.36980124561723
9,up,-0.2897072434425354,0.44054657220840454,9.708784103393555,0.0030060678254812956,0.004048814997076988,0.016699835658073425,0.9019407603157106,0.0,106.36980124561723
10,up,-0.009577099233865738,0.21548473834991455,9.680052757263184,0.0011734721483662724,0.005270545370876789,-0.00040439277654513717,0.8848940544134507,-0.017046705902259873,106.36980124561723
11,up,0.0885881707072258,0.22027328610420227,9.636956214904785,-0.003102584509178996,0.0009944885969161987,-0.01689775474369526,0.8848940544134507,0.0,106.36980124561723
12,up,0.019154198467731476,0.5004034638404846,9.627379417419434,-0.003102584509178996,-0.003281567944213748,-0.00651304516941309,0.8848940544134507,0.0,106.36980124561723
13,up,-0.07182824611663818,0.42857518792152405,9.720755577087402,0.0005626068450510502,0.0003836233518086374,0.02769540809094906,0.9397097523900584,0.05481569797660768,106.36980124561723
14,up,-0.07901106774806976,0.20590762794017792,9.66329288482666,0.0030060678254812956,-0.0008381070801988244,0.028917139396071434,0.9397097523900584,0.0,106.36980124561723
15,up,-0.2705530524253845,0.2370332032442093,9.706390380859375,0.0005626068450510502,0.0028270843904465437,0.005704259965568781,0.9226483118920328,-0.017061440498025604,106.36980124561723
16,up,-0.25618740916252136,0.23463892936706543,9.687235832214355,0.002395202638581395,-0.0014489723835140467,-0.018730349838733673,0.9226483118920328,0.0,106.36980124561723
17,up,-0.2490045726299286,0.3208328187465668,9.672870635986328,0.0011734721483662724,0.0022162192035466433,-0.024228138849139214,0.9226483118920328,0.0,106.36980124561723
18,up,-0.2609759569168091,0.4357580244541168,9.71117877960205,0.002395202638581395,0.010157466866075993,-0.0046804496087133884,0.9226483118920328,0.0,106.36980124561723
19,up,-0.1245022863149643,0.2298503816127777,9.624984741210938,0.0048386636190116405,0.0003836233518086374,0.02769540809094906,0.9226483118920328,0.0,106.36980124561723
20,up,0.023942748084664345,0.16759923100471497,9.605830192565918,-0.0012699889484792948,-0.0008381070801988244,0.042967040091753006,0.8678799440572789,-0.05476836783475392,106.36980124561723
21,up,0.08379961550235748,0.04309694468975067,9.687235832214355,-0.0018808541353791952,0.003437949577346444,0.0783972218632698,0.8678799440572789,0.0,106.36980124561723
22,up,0.09337671846151352,0.06943397223949432,9.703995704650879,-0.0024917193222790956,-0.0014489723835140467,0.06434731930494308,0.8678799440572789,0.0,106.36980124561723
23,up,0.07422251999378204,0.07901106774806976,9.706390380859375,0.0005626068450510502,0.0016053537838160992,0.031971465796232224,0.8678799440572789,0.0,106.36980124561723
24,up,0.009577099233865738,0.04309694468975067,9.634561538696289,-0.003102584509178996,-0.0014489723835140467,0.00020647245401050895,0.8678799440572789,0.0,106.36980124561723
25,up,-0.3423812985420227,0.13407939672470093,9.68244743347168,-0.004324315115809441,0.0003836233518086374,-0.026060733944177628,0.850898338838249,-0.016981605219029916,106.36980124561723
26,up,-0.16759923100471497,0.09337671846151352,9.641744613647461,-0.0018808541353791952,-0.0014489723835140467,-0.03339111804962158,0.7961448138319724,-0.054753525006276504,106.36980124561723
27,up,0.1364736706018448,-0.08379961550235748,9.687235832214355,-0.0018808541353791952,-0.0014489723835140467,-0.026671597734093666,0.7961448138319724,0.0,106.36980124561723
28,up,0.05267404764890671,0.016759924590587616,9.699207305908203,-0.0018808541353791952,0.007103141397237778,0.003260798752307892,0.7961448138319724,0.0,106.36980124561723
29,up,-0.20351335406303406,-0.0023942748084664345,9.689630508422852,0.0011734721483662724,-0.0069467597641050816,0.015478103421628475,0.7961448138319724,0.0,106.36980124561723
30,up,-0.2968900799751282,0.026337023824453354,9.644139289855957,0.0005626068450510502,0.0028270843904465437,0.015478103421628475,0.7961448138319724,0.0,106.36980124561723
31,up,-0.37590113282203674,0.18675343692302704,9.586676597595215,0.0030060678254812956,-0.0014489723835140467,-0.003458719002082944,0.7245043990965883,-0.07164041473538418,106.36980124561723
32,up,-0.3256213665008545,0.16759923100471497,9.629773139953613,0.0011734721483662724,-0.005114163737744093,0.0069259898737072945,0.7245043990965883,0.0,106.36980124561723
33,up,-0.241821750998497,0.3471698462963104,9.71117877960205,0.0017843374516814947,-0.0014489723835140467,0.03930184990167618,0.7245043990965883,0.0,106.36980124561723
34,up,0.04070267081260681,0.09577099233865738,9.636956214904785,0.003616933012381196,-0.003281567944213748,0.046021364629268646,0.707680754740295,-0.016823644356293244,106.36980124561723
35,up,0.031125571578741074,0.08619388937950134,9.598648071289062,0.006060394458472729,0.004048814997076988,0.02403021603822708,0.6529585013903443,-0.054722253349950734,106.36980124561723
36,up,0.06943397223949432,0.07901106774806976,9.71117877960205,-0.0012699889484792948,-0.008779355324804783,-0.0016261233249679208,0.5982031816254221,-0.054755319764922206,106.36980124561723
37,up,-0.028731297701597214,0.11492519080638885,9.718361854553223,0.00422779843211174,-0.0008381070801988244,0.0026499333325773478,0.5815076304143076,-0.016695551211114434,106.36980124561723
38,up,-0.282524436712265,0.2657645046710968,9.699207305908203,-0.003102584509178996,-0.0069467597641050816,0.0020390681456774473,0.4554275163845318,-0.1260801140297758,106.36980124561723
39,up,-0.2897072434425354,0.3471698462963104,9.658504486083984,-4.825835276278667e-05,-0.014888008125126362,0.02403021603822708,0.40067182374491495,-0.05475569263961688,106.36980124561723
40,up,-0.23463892936706543,0.4142095446586609,9.768641471862793,-0.004324315115809441,-0.003892433363944292,0.03869098424911499,0.32944361499926345,-0.0712282087456515,106.36980124561723
41,up,-0.11971373856067657,0.4908263385295868,9.692024230957031,0.0011734721483662724,-0.002670702990144491,0.037469252943992615,0.2746725794253848,-0.054771035573878635,106.36980124561723
42,up,-0.08619388937950134,0.4477293789386749,9.71117877960205,-0.0037134496960788965,0.0016053537838160992,0.05701694265007973,0.2198702205081986,-0.05480235891718621,106.36980124561723
43,up,-0.17478206753730774,0.40463244915008545,9.670475959777832,0.0011734721483662724,-0.0045032985508441925,0.06923424452543259,0.16503661172794182,-0.05483360878025678,106.36980124561723
44,up,-0.33998700976371765,0.371112585067749,9.622590065002441,-0.0024917193222790956,-0.002059837570413947,0.09122539311647415,0.03910536748986715,-0.12593124423807467,106.36980124561723
45,up,-0.1652049571275711,0.3016786277294159,9.706390380859375,0.0005626068450510502,-0.00939022097736597,0.12726643681526184,-0.12562372449161785,-0.164729091981485,106.36980124561723
46,up,0.11492519080638885,0.08379961550235748,9.715967178344727,0.0011734721483662724,-0.00022724187874700874,0.12665557861328125,-0.1805949547586465,-0.05497123026702866,106.36980124561723
47,up,0.09098244458436966,0.08379961550235748,9.689630508422852,-0.0006591235869564116,-0.002670702990144491,0.0942797139286995,-0.32985772927645485,-0.14926277451780834,106.36980124561723
48,up,0.08379961550235748,0.20351335406303406,9.699207305908203,-4.825835276278667e-05,-0.003281567944213748,0.06251472979784012,-0.44017214246764524,-0.1103144131911904,106.36980124561723
49,up,-0.1412622183561325,0.28731298446655273,9.636956214904785,0.0011734721483662724,0.004048814997076988,0.06679078936576843,-0.6058700914876454,-0.16569794902000012,106.36980124561723
50,up,-0.19633053243160248,0.19393625855445862,9.629773139953613,-0.0006591235869564116,-0.0008381070801988244,0.04418877139687538,-0.7718390273202544,-0.16596893583260908,106.36980124561723
51,up,-0.27534160017967224,0.19872480630874634,9.680052757263184,-0.0018808541353791952,0.007714006584137678,0.035025790333747864,-0.9227547549260748,-0.1509157276058204,106.36980124561723
52,up,-0.2370332032442093,0.1771763414144516,9.646533012390137,-0.0006591235869564116,-0.0008381070801988244,0.03013887070119381,-1.0589722723593127,-0.13621751743323784,106.36980124561723
53,up,-0.22506183385849,0.10774236917495728,9.694418907165527,-0.0018808541353791952,0.005270545370876789,0.03991271182894707,-1.1146830256851104,-0.05571075332579767,106.36980124561723
54,up,-0.3136500120162964,0.2178790122270584,9.577098846435547,0.0017843374516814947,-0.0014489723835140467,0.03685838729143143,-1.1552600517210863,-0.040577026035975905,106.36980124561723
55,up,-0.3184385597705841,0.14365649223327637,9.675264358520508,0.0011734721483662724,-0.002670702990144491,0.05396261066198349,-1.2926979540710022,-0.13743790234991593,106.36980124561723
56,up,-0.39505535364151,-0.004788549616932869,9.66329288482666,-0.005546045955270529,-0.002059837570413947,0.03930184990167618,-1.4458690016882088,-0.15317104761720657,106.36980124561723
57,up,-0.3615354895591736,0.03830839693546295,9.687235832214355,-0.0012699889484792948,-0.005114163737744093,0.019754160195589066,-1.528417953443011,-0.08254895175480215,106.36980124561723
58,up,-0.1771763414144516,-0.06225114315748215,9.66329288482666,0.0048386636190116405,-0.005725028924643993,-0.021784676238894463,-1.66785229610133,-0.1394343426583191,106.36980124561723
59,up,0.13168510794639587,-0.04070267081260681,9.651321411132812,0.009725585579872131,-0.003281567944213748,-0.03400197997689247,-1.709568812559496,-0.0417165164581661,106.36980124561723
60,up,0.30886146426200867,0.06703969836235046,9.653716087341309,0.00422779843211174,0.004048814997076988,-0.03400197997689247,-1.8080539227771055,-0.09848511021760942,106.36980124561723
61,up,0.07901106774806976,-0.0023942748084664345,9.651321411132812,0.006060394458472729,-0.0008381070801988244,-0.050495341420173645,-1.892172798526758,-0.08411887574965249,106.36980124561723
62,up,0.03830839693546295,-0.112530916929245,9.672870635986328,0.0011734721483662724,-0.0069467597641050816,-0.05843659117817879,-1.877482044933629,0.014690753593129102,106.36980124561723
63,up,0.03591412305831909,-0.03591412305831909,9.670475959777832,0.0048386636190116405,-0.003281567944213748,-0.03644544258713722,-1.9767127550496753,-0.09923071011604634,106.36980124561723
64,up,-0.019154198467731476,-0.03591412305831909,9.706390380859375,0.0005626068450510502,-0.002059837570413947,-0.00712391035631299,-2.0045215206772014,-0.0278087656275261,106.36980124561723
65,up,-0.07422251999378204,-0.04070267081260681,9.680052757263184,0.0005626068450510502,-0.00022724187874700874,0.034414924681186676,-2.0045215206772014,0.0,106.36980124561723
66,up,-0.05267404764890671,0.026337023824453354,9.68484115600586,0.0005626068450510502,-0.003892433363944292,0.09122539311647415,-2.0470812674136596,-0.04255974673645824,106.36980124561723
67,up,-0.05506832152605057,0.019154198467731476,9.687235832214355,-0.0006591235869564116,-0.0008381070801988244,0.08206241577863693,-2.1043187911453174,-0.0572375237316578,106.36980124561723
68,up,0.004788549616932869,-0.13886794447898865,9.641744613647461,0.0005626068450510502,-0.00022724187874700874,0.037469252943992615,-2.1470669819172485,-0.04274819077193115,106.36980124561723
69,up,0.2178790122270584,-0.10774236917495728,9.66089916229248,-0.0024917193222790956,0.0022162192035466433,-0.01078910194337368,-2.1899236397484856,-0.042856657831237044,106.36980124561723
70,up,0.2944957911968231,-0.1891477108001709,9.675264358520508,-0.0012699889484792948,0.008935736492276192,-0.026671597734093666,-2.2328880295655154,-0.04296438981702977,106.36980124561723
71,up,0.10295381397008896,-0.08140534162521362,9.639349937438965,0.0005626068450510502,0.004048814997076988,-0.04377582669258118,-2.3335577776907144,-0.10066974812519902,106.36980124561723
72,up,0.004788549616932869,0.0023942748084664345,9.646533012390137,0.0017843374516814947,-0.005725028924643993,-0.053549665957689285,-2.3335577776907144,0.0,106.36980124561723
73,up,0.08140534162521362,-0.05267404764890671,9.675264358520508,-0.0018808541353791952,-0.008779355324804783,-0.0779842734336853,-2.434531667942565,-0.10097389025185066,106.36980124561723
74,up,0.14605076611042023,-0.25139886140823364,9.589070320129395,-4.825835276278667e-05,-0.007557624951004982,-0.07187562435865402,-2.434531667942565,0.0,106.36980124561723
75,up,-0.06464541703462601,-0.2849186956882477,9.658504486083984,0.0005626068450510502,-0.002059837570413947,-0.0578257255256176,-2.5358115455445045,-0.10127987760193946,106.36980124561723
76,up,-0.4597007632255554,-0.11971373856067657,9.644139289855957,0.0011734721483662724,0.004048814997076988,-0.04560841992497444,-2.5358115455445045,0.0,106.36980124561723
77,up,-0.5770202279090881,-0.2298503816127777,9.644139289855957,-4.825835276278667e-05,-0.002059837570413947,-0.02789332903921604,-2.579461555762066,-0.04365001021756143,106.36980124561723
78,up,-0.48843204975128174,-0.0071828244253993034,9.63216781616211,0.0011734721483662724,-0.003281567944213748,0.00020647245401050895,-2.6373959534997766,-0.0579343977377107,106.36980124561723
79,up,-0.2370332032442093,-0.13407939672470093,9.680052757263184,0.0017843374516814947,-0.0008381070801988244,0.05151915177702904,-2.6373959534997766,0.0,106.36980124561723
