,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff,base
0,up,-0.6057515144348145,0.10774236917495728,9.66329288482666,0.0022162192035466433,-0.003918700385838747,1.282816992898006e-05,6.90668618107145,6.233383439274178,61.25421032234976
1,up,-0.4620950520038605,0.7302538156509399,9.627379417419434,-0.00022724187874700874,-0.008194757625460625,0.02200397662818432,6.90668618107145,0.0,61.25421032234976
2,up,-0.22266755998134613,0.38547825813293457,9.708784103393555,-0.003281567944213748,-0.009416487999260426,0.03361041471362114,6.90668618107145,0.0,61.25421032234976
3,up,-0.31604427099227905,0.21548473834991455,9.718361854553223,-0.0014489723835140467,-0.005140430759638548,0.034832146018743515,6.90668618107145,0.0,61.25421032234976
4,up,-0.2657645046710968,0.1652049571275711,9.68484115600586,-0.0014489723835140467,-0.003918700385838747,0.025669168680906296,6.90668618107145,0.0,61.25421032234976
5,up,-0.19393625855445862,0.18435916304588318,9.718361854553223,-0.002059837570413947,-0.009416487999260426,0.007954075932502747,6.90668618107145,0.0,61.25421032234976
6,up,-0.16999350488185883,0.18196488916873932,9.71357250213623,-0.0014489723835140467,-0.01124908309429884,-0.03175216540694237,6.90668618107145,0.0,61.25421032234976
7,up,-0.0766167938709259,0.16281068325042725,9.718361854553223,-0.002670702990144491,-0.0014752395218238235,-0.044580332934856415,6.90668618107145,0.0,61.25421032234976
8,up,-0.05746259540319443,0.1412622183561325,9.718361854553223,0.0022162192035466433,-0.006362161599099636,-0.04274773970246315,6.90668618107145,0.0,61.25421032234976
9,up,-0.1364736706018448,0.2298503816127777,9.730332374572754,-0.002670702990144491,-0.0002535090607125312,-0.056186776608228683,6.90668618107145,0.0,61.25421032234976
10,up,-0.13886794447898865,0.20590762794017792,9.720755577087402,-0.002670702990144491,-0.005140430759638548,-0.08123224973678589,6.90668618107145,0.0,61.25421032234976
11,up,-0.05267404764890671,0.1532335877418518,9.71117877960205,-0.0014489723835140467,0.000968221400398761,-0.07145840674638748,6.90668618107145,0.0,61.25421032234976
12,up,-0.014365648850798607,0.2130904644727707,9.720755577087402,0.0003836233518086374,-0.006362161599099636,-0.06596061587333679,6.90668618107145,0.0,61.25421032234976
13,up,0.03830839693546295,0.23224465548992157,9.718361854553223,0.0016053537838160992,-0.013081679120659828,-0.043969471007585526,6.90668618107145,0.0,61.25421032234976
14,up,0.014365648850798607,0.23463892936706543,9.73272705078125,0.0009944885969161987,-0.004529566038399935,-0.008539285510778427,6.90668618107145,0.0,61.25421032234976
15,up,-0.06703969836235046,0.17238777875900269,9.620196342468262,0.0022162192035466433,-0.010027353651821613,0.07331665605306625,6.90668618107145,0.0,61.25421032234976
