,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff,base
0,up,0.07901106774806976,1.283331274986267,9.66089916229248,0.0032357533928006887,-0.0007250970811583102,0.1024787500500679,0.0,0.0,59.770355700489745
1,up,0.07901106774806976,1.283331274986267,9.66089916229248,0.00018142697808798403,0.0029400945641100407,0.12080471217632294,0.09343663182187356,0.09343663182187356,59.770355700489745
2,up,-0.3543526828289032,0.4668835997581482,9.63216781616211,0.00018142697808798403,0.005383555311709642,0.1330220252275467,0.09343663182187356,0.0,59.770355700489745
3,up,-0.12689656019210815,0.5147690773010254,9.715967178344727,-0.005927225574851036,0.017600860446691513,0.13057854771614075,0.09343663182187356,0.0,59.770355700489745
4,up,-0.08140534162521362,0.4620950520038605,9.692024230957031,-0.0040946295484900475,0.008437881246209145,0.12935683131217957,0.09343663182187356,0.0,59.770355700489745
5,up,-0.07901106774806976,0.46927785873413086,9.675264358520508,-0.007148955948650837,0.011492207646369934,0.12691335380077362,0.0,-0.09343663182187356,59.770355700489745
6,up,-0.11971373856067657,0.4549122154712677,9.718361854553223,-0.01081414707005024,0.016989996656775475,0.15440230071544647,0.0,0.0,59.770355700489745
7,up,-0.17478206753730774,0.5794144868850708,9.7016019821167,-0.007759821601212025,0.02187691628932953,0.3010099530220032,-0.0939625630397245,-0.0939625630397245,59.770355700489745
8,up,-0.07422251999378204,0.45251792669296265,9.677659034729004,-0.008981551975011826,-0.008666345849633217,0.34254878759384155,-0.18845500062190013,-0.09449243758217563,59.770355700489745
9,up,-0.14365649223327637,0.5267404317855835,9.727938652038574,0.004457483999431133,-0.018440188840031624,0.3199467658996582,-0.18845500062190013,0.0,59.770355700489745
10,up,-0.11971373856067657,0.4070267081260681,9.692024230957031,0.0026248879730701447,-0.006833749357610941,0.2600820064544678,-0.4449038811602577,-0.25644888053835757,59.770355700489745
11,up,-0.031125571578741074,0.3615354895591736,9.675264358520508,-0.004705494735389948,0.005383555311709642,0.15195883810520172,-0.4449038811602577,0.0,59.770355700489745
12,up,0.06225114315748215,0.3471698462963104,9.629773139953613,-0.0065380907617509365,0.016989996656775475,0.1336328685283661,-0.6057890288968224,-0.1608851477365647,59.770355700489745
13,up,0.08379961550235748,0.42857518792152405,9.718361854553223,0.0007922922377474606,-0.009888076223433018,0.14707191288471222,-0.8625774586770945,-0.25678842978027205,59.770355700489745
14,up,-0.09577099233865738,0.4788549542427063,9.675264358520508,0.005068348720669746,-0.01355326734483242,0.11958298087120056,-1.022672930733961,-0.16009547205686658,59.770355700489745
15,up,-0.22027328610420227,0.6823683381080627,9.706390380859375,-0.004705494735389948,0.024931244552135468,0.15990008413791656,-1.4390585185267355,-0.41638558779277446,59.770355700489745
16,up,-0.3016786277294159,0.7398309111595154,9.694418907165527,-0.0040946295484900475,0.013324803672730923,0.22037574648857117,-1.8549058216148069,-0.4158473030880714,59.770355700489745
17,up,-0.20830190181732178,0.706311047077179,9.756669998168945,-0.0040946295484900475,-0.004390288144350052,0.28634917736053467,-2.012822938241868,-0.1579171166270612,59.770355700489745
18,up,-0.15083931386470795,0.6895511150360107,9.703995704650879,-0.003483764361590147,-0.02821403369307518,0.3211685121059418,-2.2701676418524244,-0.2573447036105563,59.770355700489745
19,up,-0.15562786161899567,0.5171633362770081,9.715967178344727,-0.005927225574851036,-0.014164132066071033,0.1983845978975296,-2.6848057575001576,-0.41463811564773323,59.770355700489745
20,up,-0.241821750998497,0.5842030644416809,9.692024230957031,-0.0040946295484900475,-0.007444615010172129,0.09575924277305603,-2.9428612621642287,-0.2580555046640711,59.770355700489745
