,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,0.14365649223327637,0.17238777875900269,9.696812629699707,0.0010726794134825468,-0.0003097086737398058,-9.651670552557334e-05,
1,up,-0.2777358889579773,-0.10295381397008896,9.648927688598633,0.004737870767712593,0.004577213432639837,-0.0007073819870129228,
2,up,0.13168510794639587,0.3591412305831909,9.720755577087402,0.005959601607173681,0.007020674180239439,-0.07584380358457565,
3,up,-0.4716721475124359,0.67518550157547,9.658504486083984,0.003516140393912792,0.004577213432639837,-0.04896573722362518,
4,up,-0.3304099142551422,0.5219519138336182,9.720755577087402,0.004127005580812693,0.010685865767300129,-0.14303898811340332,
5,up,-0.36392977833747864,1.0367209911346436,10.032011032104492,-0.0007599163800477982,0.002133752452209592,0.027392419055104256,
6,up,0.11013664305210114,0.5171633362770081,9.703995704650879,-0.00014905112038832158,0.0015228871488943696,0.11413528770208359,
7,up,0.09098244458436966,0.4740664064884186,9.955394744873047,0.0010726794134825468,-0.0009205739479511976,0.13490471243858337,
8,up,-0.4070267081260681,1.144463300704956,9.095849990844727,-0.00014905112038832158,0.0033554828260093927,0.06221173703670502,
9,up,0.0766167938709259,0.7494080066680908,9.794978141784668,-0.0007599163800477982,-0.0027531697414815426,0.024948958307504654,
10,up,0.13886794447898865,0.39505535364151,10.33129596710205,-0.0019816469866782427,-0.0027531697414815426,0.0628226026892662,
11,up,-0.3136500120162964,0.5482889413833618,9.723150253295898,-0.0032033773604780436,-0.0009205739479511976,0.04999443516135216,
12,down,-0.11731946468353271,-0.1005595400929451,9.68244743347168,-0.0019816469866782427,-0.0009205739479511976,-9.651670552557334e-05,
13,down,-0.09098244458436966,-0.2968900799751282,9.708784103393555,-0.0019816469866782427,-0.0009205739479511976,-0.007426899392157793,
14,down,-0.3830839693546295,-0.4668835997581482,9.644139289855957,-0.004425107967108488,-0.004585765302181244,-0.012924686074256897,
15,down,-0.24421602487564087,-0.40942099690437317,9.672870635986328,-0.006257703993469477,-0.005807496141642332,0.06037914380431175,
16,down,-0.05985686928033829,-0.9265843629837036,9.502876281738281,-0.01175549067556858,-0.0064183613285422325,0.09519845992326736,
17,down,-0.03830839693546295,-0.8786988258361816,9.380768775939941,-0.013588085770606995,-0.008250956423580647,0.10741576552391052,
18,down,-0.2944957911968231,-0.8906702399253845,10.134964942932129,-0.018475007265806198,0.0015228871488943696,-0.03552670031785965,
19,down,-0.4597007632255554,-1.7861289978027344,10.5419921875,-0.012977221049368382,0.033898744732141495,-0.004372573457658291,
20,down,-0.24661029875278473,-0.9816526770591736,9.577098846435547,0.09025900065898895,0.08032450079917908,0.0628226026892662,
21,down,-0.48124924302101135,-1.0415095090866089,9.921875,0.010846523568034172,-0.018635665997862816,0.04083145409822464,
22,down,-0.6273000240325928,-0.9720755815505981,12.560365676879883,0.03405940160155296,0.004577213432639837,0.09275499731302261,
