,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.05027977004647255,0.04070267081260681,9.715967178344727,-0.0012699889484792948,-0.0012773191556334496,-0.0017727309605106711,
1,up,1.733454942703247,4.403071403503418,9.885960578918457,-0.005546045955270529,0.014605176635086536,-0.0023835962638258934,
2,up,0.021548472344875336,0.28731298446655273,9.672870635986328,0.00422779843211174,-0.018992410972714424,-0.07446569949388504,
3,up,-1.0726351737976074,2.5953938961029053,9.61061954498291,0.005449528805911541,-0.007996836677193642,-0.508790910243988,
4,up,-1.0367209911346436,2.4349775314331055,9.744698524475098,0.0030060678254812956,-0.0018881844589486718,-0.4593107998371124,
5,up,-0.20590762794017792,2.423006057739258,9.699207305908203,-0.0018808541353791952,0.0005552765214815736,-0.1416608691215515,
6,up,-0.5913859009742737,2.0854134559631348,9.914691925048828,-0.003102584509178996,-0.0018881844589486718,0.2468494325876236,
7,up,-1.5658557415008545,1.7358492612838745,9.54118537902832,-0.005546045955270529,0.0036096028052270412,0.18942809104919434,
8,up,-0.541106104850769,0.6201171875,9.656110763549805,-0.004324315115809441,0.0023878721985965967,0.3268727660179138,
9,up,1.2162915468215942,-0.7015225291252136,9.668081283569336,-0.007378641050308943,-0.002499049762263894,0.6286401748657227,
10,up,-0.4668835997581482,-1.2976969480514526,9.78061294555664,-0.007989507168531418,0.0005552765214815736,0.37635284662246704,
11,up,0.15802213549613953,-1.1947431564331055,8.427846908569336,-0.004324315115809441,0.01032912079244852,0.05320514366030693,
12,up,1.92020845413208,-3.4286015033721924,10.886767387390137,0.00422779843211174,0.006663929205387831,0.6115359663963318,
13,up,-3.1221344470977783,-2.3655436038970947,12.608251571655273,0.11357267946004868,0.007885659113526344,-0.017655227333307266,
14,up,-1.0103839635849,-1.7741576433181763,9.5220308303833,0.006671259179711342,0.01032912079244852,-0.15509991347789764,
15,up,0.3543526828289032,0.112530916929245,9.727938652038574,0.010947315953671932,0.0017770070116966963,0.06603331118822098,
16,up,0.05506832152605057,-0.5530774593353271,9.603436470031738,0.01155818160623312,0.01032912079244852,-0.05675060302019119,
17,up,-0.06703969836235046,0.09098244458436966,9.818921089172363,0.0030060678254812956,-0.00860770232975483,0.02449447475373745,
18,down,-0.023942748084664345,-1.2809370756149292,9.692024230957031,-0.0024917193222790956,0.0005552765214815736,-0.08912646025419235,
19,down,0.46448931097984314,-1.8771114349365234,9.715967178344727,-0.004324315115809441,-0.0018881844589486718,-0.017044363543391228,
