,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.5506832003593445,1.8076775074005127,9.648927688598633,0.0026456573978066444,-0.00896383635699749,0.08230920135974884,
1,up,0.6943396925926208,1.1636176109313965,9.73272705078125,0.00020219638827256858,0.000810007331892848,0.018779218196868896,
2,up,-0.8332076072692871,0.7374366521835327,9.574705123901367,0.0026456573978066444,0.002031737705692649,0.0053401836194098,
3,up,0.8308133482933044,0.5842030644416809,9.692024230957031,0.002034792210906744,-0.007742105983197689,-0.13882401585578918,
4,up,1.2593885660171509,-1.75021493434906,9.608224868774414,-0.0010195340728387237,0.002642603125423193,-0.0624658577144146,
5,up,-0.7374366521835327,-2.889889717102051,9.71357250213623,-0.001630399376153946,-0.0022443190682679415,0.012059701606631279,
6,up,0.0885881707072258,-2.231464147567749,9.689630508422852,0.003256522584706545,-0.0010225883452221751,-0.19135843217372894,
7,up,-2.0949904918670654,-0.19872480630874634,9.897932052612305,0.00020219638827256858,0.006918659899383783,-0.19502362608909607,
8,up,-0.05267404764890671,-0.0023942748084664345,9.464568138122559,-0.008349917829036713,0.028298942372202873,-0.1889149695634842,
9,up,-0.112530916929245,0.06703969836235046,9.61061954498291,0.003256522584706545,0.016692502424120903,-0.8284909129142761,
10,down,-0.14605076611042023,0.016759924590587616,9.699207305908203,-0.0028521299827843904,0.027077212929725647,-0.0007684684824198484,
11,down,-0.42857518792152405,-1.4964218139648438,9.715967178344727,-0.017512895166873932,0.06189652904868126,0.06520497798919678,
12,down,-0.031125571578741074,-1.7358492612838745,9.687235832214355,-0.005906456150114536,0.008751255460083485,0.38957443833351135,
13,down,-0.241821750998497,-1.5299415588378906,9.560338973999023,-0.004073860123753548,0.005086063873022795,0.2967228889465332,
14,down,-0.7518022656440735,-2.858764171600342,9.577098846435547,0.0008130616624839604,-0.0028551840223371983,0.12690237164497375,
15,down,-0.21548473834991455,-1.8268316984176636,9.565128326416016,0.0014239267911762,0.008140390738844872,0.12873497605323792,
16,down,0.38547825813293457,-1.0055954456329346,9.54118537902832,0.0008130616624839604,-0.007742105983197689,0.22219733893871307,
17,down,-0.3902668058872223,-1.1253091096878052,9.687235832214355,-0.00040866885683499277,-0.0040769148617982864,-0.030090000480413437,
18,down,0.0071828244253993034,-0.19393625855445862,9.66089916229248,0.002034792210906744,-0.010796432383358479,0.005951049271970987,
19,down,0.21069619059562683,1.0798178911209106,9.708784103393555,0.0008130616624839604,0.000810007331892848,-0.08812219649553299,
20,down,-0.3184385597705841,1.6664152145385742,9.694418907165527,0.005699983797967434,-0.005909510422497988,-0.29276204109191895,
21,down,-0.9170072674751282,2.506805658340454,9.818921089172363,0.005699983797967434,-0.0016334536485373974,-0.16570208966732025,
22,down,0.44533511996269226,1.903448462486267,9.608224868774414,-0.006517321337014437,-0.039507098495960236,0.12690237164497375,
23,down,-0.541106104850769,2.818061351776123,9.665687561035156,0.007532579358667135,0.016081638634204865,-0.09178739041090012,
24,down,0.7158881425857544,2.846792697906494,9.706390380859375,0.009365174919366837,-0.01323989313095808,-0.010542312636971474,
25,down,-0.1484450399875641,0.028731297701597214,9.672870635986328,0.009365174919366837,-0.02606806345283985,0.013892297632992268,
26,down,-0.11013664305210114,0.05267404764890671,9.641744613647461,0.0038673877716064453,-0.018737681210041046,-0.0026010642759501934,
27,right,-0.08379961550235748,0.026337023824453354,9.620196342468262,-0.0010195340728387237,-0.0010225883452221751,-0.0013793337857350707,
28,right,-0.19393625855445862,0.05746259540319443,9.66329288482666,-0.001630399376153946,-0.01018556673079729,-0.0019901988562196493,
29,right,-0.1364736706018448,0.019154198467731476,9.677659034729004,0.003256522584706545,0.010583850555121899,0.00045326200779527426,
30,right,-0.8619389533996582,0.11731946468353271,9.720755577087402,-0.0010195340728387237,0.0032534683123230934,0.32421186566352844,
31,right,0.9457385540008545,-0.05027977004647255,9.622590065002441,-0.007739051710814238,-0.0004117231583222747,0.7585370540618896,
32,right,2.391880512237549,-0.8164477348327637,9.653716087341309,-0.008960781618952751,-0.011407297104597092,1.0529741048812866,
33,right,3.533949613571167,-1.039115309715271,9.399923324584961,-0.007739051710814238,-0.008352970704436302,0.7670891880989075,
34,right,2.26019549369812,-0.3735068738460541,9.644139289855957,-0.0022412645630538464,-0.006520375609397888,0.029774794355034828,
35,right,1.9680938720703125,-0.6057515144348145,9.584281921386719,-0.001630399376153946,-0.007742105983197689,-0.3190292716026306,
36,right,2.286532402038574,-0.7565908432006836,9.66089916229248,0.0008130616624839604,-0.012629028409719467,-0.29703810811042786,
37,right,1.6209239959716797,-0.67518550157547,9.696812629699707,0.00020219638827256858,-0.01201816275715828,-0.521836519241333,
38,right,1.934574007987976,-0.33998700976371765,9.75427532196045,0.00020219638827256858,-0.012629028409719467,-0.46319344639778137,
39,right,-0.08619388937950134,0.2011190801858902,9.510059356689453,-0.0022412645630538464,-0.0010225883452221751,-0.6183531880378723,
40,right,0.7877163887023926,-0.13168510794639587,9.529213905334473,0.0008130616624839604,-0.01812681555747986,-0.7215895056724548,
41,right,-0.5363175868988037,-0.0071828244253993034,9.56273365020752,-0.00040866885683499277,-0.018737681210041046,-0.5725383162498474,
42,right,-0.33519846200942993,0.7781392931938171,9.699207305908203,0.002034792210906744,-0.007742105983197689,-0.663557231426239,
43,right,-1.5227587223052979,-0.10534809529781342,9.59385871887207,0.002034792210906744,-0.015683354809880257,-0.47479990124702454,
44,right,-2.0614705085754395,0.5171633362770081,9.668081283569336,-0.0010195340728387237,-0.02606806345283985,-0.2707709074020386,
45,right,-0.7278595566749573,-0.05985686928033829,9.634561538696289,-0.0010195340728387237,-0.0040769148617982864,-0.18097370862960815,
46,right,-4.594613552093506,0.2130904644727707,9.505270957946777,0.0038673877716064453,-0.015072489157319069,-0.45341962575912476,
47,right,-3.838022470474243,-0.18675343692302704,9.7016019821167,0.005699983797967434,-0.008352970704436302,-0.6641681790351868,
48,right,-4.549122333526611,-0.3830839693546295,9.615407943725586,0.00020219638827256858,-0.0034660494420677423,-0.13210448622703552,
49,right,-0.9816526770591736,0.03351984918117523,9.634561538696289,0.0008130616624839604,-0.0004117231583222747,-0.18647149205207825,
50,left,-0.6057515144348145,-0.7541965842247009,9.629773139953613,0.0008130616624839604,-0.0016334536485373974,-0.09850690513849258,
51,left,-1.6783866882324219,-0.18196488916873932,9.658504486083984,0.002034792210906744,-0.005298645235598087,-0.4521978795528412,
52,left,-2.415823221206665,0.04549122229218483,9.677659034729004,-0.0028521299827843904,-0.009574702009558678,-0.5786469578742981,
53,left,-1.8986599445343018,-0.20830190181732178,9.66329288482666,0.0008130616624839604,-0.0010225883452221751,-0.33857694268226624,
54,left,-2.0303449630737305,-0.17957061529159546,9.75427532196045,0.0026456573978066444,0.011194716207683086,-0.04597249627113342,
55,left,-2.1165390014648438,-0.03351984918117523,9.61301326751709,-0.0028521299827843904,-0.005909510422497988,-0.005655390210449696,
56,left,-1.1037607192993164,-0.04788549616932869,9.438231468200684,-0.0022412645630538464,0.008751255460083485,0.02610960230231285,
57,left,-1.982459545135498,0.3615354895591736,9.5220308303833,0.0050891186110675335,0.018525099381804466,0.06520497798919678,
58,left,-0.7589851021766663,0.014365648850798607,9.5435791015625,0.005699983797967434,0.027688078582286835,0.12751322984695435,
59,left,-0.6344828009605408,0.38787251710891724,9.634561538696289,0.007532579358667135,0.027688078582286835,0.05237680673599243,
60,left,0.17478206753730774,-0.6727912425994873,9.672870635986328,0.0026456573978066444,0.019746830686926842,0.08108747005462646,
61,left,-1.2186858654022217,0.5267404317855835,9.749486923217773,0.0014239267911762,0.01730336993932724,-0.1333262324333191,
62,left,-0.3304099142551422,0.18196488916873932,9.495694160461426,-0.0010195340728387237,0.011194716207683086,0.27351003885269165,
63,left,0.7805336117744446,-0.4597007632255554,9.620196342468262,-0.0028521299827843904,0.02035769447684288,0.37430280447006226,
64,left,1.3120626211166382,0.1484450399875641,9.438231468200684,-0.0034629949368536472,0.009972985833883286,0.42072853446006775,
65,left,1.3910737037658691,-0.6344828009605408,9.419076919555664,-0.00040866885683499277,0.0014208725187927485,0.3975156843662262,
66,upright,0.29928433895111084,1.101366400718689,9.723150253295898,-0.01201510801911354,-0.009574702009558678,-0.16631294786930084,
67,upright,1.7286664247512817,0.9816526770591736,9.672870635986328,0.005699983797967434,0.006918659899383783,0.008394510485231876,
68,upright,1.4509304761886597,0.483643501996994,9.907508850097656,-0.0022412645630538464,-0.01018556673079729,-0.1382131427526474,
69,upright,-0.5770202279090881,0.9960182905197144,9.974549293518066,-0.00040866885683499277,-0.012629028409719467,-0.2585535943508148,
70,upright,1.4269877672195435,0.8834874033927917,9.720755577087402,-0.0034629949368536472,-0.0004117231583222747,-0.005655390210449696,
71,upright,1.132491946220398,0.1364736706018448,9.909903526306152,0.0026456573978066444,-0.00896383635699749,-0.06979624181985855,
72,upright,-1.0965778827667236,0.7039167881011963,9.80216121673584,0.002034792210906744,-0.005909510422497988,-0.2994815707206726,
73,upright,0.8954587578773499,0.09816526621580124,9.526819229125977,-0.0022412645630538464,0.008140390738844872,-0.056968070566654205,
74,upright,-0.05267404764890671,-1.1851660013198853,9.744698524475098,-0.004073860123753548,-0.0034660494420677423,-0.016650965437293053,
75,upright,-2.231464147567749,-0.03591412305831909,9.328094482421875,-0.00040866885683499277,-0.0034660494420677423,-0.411880761384964,
76,upright,-0.13407939672470093,-0.18675343692302704,9.395133972167969,0.00020219638827256858,-0.005298645235598087,-0.12355238199234009,
77,upright,-0.5889915823936462,-1.6017698049545288,9.447808265686035,-0.004073860123753548,-0.01201816275715828,0.12262631207704544,
78,upright,-1.6855695247650146,-1.161223292350769,9.531607627868652,0.002034792210906744,-0.012629028409719467,-0.23045378923416138,
79,upright,-1.2546000480651855,-1.4676904678344727,9.383162498474121,0.0008130616624839604,0.000810007331892848,-0.30742281675338745,
80,upright,-2.6815876960754395,-1.5850099325180054,9.83328628540039,0.0014239267911762,-0.006520375609397888,-0.34712904691696167,
81,upright,-2.511594295501709,-1.3096683025360107,9.589070320129395,0.003256522584706545,-0.0004117231583222747,-0.08079181611537933,
82,upright,-0.10774236917495728,0.016759924590587616,9.644139289855957,0.00020219638827256858,-0.0034660494420677423,0.0053401836194098,
83,downleft,-0.5842030644416809,-0.9433442950248718,9.639349937438965,0.0038673877716064453,-0.009574702009558678,-0.0038227946497499943,
