,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.5219519138336182,0.4980091452598572,9.696812629699707,-4.825835276278667e-05,-0.0006664539687335491,0.0037250560708343983,
1,up,0.20830190181732178,0.25139886140823364,9.71357250213623,0.003616933012381196,0.0017770070116966963,-0.1935844123363495,
2,up,0.0071828244253993034,1.0582695007324219,9.466962814331055,0.007282124366611242,0.028044212609529495,-0.09218078851699829,
3,up,-0.9960182905197144,1.532335877418518,10.170879364013672,-0.0024917193222790956,0.021935559809207916,-0.15937596559524536,
4,up,-0.9816526770591736,2.672010660171509,10.106233596801758,-0.0006591235869564116,0.034152865409851074,-0.30048584938049316,
5,up,0.7948992252349854,2.1237218379974365,8.727131843566895,0.01461250800639391,-0.014716354198753834,-0.20641258358955383,
6,up,0.20830190181732178,2.109356164932251,9.11260986328125,-0.0018808541353791952,0.0036096028052270412,-0.06041579321026802,
7,up,-0.3543526828289032,1.362342357635498,9.299363136291504,-0.0006591235869564116,0.006663929205387831,-0.17159326374530792,
8,up,0.17957061529159546,0.2011190801858902,9.945817947387695,-0.0006591235869564116,-0.0018881844589486718,-0.1416608691215515,
9,up,-0.4142095446586609,-0.5458946824073792,9.047964096069336,0.0030060678254812956,-0.003720780136063695,-0.05491800606250763,
10,up,-0.5530774593353271,-0.6368771195411682,9.811738014221191,-0.006767775863409042,0.01216171681880951,-0.16120855510234833,
11,up,-0.6368771195411682,-1.0103839635849,9.431048393249512,-0.006767775863409042,0.0036096028052270412,-0.0005510004702955484,
12,up,0.4309694766998291,-1.7981003522872925,9.730332374572754,0.005449528805911541,-0.0018881844589486718,0.3873484134674072,
13,up,0.8020820617675781,-2.8635525703430176,10.051165580749512,-0.009822102263569832,0.004220467992126942,0.6078708171844482,
14,up,0.05985686928033829,-2.454131603240967,9.49090576171875,0.005449528805911541,-0.04953567683696747,0.5907665491104126,
15,up,0.15083931386470795,-1.922602653503418,9.347249031066895,-0.0006591235869564116,-0.00616424111649394,0.2871665358543396,
16,up,-0.031125571578741074,-1.6137412786483765,9.71357250213623,0.0011734721483662724,-0.009218567982316017,0.09840916842222214,
17,up,-0.1005595400929451,-0.1364736706018448,9.68484115600586,0.002395202638581395,-0.002499049762263894,-0.07446569949388504,
18,up,-0.31125572323799133,0.44054657220840454,9.648927688598633,0.0005626068450510502,-0.0031099149491637945,-0.24734055995941162,
19,up,-0.04788549616932869,-0.07182824611663818,9.708784103393555,0.0011734721483662724,0.0036096028052270412,-0.25589266419410706,
20,up,-0.37590113282203674,-0.04070267081260681,9.608224868774414,-0.0024917193222790956,0.0023878721985965967,-0.13982827961444855,
21,up,-0.09816526621580124,0.05267404764890671,9.665687561035156,-0.0012699889484792948,0.0017770070116966963,-0.09890030324459076,
22,down,-0.4070267081260681,-0.3902668058872223,9.756669998168945,0.0030060678254812956,0.016437772661447525,0.009222842752933502,
23,down,0.1532335877418518,-0.8595446348190308,9.706390380859375,0.0030060678254812956,0.0628635361790657,0.12895244359970093,
24,down,0.08140534162521362,-0.572231650352478,9.739910125732422,-0.013487294316291809,0.11723053455352783,0.22913433611392975,
25,down,-0.19633053243160248,-1.039115309715271,9.514847755432129,-0.009822102263569832,0.031098539009690285,0.06908763945102692,
26,down,-0.6632141470909119,-1.764580488204956,9.68484115600586,-0.0024917193222790956,0.014605176635086536,0.10329608619213104,
27,down,-0.7781392931938171,-2.0064022541046143,9.37119197845459,-0.004935180302709341,-0.0018881844589486718,0.20775404572486877,
28,down,0.3735068738460541,-1.7669748067855835,9.548367500305176,-0.005546045955270529,-0.012272893451154232,0.2725057601928711,
29,down,0.32801565527915955,-1.4078335762023926,9.718361854553223,-0.005546045955270529,0.0023878721985965967,0.3170989453792572,
30,down,-0.7948992252349854,-1.1947431564331055,9.596253395080566,-0.004935180302709341,0.0176595039665699,0.236464723944664,
31,down,0.2897072434425354,-1.228263020515442,9.675264358520508,-0.0037134496960788965,-0.012883758172392845,0.13322848081588745,
32,down,0.4740664064884186,-0.9816526770591736,9.639349937438965,0.0005626068450510502,0.006663929205387831,0.2682296931743622,
33,down,0.08379961550235748,-0.3615354895591736,9.438231468200684,-4.825835276278667e-05,0.00910739041864872,0.10757215321063995,
34,down,1.3862850666046143,0.12929083406925201,9.917086601257324,-0.0012699889484792948,-0.012883758172392845,-0.035981185734272,
35,down,-0.38547825813293457,1.0558751821517944,9.945817947387695,0.006060394458472729,0.0017770070116966963,-0.16609549522399902,
36,down,-1.0846065282821655,2.353572130203247,9.696812629699707,0.013390776701271534,-0.0049425107426941395,-0.5863707661628723,
37,down,-0.8834874033927917,2.76059889793396,9.435836791992188,0.01583423838019371,-0.010440298356115818,-0.3591288924217224,
38,down,-0.483643501996994,2.578634023666382,9.696812629699707,-0.003102584509178996,0.0023878721985965967,-0.047587621957063675,
39,down,-0.2968900799751282,2.1141445636749268,9.61301326751709,0.006671259179711342,-0.029377121478319168,0.06542244553565979,
