,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.45730647444725037,3.747040033340454,9.706390380859375,0.0011734721483662724,-0.012272893451154232,0.005557652097195387,
1,up,-0.6296942830085754,3.845205307006836,9.775823593139648,-0.0006591235869564116,-0.0049425107426941395,0.0037250560708343983,
2,up,0.8810931444168091,2.636096477508545,9.806949615478516,-0.006767775863409042,0.013994311913847923,0.07275283336639404,
3,up,-0.766167938709259,2.1883671283721924,9.696812629699707,-0.004324315115809441,-0.0018881844589486718,0.2920534610748291,
4,up,-0.13168510794639587,1.1061549186706543,9.885960578918457,-0.0024917193222790956,-0.002499049762263894,0.28350135684013367,
5,up,-0.30886146426200867,-0.6464542150497437,9.768641471862793,-0.006156910676509142,0.001166141708381474,0.2932751774787903,
6,up,-0.17957061529159546,-1.6496553421020508,9.71357250213623,-0.007989507168531418,0.010939985513687134,0.3421443998813629,
7,up,-1.4964218139648438,-3.1173458099365234,9.687235832214355,-0.004935180302709341,-0.011662028729915619,0.4178916811943054,
8,up,-0.11492519080638885,-3.912245035171509,8.985713005065918,-0.009211236611008644,0.0036096028052270412,0.3177097737789154,
9,up,1.9776710271835327,5.394300937652588,7.783787250518799,0.03904711827635765,-0.05747692286968231,0.5583906769752502,
10,up,-1.3695251941680908,-2.758204460144043,9.56273365020752,0.06836865097284317,-0.0006664539687335491,0.20286712050437927,
11,up,1.07024085521698,-2.102173328399658,9.708784103393555,0.018277699127793312,0.0017770070116966963,-0.370124489068985,
12,down,0.3064671754837036,-2.3799092769622803,9.56273365020752,-0.01470902469009161,-0.007385971490293741,-0.07935261726379395,
13,down,-0.10534809529781342,-2.4421603679656982,7.805335998535156,-0.056247860193252563,-0.0006664539687335491,-0.14410434663295746,
14,down,-0.3591412305831909,-2.0830190181732178,9.742303848266602,-0.020206812769174576,0.00605306401848793,-0.27727293968200684,
15,down,0.03351984918117523,-2.825244188308716,9.756669998168945,-0.04891747608780861,0.01216171681880951,-0.2931554615497589,
16,down,-0.3423812985420227,-2.8396098613739014,9.457385063171387,-0.004324315115809441,0.007274793926626444,-0.3444681465625763,
17,down,-0.22027328610420227,-2.1787900924682617,9.627379417419434,0.023775486275553703,-0.00555337592959404,-0.41716110706329346,
18,down,-0.3902668058872223,-1.082212209701538,9.665687561035156,0.01644510217010975,-0.004331645555794239,-0.5252842307090759,
19,down,0.20830190181732178,1.3862850666046143,9.555550575256348,0.00850385520607233,0.001166141708381474,-0.5112343430519104,
20,down,-0.6249057054519653,3.438178539276123,9.66329288482666,0.007892989553511143,0.0017770070116966963,-0.4715281128883362,
21,down,-1.1157320737838745,5.717528343200684,9.742303848266602,0.007282124366611242,0.004831333179026842,-0.6908287405967712,
22,down,0.09577099233865738,4.474899768829346,9.720755577087402,-0.031813252717256546,0.1141762062907219,-0.1575433611869812,
23,down,-0.9960182905197144,4.055901527404785,9.787795066833496,0.017666833475232124,-0.017770681530237198,-0.1526564508676529,
24,down,-0.9768640995025635,2.535537004470825,9.90272045135498,0.006671259179711342,-0.007385971490293741,-0.24184277653694153,
25,down,0.4429408311843872,0.026337023824453354,9.71117877960205,-0.004324315115809441,-0.014716354198753834,0.1399480104446411,
26,down,0.03591412305831909,0.07901106774806976,9.68244743347168,-4.825835276278667e-05,0.0017770070116966963,0.07458542287349701,
27,right,-0.9337671995162964,0.06464541703462601,9.720755577087402,-0.006156910676509142,-0.0049425107426941395,-0.16365201771259308,
28,right,0.023942748084664345,-0.2777358889579773,9.644139289855957,-0.0006591235869564116,-0.017770681530237198,-0.1270001083612442,
29,right,-0.7158881425857544,0.03591412305831909,9.761458396911621,-0.004935180302709341,-0.014716354198753834,-0.04880935698747635,
30,right,-1.0941835641860962,0.7853221297264099,7.26183557510376,-4.825835276278667e-05,-0.015938086435198784,-0.12028058618307114,
31,right,0.483643501996994,-0.3423812985420227,10.68325424194336,-0.046474017202854156,-0.16682180762290955,-0.10928501188755035,
32,right,0.6727912425994873,-0.0023942748084664345,10.496500968933105,-0.052582670003175735,0.31820520758628845,-0.11356107145547867,
33,right,-3.6177492141723633,0.40463244915008545,9.5435791015625,0.02744067832827568,-0.11062219738960266,-0.4037220776081085,
34,right,-0.9505270719528198,-0.4189980924129486,9.766246795654297,-0.004324315115809441,0.0023878721985965967,-0.33102908730506897,
35,right,-2.947352170944214,-0.23463892936706543,9.715967178344727,-0.007378641050308943,-0.0031099149491637945,0.08374840766191483,
36,right,-5.569083213806152,0.17957061529159546,9.675264358520508,-4.825835276278667e-05,-0.013494623824954033,-0.05369627848267555,
37,right,-2.609759569168091,-0.5913859009742737,9.529213905334473,-0.004935180302709341,0.0017770070116966963,-0.4043329060077667,
38,right,-3.8930907249450684,-0.3423812985420227,9.629773139953613,-4.825835276278667e-05,-0.0031099149491637945,-0.027429072186350822,
39,right,-0.96010422706604,-0.45251792669296265,9.71117877960205,-0.0024917193222790956,-0.0049425107426941395,0.20714318752288818,
40,right,-0.023942748084664345,0.03591412305831909,9.677659034729004,-0.0037134496960788965,-0.00555337592959404,0.16926953196525574,
41,left,2.70074200630188,-0.8092648983001709,9.720755577087402,-4.825835276278667e-05,0.00605306401848793,-0.11966972053050995,
42,left,-0.4788549542427063,0.282524436712265,9.636956214904785,0.0011734721483662724,0.013994311913847923,0.6097033619880676,
43,left,1.3048797845840454,0.04070267081260681,9.933846473693848,-0.0012699889484792948,0.008496524766087532,0.380018025636673,
44,left,2.451737403869629,-0.05027977004647255,9.775823593139648,-0.0012699889484792948,0.021935559809207916,0.41728082299232483,
45,left,-2.047105073928833,0.22266755998134613,9.601041793823242,-0.0018808541353791952,0.0054421983659267426,0.7178265452384949,
46,left,0.241821750998497,-0.1891477108001709,9.694418907165527,0.007282124366611242,0.016437772661447525,-0.5130669474601746,
47,left,3.0790374279022217,-1.18037748336792,9.768641471862793,0.005449528805911541,0.025600751861929893,0.216917023062706,
48,left,2.7510218620300293,-0.3543526828289032,9.500482559204102,0.006671259179711342,0.03170940279960632,0.18393029272556305,
49,left,4.793338298797607,0.9194015264511108,9.514847755432129,0.005449528805911541,0.028655076399445534,-0.41227418184280396,
50,left,5.801327705383301,-0.337592750787735,9.708784103393555,0.0005626068450510502,0.01032912079244852,0.061146389693021774,
51,upright,2.166818618774414,1.3958622217178345,9.720755577087402,0.002395202638581395,-0.014716354198753834,-0.05675060302019119,
52,upright,2.1811842918395996,1.939362645149231,9.984126091003418,-0.004324315115809441,0.008496524766087532,-0.16548462212085724,
53,upright,0.6081457734107971,1.4676904678344727,9.658504486083984,-0.015319889411330223,0.011550851166248322,-0.09767857193946838,
