,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-1.8076775074005127,2.296109437942505,9.59146499633789,0.0001374446728732437,0.0030604347120970488,-0.3045474886894226,
1,up,-0.8188419938087463,2.3080809116363525,9.687235832214355,-0.004138612188398838,0.0018387043382972479,0.1193929985165596,
2,up,0.39266106486320496,1.6376839876174927,9.78300666809082,-0.0023060161620378494,0.008558222092688084,0.2769962549209595,
3,up,-0.9816526770591736,1.2043201923370361,9.435836791992188,-0.0023060161620378494,0.004282165318727493,0.07724329829216003,
4,up,-1.022355318069458,1.429382085800171,9.73272705078125,-0.0029168815817683935,0.008558222092688084,0.17070569097995758,
5,up,0.6296942830085754,-0.4381522834300995,9.59146499633789,-0.012079861015081406,-0.01221119612455368,0.43521031737327576,
6,up,0.09098244458436966,-1.0917893648147583,9.687235832214355,0.013576479628682137,0.03726889193058014,0.25744855403900146,
7,up,-0.56504887342453,-0.7805336117744446,9.624984741210938,-0.005971207749098539,0.0030604347120970488,0.0027177396696060896,
8,up,1.0630580186843872,-1.2210801839828491,9.692024230957031,-0.0023060161620378494,0.0006169738480821252,0.0839628130197525,
9,up,0.4740664064884186,-1.7430320978164673,9.536396980285645,-0.004138612188398838,-0.0018264870159327984,0.1450493484735489,
10,up,-0.9457385540008545,-0.40942099690437317,9.720755577087402,0.0019700403790920973,0.0012278391513973475,-0.16099414229393005,
11,up,-0.004788549616932869,-0.6320885419845581,9.656110763549805,-0.0010842859046533704,0.0006169738480821252,0.10839743167161942,
12,up,0.15083931386470795,-1.228263020515442,9.694418907165527,-0.0016951510915532708,-0.006713408976793289,0.20369239151477814,
13,up,-0.04070267081260681,-0.7589851021766663,9.644139289855957,0.0007483098888769746,-0.001215621829032898,0.07296723872423172,
14,up,0.19872480630874634,-0.5075862407684326,9.629773139953613,0.0013591751921921968,6.108652542025084e-06,-0.005223508924245834,
15,up,-0.4620950520038605,-0.37590113282203674,9.668081283569336,0.0001374446728732437,0.0012278391513973475,-0.02660379186272621,
16,down,-0.07422251999378204,-1.5371243953704834,9.658504486083984,0.006246096920222044,0.023829853162169456,0.027763213962316513,
17,down,-0.19154198467731476,0.004788549616932869,9.759063720703125,0.01113301981240511,0.012223413214087486,0.03142840415239334,
18,down,-0.4956148862838745,1.0199611186981201,9.66329288482666,0.005635232198983431,0.0012278391513973475,-0.1078488677740097,
19,down,0.023942748084664345,1.0439038276672363,9.725543975830078,0.008689558133482933,-0.01770898513495922,-0.010721296072006226,
20,down,-0.3208328187465668,2.9305922985076904,9.61301326751709,0.004413501359522343,-0.006102543789893389,-0.03393417224287987,
21,down,0.7685621976852417,2.166818618774414,9.670475959777832,-0.01513418648391962,0.014056009240448475,0.007604661397635937,
22,down,-0.06464541703462601,2.4661030769348145,9.718361854553223,-0.0010842859046533704,-0.013432927429676056,-0.22452412545681,
23,down,0.08140534162521362,2.9545350074768066,9.706390380859375,-0.0023060161620378494,0.010390817187726498,-0.03393417224287987,
24,down,0.3232271075248718,2.1237218379974365,9.725543975830078,-0.003527746768668294,-0.0024373524356633425,0.0014960089465603232,
25,down,-0.10774236917495728,0.031125571578741074,9.68244743347168,0.0013591751921921968,0.002449569758027792,-0.027825523167848587,
26,right,0.8739103078842163,0.16759923100471497,9.567522048950195,-0.0010842859046533704,-0.001215621829032898,-0.3466971814632416,
27,right,1.4964218139648438,0.6033572554588318,9.742303848266602,0.007467827759683132,-0.003048217622563243,-0.2300219088792801,
28,right,2.7079248428344727,-0.3136500120162964,9.49329948425293,0.0007483098888769746,0.035436294972896576,-0.32714951038360596,
29,right,-0.45730647444725037,0.009577099233865738,8.875576972961426,-0.0010842859046533704,-0.01831984892487526,-0.3613579273223877,
30,right,-0.9960182905197144,-0.10534809529781342,9.615407943725586,0.0019700403790920973,-0.028093691915273666,-0.737040102481842,
31,right,-0.1412622183561325,-0.8547561168670654,9.766246795654297,-0.01941024325788021,-0.08307156711816788,-0.536676287651062,
32,right,-5.118959426879883,0.2537931203842163,9.598648071289062,-0.03468187153339386,-0.006102543789893389,-0.15732894837856293,
33,right,-3.653663396835327,-0.5818088054656982,9.735121726989746,-0.012079861015081406,0.04032321646809578,-0.6154779195785522,
34,right,-1.1468576192855835,-0.3615354895591736,9.557945251464844,0.0025809055659919977,0.03238196671009064,0.04731089994311333,
35,right,-1.6568381786346436,-0.6440598964691162,9.787795066833496,0.028848111629486084,0.09835541248321533,0.6416828036308289,
36,right,0.03591412305831909,-0.18675343692302704,9.615407943725586,-0.0010842859046533704,-0.07757377624511719,0.40833228826522827,
37,right,-0.1364736706018448,-0.03351984918117523,9.7016019821167,-0.009025533683598042,-0.01770898513495922,0.3374719023704529,
38,left,-0.6273000240325928,0.15802213549613953,9.507665634155273,0.025793785229325294,-0.0006047565839253366,0.6288546323776245,
39,left,-0.4597007632255554,-0.023942748084664345,9.577098846435547,0.019685132429003716,0.08186205476522446,0.5989222526550293,
40,left,-0.5458946824073792,0.2609759569168091,9.718361854553223,-0.0047494773752987385,0.006725626531988382,0.5598268508911133,
41,left,0.2298503816127777,-0.004788549616932869,9.864412307739258,-0.00719293812289834,0.05254051834344864,0.3729020655155182,
42,left,1.831620216369629,0.08619388937950134,9.598648071289062,-0.00719293812289834,0.03665802255272865,0.5305052995681763,
43,left,1.501210331916809,-0.6608198285102844,9.78300666809082,-0.006582073401659727,-0.020152444019913673,0.7357560396194458,
44,left,2.6456737518310547,-0.4908263385295868,9.615407943725586,-0.0029168815817683935,0.03726889193058014,0.7504168152809143,
45,left,2.1811842918395996,-0.371112585067749,9.651321411132812,-0.012690725736320019,-0.0036590828094631433,0.6245785355567932,
46,left,3.653663396835327,-0.8427847623825073,9.361614227294922,0.0007483098888769746,-0.021985040977597237,0.32891976833343506,
47,left,1.3719195127487183,0.05027977004647255,9.457385063171387,0.010522154159843922,0.036047156900167465,0.3258654475212097,
48,left,0.5387118458747864,-0.04309694468975067,9.641744613647461,0.005635232198983431,-0.014043792150914669,-0.1738223135471344,
49,left,0.5770202279090881,-0.13168510794639587,9.71357250213623,0.009911288507282734,-0.009156869724392891,-0.4218336045742035,
50,left,0.19154198467731476,-0.023942748084664345,9.656110763549805,0.003191770752891898,-0.0036590828094631433,-0.24223922193050385,
51,left,-0.1005595400929451,0.026337023824453354,9.677659034729004,0.0019700403790920973,0.002449569758027792,-0.11640098690986633,
52,upright,-0.05506832152605057,0.03830839693546295,9.68484115600586,-0.00047342057223431766,6.108652542025084e-06,-0.0009474520338699222,
53,upright,3.3543789386749268,2.26019549369812,9.577098846435547,-0.00047342057223431766,-0.003048217622563243,0.0021068742498755455,
54,upright,2.825244188308716,1.7885233163833618,9.718361854553223,-0.00719293812289834,-0.010378600098192692,0.09984531253576279,
55,upright,1.211503028869629,0.84517902135849,9.749486923217773,-0.013912455178797245,0.006114760879427195,-0.2141394168138504,
56,upright,-0.4142095446586609,0.7470137476921082,9.615407943725586,0.008689558133482933,-0.00793513935059309,-0.48902878165245056,
57,upright,2.6217308044433594,0.7709565162658691,9.80455493927002,-0.0023060161620378494,0.0012278391513973475,-0.16954626142978668,
58,upright,-1.4748733043670654,0.7158881425857544,9.529213905334473,-0.0023060161620378494,-0.0036590828094631433,-0.14144645631313324,
59,upright,-0.28013014793395996,-0.09816526621580124,9.826104164123535,0.0038026361726224422,-0.003048217622563243,-0.4102271795272827,
60,upright,1.6161354780197144,-0.2944957911968231,9.715967178344727,0.0025809055659919977,6.108652542025084e-06,0.10351050645112991,
61,upright,-0.5387118458747864,-0.20830190181732178,9.703995704650879,-0.0029168815817683935,-0.014043792150914669,-0.07486214488744736,
62,upright,-1.412622094154358,-0.3782954216003418,9.718361854553223,0.0001374446728732437,-0.0024373524356633425,-0.1945917308330536,
63,downleft,-0.67518550157547,-0.8954587578773499,9.687235832214355,0.00502436701208353,0.013445143587887287,-0.21841548383235931,
64,downleft,-0.9696813225746155,-0.36392977833747864,9.648927688598633,0.0038026361726224422,0.012223413214087486,-0.2685064375400543,
65,downleft,-0.5147690773010254,-0.90024733543396,9.7016019821167,0.0013591751921921968,0.007336491718888283,-0.13961386680603027,
66,downleft,-1.4581133127212524,-1.0630580186843872,9.624984741210938,0.0038026361726224422,0.007947356440126896,-0.18603962659835815,
67,downleft,-1.4174107313156128,-0.6727912425994873,9.66089916229248,0.0019700403790920973,0.011612547561526299,-0.284388929605484,
68,downleft,0.3232271075248718,-0.9529213905334473,9.677659034729004,0.0025809055659919977,0.0012278391513973475,-0.2489587366580963,
69,downleft,-2.669616460800171,-0.5219519138336182,9.639349937438965,0.005635232198983431,0.0012278391513973475,-0.32226258516311646,
70,downleft,-1.2450228929519653,-0.3495641350746155,9.653716087341309,0.007467827759683132,0.003671300131827593,-0.507354736328125,
71,downleft,-0.9696813225746155,-0.31125572323799133,9.5435791015625,0.003191770752891898,0.012834278866648674,-0.11212492734193802,
72,downleft,-0.26337021589279175,-0.38547825813293457,9.785401344299316,0.006246096920222044,-0.006102543789893389,0.21835316717624664,
73,downleft,-0.14605076611042023,0.112530916929245,9.718361854553223,-0.007803803309798241,0.015277739614248276,0.38878458738327026,
74,downleft,0.08619388937950134,-0.2777358889579773,9.766246795654297,-0.003527746768668294,0.005503895692527294,0.40955397486686707,
75,downleft,-0.2944957911968231,-0.05506832152605057,9.747093200683594,0.0007483098888769746,0.005503895692527294,0.32953062653541565,
76,downleft,0.5746259689331055,-0.20590762794017792,9.718361854553223,0.0025809055659919977,0.002449569758027792,0.3154807388782501,
77,upleft,-2.0351336002349854,0.45251792669296265,9.581888198852539,0.0019700403790920973,0.01711033657193184,-0.2092525064945221,
78,upleft,-2.358360767364502,0.7494080066680908,9.636956214904785,-0.0023060161620378494,0.030549371615052223,0.09251493215560913,
79,upleft,0.6680026650428772,-0.5099805593490601,9.596253395080566,-0.011468995362520218,0.013445143587887287,0.8023403286933899,
80,upleft,0.12210801243782043,-0.7110996246337891,10.130176544189453,-0.014523320831358433,0.042155809700489044,0.9752151966094971,
81,upleft,1.1851660013198853,-0.6392713785171509,9.974549293518066,-0.01085812970995903,0.028105909004807472,0.7357560396194458,
82,upleft,0.48843204975128174,-0.18675343692302704,9.624984741210938,-0.00719293812289834,-0.020152444019913673,0.6325198411941528,
83,upleft,1.3216396570205688,-1.13009774684906,9.680052757263184,-0.005971207749098539,-0.005491678602993488,0.5873157978057861,
84,upleft,1.5730385780334473,-1.0678465366363525,9.725543975830078,-0.01085812970995903,0.004893030505627394,0.4291016757488251,
85,upleft,2.0064022541046143,-0.8930644989013672,9.828497886657715,-0.003527746768668294,0.025051584467291832,0.2666115164756775,
86,upleft,1.8388030529022217,-2.0638649463653564,9.78300666809082,0.009911288507282734,-0.026261096820235252,0.21163365244865417,
87,upleft,1.642472505569458,-1.0678465366363525,9.7016019821167,-0.00047342057223431766,0.007947356440126896,0.2403443157672882,
88,upleft,1.7861289978027344,-0.651242733001709,9.897932052612305,0.0013591751921921968,0.004282165318727493,0.10045617818832397,
89,upleft,1.9489396810531616,-0.7302538156509399,9.718361854553223,0.00502436701208353,-0.004880812950432301,-0.031490713357925415,
90,upleft,-0.30886146426200867,-0.18196488916873932,9.680052757263184,0.006856962107121944,-0.005491678602993488,-0.2489587366580963,
91,upleft,-0.24421602487564087,-0.07901106774806976,9.699207305908203,0.003191770752891898,-0.0042699482291936874,-0.13594867289066315,
92,downright,-0.13168510794639587,0.004788549616932869,9.718361854553223,0.0001374446728732437,0.004893030505627394,-0.0003365867305546999,
93,downright,-0.5123748183250427,-0.5626545548439026,9.703995704650879,-0.0010842859046533704,0.004893030505627394,0.000274278485449031,
94,downright,0.5818088054656982,-0.337592750787735,9.668081283569336,-0.0010842859046533704,0.004282165318727493,0.0014960089465603232,
95,downright,1.039115309715271,-0.5243461728096008,9.457385063171387,-0.0016951510915532708,-0.0006047565839253366,0.1444384753704071,
96,downright,0.25858166813850403,-0.6799740195274353,9.608224868774414,-0.005360342562198639,0.006725626531988382,0.08213021606206894,
97,downright,0.6871568560600281,-0.96010422706604,9.9434232711792,-0.003527746768668294,0.010390817187726498,-0.05287100002169609,
98,downright,1.1708003282546997,-0.9385557174682617,9.768641471862793,-0.0047494773752987385,0.008558222092688084,0.033261001110076904,
99,downright,1.951333999633789,-1.0367209911346436,10.008069038391113,-0.0047494773752987385,0.0018387043382972479,0.08823888003826141,
100,downright,1.9944308996200562,-1.2593885660171509,9.699207305908203,0.0007483098888769746,-0.02687196247279644,0.10351050645112991,
101,downright,1.5730385780334473,-0.8499675393104553,9.778218269348145,0.00502436701208353,-0.013432927429676056,-0.060812246054410934,
102,downright,0.5075862407684326,-0.45730647444725037,9.864412307739258,0.0007483098888769746,-0.0036590828094631433,-0.23368710279464722,
103,downright,-0.03830839693546295,-0.2609759569168091,9.66329288482666,0.0019700403790920973,-0.006713408976793289,-0.3448646068572998,
104,downright,0.09098244458436966,-0.5315290093421936,9.63216781616211,-0.004138612188398838,0.028105909004807472,-0.40228593349456787,
105,downright,-1.4868446588516235,-0.09098244458436966,9.670475959777832,0.0025809055659919977,-0.0213741734623909,-0.3149321973323822,
106,downright,-0.5746259689331055,0.24421602487564087,9.715967178344727,0.005635232198983431,-0.0024373524356633425,-0.4926939606666565,
107,downright,0.47646069526672363,0.16759923100471497,9.78300666809082,0.00502436701208353,0.0012278391513973475,-0.134116068482399,
108,downright,-0.3974496126174927,0.2490045726299286,9.71117877960205,-0.00719293812289834,-0.006713408976793289,-0.051649268716573715,
