,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff
0,up,-0.18675343692302704,1.0032011270523071,9.71117877960205,0.004908913280814886,-0.007475158199667931,0.055286359041929245,153.43494882292202,-1.6432823739328342
1,up,-0.18675343692302704,1.0032011270523071,9.71117877960205,0.004908913280814886,-0.008696888573467731,0.013136656954884529,153.43494882292202,0.0
2,up,-0.47646069526672363,0.9409499764442444,9.718361854553223,0.0061306431889534,-0.008086022920906544,0.10598817467689514,153.43494882292202,0.0
3,up,-0.09337671846151352,1.0127782821655273,9.718361854553223,0.004908913280814886,-0.009307753294706345,0.07055798918008804,153.43494882292202,0.0
4,up,-0.31125572323799133,0.9217957854270935,9.718361854553223,0.0006328563904389739,-0.011751214973628521,0.04490165039896965,153.43494882292202,0.0
5,up,0.05506832152605057,0.8475732803344727,9.718361854553223,-0.0018106045899912715,-0.000755640328861773,0.018023578450083733,153.43494882292202,0.0
6,up,0.19154198467731476,0.5865973234176636,9.718361854553223,-0.0005888740997761488,-0.000755640328861773,0.1792920082807541,153.43494882292202,0.0
7,up,0.2130904644727707,0.2729473412036896,9.718361854553223,0.0006328563904389739,0.00413128174841404,0.21594391763210297,153.43494882292202,0.0
8,up,0.13407939672470093,0.17238777875900269,9.708784103393555,0.03606304153800011,-0.022746790200471878,0.16218777000904083,153.43494882292202,0.0
9,up,-0.5435003638267517,0.4429408311843872,9.718361854553223,0.09470610320568085,0.029176756739616394,-0.0436738096177578,153.43494882292202,0.0
10,up,-0.06943397223949432,0.4261809289455414,9.718361854553223,0.0464477501809597,0.009018204174935818,-0.04611727222800255,153.43494882292202,0.0
11,up,-0.028731297701597214,-0.004788549616932869,9.689630508422852,0.025067467242479324,-0.000755640328861773,0.019245309755206108,153.43494882292202,0.0
12,up,0.06703969836235046,-0.004788549616932869,9.708784103393555,0.006741508841514587,-0.0031991011928766966,0.10415557771921158,153.43494882292202,0.0
13,up,0.009577099233865738,0.09337671846151352,9.718361854553223,0.01773708313703537,0.007796472869813442,0.040625590831041336,153.43494882292202,0.0
14,up,-0.6009629964828491,-0.1891477108001709,9.653716087341309,0.02934352308511734,0.00474214693531394,-0.0015241088112816215,153.43494882292202,0.0
15,up,-0.06703969836235046,0.18196488916873932,9.715967178344727,0.03606304153800011,-0.009918618947267532,0.032073479145765305,153.43494882292202,0.0
16,up,0.09816526621580124,-0.5626545548439026,9.718361854553223,0.03545217588543892,0.027955027297139168,0.1285901963710785,153.43494882292202,0.0
17,up,0.3184385597705841,1.0630580186843872,9.098244667053223,0.02628919668495655,0.025511566549539566,0.1285901963710785,153.43494882292202,0.0
18,up,-0.45730647444725037,0.33998700976371765,9.7016019821167,0.012850161641836166,0.022457238286733627,0.09560345858335495,153.43494882292202,0.0
19,up,-0.5219519138336182,0.596174418926239,9.605830192565918,-0.12642711400985718,-0.0031991011928766966,0.05956241488456726,153.43494882292202,0.0
20,up,0.06703969836235046,0.2897072434425354,9.720755577087402,-0.13375748693943024,-0.035574957728385925,0.0827752947807312,153.43494882292202,0.0
21,up,-0.28013014793395996,0.2944957911968231,9.687235832214355,0.0036871826741844416,-0.011751214973628521,0.10537730902433395,153.43494882292202,0.0
22,up,-0.5530774593353271,-0.014365648850798607,9.718361854553223,-0.0024214698933064938,0.003520416561514139,0.08521875739097595,153.43494882292202,0.0
23,up,-0.39266106486320496,0.24421602487564087,9.737515449523926,-0.016471371054649353,-0.012362079694867134,0.09926865249872208,153.43494882292202,0.0
24,up,-0.04070267081260681,0.1484450399875641,9.670475959777832,-0.015860505402088165,-0.010529483668506145,0.04856684058904648,153.43494882292202,0.0
25,up,0.08379961550235748,-0.18196488916873932,9.696812629699707,0.10264735668897629,0.020624643191695213,0.005195408593863249,153.43494882292202,0.0
26,up,-0.05746259540319443,0.30886146426200867,9.653716087341309,0.0287326592952013,0.0016878206515684724,0.025964826345443726,153.43494882292202,0.0
27,up,-0.15802213549613953,0.11492519080638885,9.270631790161133,0.018347948789596558,0.002909551141783595,0.04184732586145401,153.43494882292202,0.0
28,up,-0.31125572323799133,0.14605076611042023,9.75427532196045,-0.03968425095081329,-0.0013665055157616735,0.05039943754673004,153.43494882292202,0.0
29,up,-0.18675343692302704,0.9768640995025635,9.680052757263184,-0.09771644324064255,-0.00014477506920229644,0.09743605554103851,153.43494882292202,0.0
30,up,0.09816526621580124,0.10774236917495728,9.787795066833496,-0.21500258147716522,0.0016878206515684724,0.07055798918008804,153.43494882292202,0.0
31,up,0.18196488916873932,0.0071828244253993034,9.83328628540039,-0.0024214698933064938,-0.0038099666126072407,-0.038786888122558594,153.43494882292202,0.0
