,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff
0,up,-0.32801565527915955,0.42139238119125366,9.636956214904785,0.005455637350678444,-0.0009529497474431992,-0.023711955174803734,68.1985902192435,11.539297895840832
1,up,-0.32801565527915955,0.42139238119125366,9.636956214904785,-0.0006530149839818478,-0.002785545540973544,0.13205868005752563,68.1985902192435,0.0
2,up,-0.4070267081260681,1.1755889654159546,9.692024230957031,-0.0018747454741969705,0.005766567774116993,0.14733031392097473,68.1985902192435,0.0
3,up,-0.44054657220840454,1.5371243953704834,9.715967178344727,0.0011795808095484972,-0.007672467734664679,0.2560643255710602,68.1985902192435,0.0
4,up,-0.15083931386470795,1.3383996486663818,9.718361854553223,0.08303552120923996,-0.027831019833683968,0.15649329125881195,68.1985902192435,0.0
5,up,0.241821750998497,1.5107873678207397,9.718361854553223,0.1264069527387619,-0.020500637590885162,0.03920716419816017,68.1985902192435,0.0
6,up,0.25139886140823364,1.144463300704956,9.718361854553223,0.028057651594281197,-0.0015638150507584214,0.17054319381713867,68.1985902192435,0.0
7,up,-0.1771763414144516,1.1995316743850708,9.718361854553223,0.028668515384197235,-0.008894198574125767,0.23224058747291565,68.1985902192435,0.0
8,up,-0.5913859009742737,1.1684061288833618,9.718361854553223,0.039664093405008316,0.008820894174277782,0.21757981181144714,68.1985902192435,0.0
9,up,-0.6703969240188599,1.2929084300994873,9.720755577087402,0.04760533943772316,-0.01378112006932497,0.21574722230434418,69.44395478041656,1.2453645611730622
10,up,0.014365648850798607,0.4668835997581482,9.706390380859375,0.057379186153411865,0.008210028521716595,0.16687799990177155,69.44395478041656,0.0
11,up,-0.5075862407684326,0.31125572323799133,9.68244743347168,0.023170728236436844,-0.0437135174870491,0.10212628543376923,69.44395478041656,0.0
12,up,0.371112585067749,-1.7478206157684326,12.0455961227417,-0.061739541590213776,-0.05348736047744751,0.020270342007279396,69.44395478041656,0.0
13,up,-1.0271438360214233,0.42378664016723633,9.5220308303833,-0.2694337069988251,-0.014391984790563583,-0.04875743016600609,69.44395478041656,0.0
14,up,-0.5171633362770081,-0.5985686779022217,9.768641471862793,-0.030585411936044693,0.02531425654888153,0.012329093180596828,69.44395478041656,0.0
15,up,-0.04549122229218483,0.6081457734107971,9.960183143615723,-0.0030964757315814495,0.003323107026517391,-0.08296588063240051,69.44395478041656,0.0
16,up,0.1771763414144516,0.37590113282203674,9.773429870605469,0.08303552120923996,-0.022944100201129913,-0.0884636715054512,69.44395478041656,0.0
17,up,0.04549122229218483,0.4189980924129486,9.864412307739258,0.15328504145145416,0.04608367383480072,-0.023101091384887695,69.44395478041656,0.0
18,up,-0.12929083406925201,0.48124924302101135,9.5435791015625,0.029279382899403572,-0.019889771938323975,0.10273715108633041,68.96248944400696,-0.4814653364095989
19,up,-0.06225114315748215,0.37590113282203674,8.475732803344727,-0.0037073411513119936,-0.008894198574125767,0.08196772634983063,68.96248944400696,0.0
20,up,-0.3208328187465668,-0.18196488916873932,10.360027313232422,-0.025087624788284302,-0.00034208453143946826,0.007442171219736338,68.96248944400696,0.0
21,up,-0.49322059750556946,-0.6895511150360107,10.362421035766602,-0.27615323662757874,0.010042624548077583,-0.1238938570022583,68.96248944400696,0.0
22,up,0.112530916929245,-0.6368771195411682,9.361614227294922,-0.041580986231565475,0.02592512220144272,-0.10434617102146149,68.96248944400696,0.0
23,up,-0.1604164093732834,-0.3974496126174927,10.046377182006836,-0.0030964757315814495,0.01676214300096035,-0.03531839698553085,68.96248944400696,0.0
24,up,-0.5818088054656982,0.7589851021766663,9.220352172851562,0.013396886177361012,0.007599163334816694,-0.028598878532648087,68.96248944400696,0.0
25,up,-0.541106104850769,-0.9337671995162964,9.730332374572754,0.005455637350678444,0.003323107026517391,-0.020657630637288094,68.96248944400696,0.0
26,up,0.10295381397008896,-0.9840469360351562,9.87159538269043,0.0072882333770394325,-0.0009529497474431992,-0.04264877736568451,68.96248944400696,0.0
27,up,0.3591412305831909,-0.6033572554588318,9.33288288116455,0.03233370929956436,0.006377433426678181,-0.04264877736568451,70.70995408505132,1.7474646410443597
28,up,0.19154198467731476,-0.7757450342178345,9.028810501098633,0.008509963750839233,0.006988298613578081,-0.04570310562849045,70.70995408505132,0.0
29,up,-0.2705530524253845,-0.2944957911968231,10.999298095703125,0.15145243704319,0.003933972213417292,0.04042889550328255,70.70995408505132,0.0
30,down,-0.15083931386470795,-0.6296942830085754,9.603436470031738,-0.017757242545485497,-0.008894198574125767,0.07585907727479935,54.78240671632511,0.0
31,down,-0.15083931386470795,-0.6296942830085754,9.603436470031738,-0.0202007032930851,-0.004007276147603989,0.09051984548568726,54.78240671632511,0.0
32,down,-0.1005595400929451,-0.9624984860420227,9.692024230957031,-0.020811567083001137,-0.00583987170830369,0.1393890678882599,54.78240671632511,0.0
33,down,-0.4620950520038605,1.3527653217315674,9.644139289855957,-0.01409205049276352,0.010042624548077583,0.14733031392097473,54.78240671632511,0.0
34,down,-0.12210801243782043,-0.22266755998134613,9.718361854553223,0.008509963750839233,0.015540411695837975,0.14061079919338226,54.78240671632511,0.0
35,down,-0.282524436712265,-1.13009774684906,9.71357250213623,0.06776389479637146,0.005766567774116993,0.14794117212295532,54.78240671632511,0.0
36,down,0.04309694468975067,-0.5099805593490601,9.71117877960205,0.26934942603111267,0.011264354921877384,0.1436651200056076,54.78240671632511,0.0
37,down,-0.06943397223949432,-0.7494080066680908,9.672870635986328,0.0005687155644409359,0.003933972213417292,0.05386793240904808,54.78240671632511,0.0
38,down,-0.19154198467731476,-0.7278595566749573,9.656110763549805,-0.07151338458061218,0.017983872443437576,0.02210293710231781,54.78240671632511,0.0
39,down,-0.023942748084664345,-0.572231650352478,9.718361854553223,-0.11366308480501175,0.02531425654888153,0.04226148873567581,54.78240671632511,0.0
40,down,-0.09816526621580124,-0.9146129488945007,9.768641471862793,0.019505538046360016,0.016151277348399162,-0.16543269157409668,54.78240671632511,0.0
41,down,-0.04549122229218483,-0.7518022656440735,9.974549293518066,-0.04280271381139755,0.029590312391519547,0.0477592758834362,54.78240671632511,0.0
42,down,-0.13168510794639587,-0.7182824611663818,9.914691925048828,0.0017904459964483976,0.04913800209760666,0.003166114678606391,54.78240671632511,0.0
43,down,-0.011971374042332172,-0.2609759569168091,9.66329288482666,0.18443915247917175,0.00943175982683897,0.04592668265104294,54.78240671632511,0.0
44,down,-0.21069619059562683,-0.20590762794017792,9.488511085510254,0.2882862687110901,-0.043102651834487915,0.004998710006475449,54.78240671632511,0.0
45,down,-0.1484450399875641,-0.282524436712265,10.000885963439941,-0.027531085535883904,-0.026609288528561592,-0.16298922896385193,54.78240671632511,0.0
46,down,0.028731297701597214,-0.07901106774806976,9.723150253295898,-0.036083199083805084,-0.02111150324344635,-0.08785280585289001,54.78240671632511,0.0
47,down,-0.7948992252349854,0.4549122154712677,9.651321411132812,-0.014702915214002132,-0.016224579885601997,-0.07013771682977676,54.78240671632511,0.0
48,down,0.07901106774806976,-0.3184385597705841,10.118205070495605,-0.017757242545485497,-0.019278908148407936,-0.12633731961250305,54.78240671632511,0.0
49,down,-0.21548473834991455,0.2130904644727707,9.845257759094238,-0.05013309791684151,0.003933972213417292,-0.13733288645744324,54.78240671632511,0.0
50,down,0.2609759569168091,0.0071828244253993034,9.344854354858398,-0.11793913692235947,-0.004618141334503889,-0.07258117944002151,53.97262513809875,-0.8097815782263638
51,down,0.41181525588035583,0.07901106774806976,9.703995704650879,-0.017757242545485497,-0.007061602082103491,-0.08785280585289001,53.97262513809875,0.0
52,down,-0.6081457734107971,0.07182824611663818,9.49329948425293,-0.004929071292281151,0.003933972213417292,-0.1293916404247284,53.97262513809875,0.0
53,down,-0.0766167938709259,0.5530774593353271,9.859623908996582,0.0072882333770394325,0.013096950948238373,-0.12816990911960602,53.97262513809875,0.0
54,down,-0.38547825813293457,0.5506832003593445,9.502876281738281,0.0024013114161789417,0.007599163334816694,-0.19353249669075012,53.97262513809875,0.0
55,down,-0.282524436712265,0.6344828009605408,8.810931205749512,0.0017904459964483976,0.016151277348399162,-0.13122424483299255,53.97262513809875,0.0
56,down,-0.3974496126174927,0.7254652380943298,8.75107479095459,-0.0006530149839818478,-0.004007276147603989,0.11128926277160645,53.97262513809875,0.0
57,down,0.05267404764890671,0.3543526828289032,9.718361854553223,-0.0012638801708817482,-0.02111150324344635,0.1033480167388916,53.97262513809875,0.0
58,down,-0.04788549616932869,0.36392977833747864,9.718361854553223,-4.2149698856519535e-05,-0.0009529497474431992,-0.14527413249015808,53.97262513809875,0.0
59,right,0.90024733543396,0.42378664016723633,9.646533012390137,-0.00431820610538125,-0.0033964107278734446,0.14794117212295532,79.5085231688405,0.0
60,right,0.90024733543396,0.42378664016723633,9.646533012390137,-0.00431820610538125,-0.007061602082103491,0.21147115528583527,79.5085231688405,0.0
61,right,0.3208328187465668,0.0885881707072258,9.71357250213623,-0.0030964757315814495,-0.01378112006932497,0.27683374285697937,79.5085231688405,0.0
62,right,1.228263020515442,0.09337671846151352,9.715967178344727,0.0024013114161789417,-0.007672467734664679,0.2194124162197113,79.5085231688405,0.0
63,right,1.149251937866211,0.14365649223327637,9.7016019821167,0.0005687155644409359,0.005766567774116993,0.08013512939214706,79.5085231688405,0.0
64,right,0.7781392931938171,0.10774236917495728,9.715967178344727,0.00423390744253993,0.016151277348399162,-0.20574979484081268,79.5085231688405,0.0
65,right,0.5770202279090881,-0.07901106774806976,9.71117877960205,0.0024013114161789417,0.013707815669476986,-0.05364435166120529,79.5085231688405,0.0
66,right,0.8858816623687744,-0.1412622183561325,9.718361854553223,0.0017904459964483976,-0.004007276147603989,-0.01882503554224968,79.5085231688405,0.0
67,right,-0.46448931097984314,0.07422251999378204,9.699207305908203,0.00423390744253993,-0.013170254416763783,-0.057920411229133606,79.5085231688405,0.0
68,right,0.2130904644727707,-0.08140534162521362,9.7016019821167,0.0048447721637785435,0.007599163334816694,0.0251572635024786,79.5085231688405,0.0
69,right,1.209108829498291,-0.2609759569168091,9.71357250213623,0.0024013114161789417,0.013707815669476986,-0.017603304237127304,79.5085231688405,0.0
70,right,0.8379961848258972,-0.22266755998134613,9.71357250213623,-0.0006530149839818478,-0.00034208453143946826,-0.05425521731376648,79.5085231688405,0.0
71,right,-0.0071828244253993034,-0.12689656019210815,9.718361854553223,0.003012176603078842,-0.015002850443124771,-0.02187936007976532,79.5085231688405,0.0
72,right,-0.48843204975128174,0.112530916929245,9.658504486083984,0.0072882333770394325,0.003323107026517391,-0.4219960868358612,79.5085231688405,0.0
