,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff
0,up,-0.18435916304588318,0.011971374042332172,9.584281921386719,-0.0002999348216690123,-0.008230186998844147,0.36781907081604004,135.59371682417304,0.4456683058128874
1,up,-0.18435916304588318,0.011971374042332172,9.584281921386719,-0.007019452750682831,0.01315009593963623,0.3989731967449188,135.59371682417304,0.0
2,up,-1.1851660013198853,1.563461422920227,9.658504486083984,-0.008241183124482632,0.03391951322555542,0.3794254958629608,135.59371682417304,0.0
3,up,-1.161223292350769,1.9417568445205688,9.677659034729004,-0.0009108001249842346,-0.01617143675684929,0.2230440080165863,135.59371682417304,0.0
4,up,0.06464541703462601,1.551490068435669,9.665687561035156,-0.0002999348216690123,0.013760961592197418,0.18639208376407623,135.59371682417304,0.0
5,up,0.44054657220840454,1.3862850666046143,9.715967178344727,-0.007019452750682831,-0.026556145399808884,0.2535872757434845,135.59371682417304,0.0
6,up,-0.8715160489082336,1.7957061529159546,9.718361854553223,-0.004575991537421942,0.018037017434835434,0.22487659752368927,135.59371682417304,0.0
7,up,-0.48124924302101135,2.2194926738739014,9.658504486083984,-0.0002999348216690123,-0.02777787670493126,0.15157276391983032,135.59371682417304,0.0
8,up,0.18435916304588318,2.0638649463653564,9.668081283569336,-0.011906375177204609,0.009484903886914253,0.050780005753040314,135.59371682417304,0.0
9,up,0.3591412305831909,1.3072741031646729,9.66329288482666,0.003976122010499239,0.007652308791875839,0.0006890560034662485,135.59371682417304,0.0
10,up,-0.4142095446586609,1.4629019498825073,9.680052757263184,0.0003109303943347186,-0.003954130690544844,-0.18379224836826324,135.59371682417304,0.0
11,up,-0.10295381397008896,1.051086664199829,9.61301326751709,0.0009217956685461104,0.010095769539475441,-0.18012705445289612,135.59371682417304,0.0
12,up,0.0885881707072258,0.6536370515823364,9.75427532196045,-0.002743395743891597,0.009484903886914253,-0.037184588611125946,135.59371682417304,0.0
13,up,-0.026337023824453354,0.27534160017967224,9.524425506591797,-0.001521665370091796,-0.0021215351298451424,0.03428664430975914,135.59371682417304,0.0
14,up,0.4357580244541168,-0.8571503758430481,9.718361854553223,-0.007019452750682831,-0.002732400083914399,0.07338201999664307,135.59371682417304,0.0
15,up,-0.0071828244253993034,-0.9481328129768372,9.665687561035156,0.008252178318798542,0.0003219259961042553,0.10575788468122482,135.59371682417304,0.0
16,up,-0.967287003993988,-1.4509304761886597,9.66329288482666,0.008252178318798542,0.003987117670476437,0.011684630066156387,135.59371682417304,0.0
17,up,-0.47646069526672363,-1.209108829498291,9.71357250213623,0.0051978519186377525,0.005819713231176138,0.0019107864936813712,135.59371682417304,0.0
18,up,-0.1005595400929451,-1.4341706037521362,9.696812629699707,0.0051978519186377525,0.008874040096998215,0.05200173705816269,135.44645044843247,-0.14726637574057122
19,up,-0.22745610773563385,-1.4150164127349854,9.747093200683594,0.0021435259841382504,0.009484903886914253,-0.06223006546497345,135.44645044843247,0.0
20,up,-0.2944957911968231,-0.9553156495094299,9.66329288482666,0.004586987197399139,0.006430578418076038,-0.031686801463365555,135.44645044843247,0.0
21,up,-0.0071828244253993034,-1.3767080307006836,9.68244743347168,0.0021435259841382504,-0.003954130690544844,0.053223468363285065,135.44645044843247,0.0
22,up,-0.22506183385849,-1.5682499408721924,9.761458396911621,-0.001521665370091796,0.011317499913275242,0.05749952420592308,135.44645044843247,0.0
23,up,-0.19633053243160248,-0.9840469360351562,9.665687561035156,-0.001521665370091796,0.0033762522507458925,-0.0017544049769639969,135.44645044843247,0.0
24,up,0.17957061529159546,-1.2881197929382324,9.68244743347168,-0.0009108001249842346,0.002765387063845992,-0.06711699068546295,135.44645044843247,0.0
25,up,-0.5291347503662109,-0.7853221297264099,9.61061954498291,0.0009217956685461104,0.007041443604975939,-0.12331658601760864,135.44645044843247,0.0
26,up,-0.3591412305831909,-0.8906702399253845,9.529213905334473,0.00153266079723835,0.022923940792679787,-0.2015073448419571,135.44645044843247,0.0
27,down,-0.14605076611042023,-1.5467015504837036,9.617801666259766,-0.00213253078982234,-0.008230186998844147,-0.04512583836913109,126.39768978886866,0.0931918287623148
28,down,-0.14605076611042023,-1.5467015504837036,9.617801666259766,-0.008852047845721245,-0.011895379051566124,0.012295495718717575,126.39768978886866,0.0
29,down,-0.14605076611042023,-1.5467015504837036,9.617801666259766,-0.004575991537421942,0.009484903886914253,0.026956260204315186,126.39768978886866,0.0
30,down,-0.33280420303344727,-0.9194015264511108,9.567522048950195,0.003365256590768695,-0.012506243772804737,0.026345396414399147,126.39768978886866,0.0
31,down,-0.26815879344940186,-1.4198049306869507,9.677659034729004,-0.001521665370091796,0.007041443604975939,0.059332117438316345,126.39768978886866,0.0
32,down,-0.33519846200942993,-1.1205205917358398,9.73272705078125,0.004586987197399139,-0.012506243772804737,0.06971682608127594,126.39768978886866,0.0
33,down,-0.019154198467731476,-1.4269877672195435,9.703995704650879,0.00886304397135973,-0.027167009189724922,0.04039529711008072,126.39768978886866,0.0
34,down,-1.1396747827529907,-1.6640210151672363,9.715967178344727,-0.007019452750682831,0.02231307327747345,0.050169140100479126,126.39768978886866,0.0
35,down,-1.2953026294708252,-1.2569942474365234,9.680052757263184,0.00886304397135973,-0.017393166199326515,0.07887980341911316,126.39768978886866,0.0
36,down,-0.6632141470909119,-1.4509304761886597,9.71357250213623,0.004586987197399139,-0.007619322277605534,0.16623353958129883,126.39768978886866,0.0
37,down,0.011971374042332172,-0.6273000240325928,9.658504486083984,0.00580871757119894,-0.002732400083914399,0.08071240037679672,126.30449796010635,-0.0931918287623148
38,down,-0.3615354895591736,-0.6296942830085754,9.474145889282227,0.007030447944998741,-0.010673648677766323,0.02817799150943756,126.30449796010635,0.0
39,down,-0.6416656374931335,-0.009577099233865738,9.651321411132812,0.007030447944998741,-0.013117109425365925,-0.013360844925045967,126.30449796010635,0.0
40,down,-0.2490045726299286,-0.73504239320755,9.725543975830078,-0.007019452750682831,0.0052088480442762375,-0.06223006546497345,126.30449796010635,0.0
41,down,-0.2968900799751282,0.09816526621580124,9.723150253295898,0.0021435259841382504,-0.018004031851887703,-0.05551054701209068,126.30449796010635,0.0
42,down,-0.19872480630874634,-0.39505535364151,9.617801666259766,0.0021435259841382504,-0.022890953347086906,-0.031075937673449516,126.30449796010635,0.0
43,down,-0.4956148862838745,-0.67518550157547,9.71117877960205,0.003976122010499239,-0.010673648677766323,-0.06528439372777939,126.30449796010635,0.0
44,down,-0.7374366521835327,-0.241821750998497,9.71357250213623,-0.0009108001249842346,-0.003954130690544844,-0.08666466921567917,126.30449796010635,0.0
45,down,-0.2490045726299286,-0.08619388937950134,9.617801666259766,-0.005797721911221743,0.012539231218397617,0.04100615903735161,126.30449796010635,0.0
46,down,0.3471698462963104,-0.3782954216003418,9.725543975830078,-0.00640858756378293,-0.008230186998844147,-0.04573670029640198,126.30449796010635,0.0
47,down,0.12929083406925201,-0.2130904644727707,9.668081283569336,-0.003965126350522041,0.007041443604975939,-0.2827524244785309,126.30449796010635,0.0
48,down,0.2777358889579773,0.483643501996994,9.589070320129395,0.027189001441001892,0.0052088480442762375,-0.09704938530921936,126.30449796010635,0.0
49,down,0.4668835997581482,0.8260248303413391,9.7016019821167,0.0051978519186377525,0.015593557618558407,-0.0854429379105568,126.30449796010635,0.0
50,down,0.5626545548439026,0.08379961550235748,9.694418907165527,0.0009217956685461104,0.016815287992358208,0.03673010692000389,126.30449796010635,0.0
51,down,0.06943397223949432,0.7565908432006836,9.71117877960205,-0.0009108001249842346,0.021091345697641373,0.08437759429216385,126.30449796010635,0.0
52,down,0.3064671754837036,0.6033572554588318,9.715967178344727,-0.0002999348216690123,0.014371826313436031,0.1118665337562561,126.30449796010635,0.0
53,right,1.4772675037384033,0.14365649223327637,9.574705123901367,-0.003965126350522041,-0.020447492599487305,0.15523795783519745,125.28674934847066,0.0
54,right,1.4772675037384033,0.14365649223327637,9.574705123901367,-0.011906375177204609,-0.019836628809571266,0.4154665470123291,125.28674934847066,0.0
55,right,2.5522968769073486,0.38547825813293457,9.668081283569336,-0.0009108001249842346,-0.010062783025205135,0.36659735441207886,125.28674934847066,0.0
