,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff
0,up,-0.10774236917495728,0.004788549616932869,9.608224868774414,-0.014949705451726913,0.009902125224471092,0.25606006383895874,121.67546957415425,1.5834754271617726
1,up,-0.10774236917495728,0.004788549616932869,9.608224868774414,-0.0033432655036449432,0.0025717427488416433,0.27499687671661377,121.67546957415425,0.0
2,up,-0.17238777875900269,0.7565908432006836,9.617801666259766,0.005819713231176138,0.005015203263610601,0.091737300157547,121.67546957415425,0.0
3,up,-0.5818088054656982,1.082212209701538,9.694418907165527,0.002765387063845992,0.017232507467269897,0.2279602438211441,121.67546957415425,0.0
4,up,-0.014365648850798607,1.4509304761886597,9.718361854553223,-0.005175861530005932,0.020897699519991875,0.3238660991191864,121.67546957415425,0.0
5,up,-0.1412622183561325,1.582615613937378,9.735121726989746,-0.0002889392781071365,-0.005369505379348993,0.32569870352745056,121.67546957415425,0.0
6,up,-0.7326480746269226,1.4461419582366943,9.658504486083984,-0.0021215351298451424,0.025784622877836227,0.1473260372877121,121.67546957415425,0.0
7,up,0.3735068738460541,1.2617827653884888,9.718361854553223,-0.002732400083914399,0.012345586903393269,0.11067412048578262,121.67546957415425,0.0
8,up,0.8715160489082336,1.022355318069458,9.75427532196045,-0.0015106697101145983,-0.005980370566248894,0.11861537396907806,121.67546957415425,0.0
9,up,-0.7996878027915955,1.1372805833816528,9.715967178344727,-0.014338839799165726,0.012956451624631882,0.15648901462554932,121.67546957415425,0.0
10,up,-0.9505270719528198,1.1516461372375488,9.689630508422852,0.002765387063845992,-0.002926044398918748,0.028818178921937943,121.67546957415425,0.0
11,up,-0.25858166813850403,1.1971373558044434,9.742303848266602,0.0052088480442762375,0.004404338542371988,-0.04631824418902397,121.67546957415425,0.0
12,up,0.1652049571275711,0.25858166813850403,9.73272705078125,-0.005175861530005932,0.030060678720474243,-0.12817420065402985,121.67546957415425,0.0
13,up,0.3615354895591736,0.15562786161899567,9.699207305908203,-0.01861489750444889,0.03861279413104057,-0.13306111097335815,121.67546957415425,0.0
14,up,0.47646069526672363,-0.03830839693546295,9.725543975830078,0.013760961592197418,-0.009034696966409683,0.08257431536912918,121.67546957415425,0.0
15,up,-0.5602602958679199,0.18675343692302704,9.720755577087402,0.004597982857376337,-0.001704314025118947,0.019655201584100723,121.67546957415425,0.0
16,up,-0.6392713785171509,0.0885881707072258,9.747093200683594,-0.008230186998844147,0.026395486667752266,-0.054259493947029114,121.67546957415425,0.0
17,up,0.241821750998497,-0.09577099233865738,9.692024230957031,-0.006397591438144445,0.017232507467269897,-0.06953112781047821,121.67546957415425,0.0
18,up,-0.21548473834991455,-0.967287003993988,9.5435791015625,-0.0021215351298451424,0.005015203263610601,0.051420193165540695,121.67546957415425,0.0
19,up,-0.20351335406303406,-0.3543526828289032,9.71357250213623,-0.004564995877444744,0.009291260503232479,0.16504111886024475,121.67546957415425,0.0
20,up,-1.118126392364502,-0.38068968057632446,9.720755577087402,-0.0015106697101145983,0.003793473355472088,0.10945238918066025,121.67546957415425,0.0
21,up,-0.9529213905334473,-1.2593885660171509,9.658504486083984,0.0009327912121079862,0.00684779928997159,0.07280047237873077,121.67546957415425,0.0
22,up,0.004788549616932869,-1.6065584421157837,9.718361854553223,0.0003219259961042553,0.011123856529593468,0.0666918233036995,121.67546957415425,0.0
23,up,-0.16759923100471497,-1.7981003522872925,9.531607627868652,-0.0008998045232146978,0.014178182929754257,0.07585480809211731,121.67546957415425,0.0
24,up,0.07901106774806976,-1.0151724815368652,9.792584419250488,-0.007619322277605534,0.026395486667752266,0.07524393498897552,121.67546957415425,0.0
25,up,-0.06225114315748215,-1.1061549186706543,10.106233596801758,-0.005175861530005932,0.020897699519991875,0.06730268895626068,121.67546957415425,0.0
26,down,-0.24421602487564087,-1.3647366762161255,9.744698524475098,-0.003954130690544844,0.012956451624631882,0.10028941184282303,117.11664765143098,0.0
27,down,-0.24421602487564087,-1.3647366762161255,9.744698524475098,-0.011895379051566124,-0.012089023366570473,0.2829381227493286,117.11664765143098,0.0
28,down,0.2777358889579773,-1.0343266725540161,9.718361854553223,0.015593557618558407,-0.012699888087809086,0.06852442026138306,117.11664765143098,0.0
29,down,-1.1061549186706543,-1.453324794769287,9.579493522644043,0.0003219259961042553,0.01601077802479267,-0.03898786008358002,117.11664765143098,0.0
30,down,-0.9194015264511108,-0.6584255695343018,9.826104164123535,0.0003219259961042553,-0.001704314025118947,0.05875057727098465,117.11664765143098,0.0
31,down,-0.22506183385849,-0.9744698405265808,9.636956214904785,0.008263174444437027,0.01051299087703228,0.09051556885242462,117.11664765143098,0.0
32,down,0.651242733001709,-1.0941835641860962,9.747093200683594,0.002765387063845992,0.009291260503232479,0.01782260462641716,117.11664765143098,0.0
33,down,-1.4509304761886597,-1.1420691013336182,9.703995704650879,0.002154521644115448,-0.007202101405709982,-0.057313818484544754,117.11664765143098,0.0
34,down,-1.2569942474365234,-0.9194015264511108,9.730332374572754,0.0033762522507458925,0.008069529198110104,-0.05242690071463585,117.11664765143098,0.0
35,down,-0.28731298446655273,-0.7781392931938171,9.742303848266602,-0.004564995877444744,-0.009645562618970871,0.08379605412483215,117.11664765143098,0.0
36,down,0.742225170135498,-1.3575538396835327,9.526819229125977,-0.0033432655036449432,0.011123856529593468,0.08379605412483215,117.11664765143098,0.0
37,down,-0.3016786277294159,-0.4980091452598572,9.715967178344727,-0.0021215351298451424,0.009291260503232479,-0.07197458297014236,117.11664765143098,0.0
38,down,-0.7134938836097717,-0.44054657220840454,9.584281921386719,-0.002732400083914399,0.005015203263610601,-0.15871745347976685,117.11664765143098,0.0
39,down,0.50519198179245,-0.23224465548992157,9.699207305908203,-0.005175861530005932,0.008680394850671291,-0.16238264739513397,117.11664765143098,0.0
40,down,0.7781392931938171,0.5889915823936462,9.708784103393555,-0.0008998045232146978,0.01173472125083208,-0.13733717799186707,117.11664765143098,0.0
41,down,0.2729473412036896,-0.06943397223949432,9.672870635986328,0.002154521644115448,-0.012089023366570473,-0.2625645399093628,117.11664765143098,0.0
42,down,-0.38547825813293457,0.44054657220840454,9.68484115600586,0.025978265330195427,0.023952025920152664,-0.41222652792930603,117.11664765143098,0.0
43,down,-1.0127782821655273,0.9170072674751282,9.706390380859375,0.01620442233979702,0.01356731727719307,-0.36702248454093933,117.11664765143098,0.0
44,down,-0.16281068325042725,0.30886146426200867,9.639349937438965,0.023534804582595825,-0.061569105833768845,-0.09457659721374512,117.11664765143098,0.0
45,down,0.5842030644416809,0.48843204975128174,9.727938652038574,0.02231307327747345,-0.06645603477954865,-0.11229169368743896,117.11664765143098,0.0
46,down,-0.13407939672470093,0.5339232683181763,9.708784103393555,0.010095769539475441,-0.019419407472014427,-0.2020888775587082,117.11664765143098,0.0
47,down,-0.45251792669296265,0.4620950520038605,9.692024230957031,-0.0015106697101145983,0.009291260503232479,-0.16910216212272644,117.11664765143098,0.0
