,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-1.1636176109313965,0.6656084060668945,9.524425506591797,-0.0023347269743680954,-0.012971723452210426,0.2486899495124817,
1,up,0.33519846200942993,0.33519846200942993,9.569916725158691,-0.002945592161267996,0.0010781772434711456,0.27007025480270386,
2,up,-0.22027328610420227,-0.32801565527915955,9.71117877960205,-0.0011129964841529727,-0.0013652838533744216,0.16377969086170197,
3,up,0.06464541703462601,-0.7302538156509399,9.768641471862793,-0.0011129964841529727,-0.006863071117550135,0.08497807383537292,
4,up,0.3208328187465668,-1.0151724815368652,9.703995704650879,-0.0023347269743680954,0.0004673119110520929,0.1014714390039444,
5,up,-0.09098244458436966,-0.8882759809494019,9.648927688598633,0.0013304644962772727,-0.004419609904289246,-0.07629035413265228,
6,up,0.1771763414144516,-1.2905141115188599,9.785401344299316,-0.0017238616710528731,-0.003808744950219989,-0.03047545626759529,
7,up,-0.2897072434425354,-1.7119064331054688,9.5435791015625,-0.002945592161267996,0.0010781772434711456,0.0813128799200058,
8,up,-0.45012366771698,-2.044710636138916,9.830892562866211,-0.004167322535067797,0.001689042430371046,0.07886942476034164,
9,up,0.7302538156509399,-2.102173328399658,9.581888198852539,-0.0005021312390454113,-0.001976149156689644,0.15339498221874237,
10,up,0.46448931097984314,-2.3032922744750977,9.648927688598633,0.00010873401333810762,0.0004673119110520929,-0.009706037119030952,
11,up,-0.3495641350746155,-2.351177930831909,9.59385871887207,-0.0011129964841529727,-0.00014355333405546844,-0.14837245643138885,
12,up,-0.22027328610420227,-1.1420691013336182,9.668081283569336,0.0019413296831771731,-0.0025870141107589006,-0.04208189621567726,
13,up,0.06225114315748215,-0.8068706393241882,9.646533012390137,0.0019413296831771731,-0.008084801957011223,0.015339437872171402,
14,up,-0.07901106774806976,0.014365648850798607,9.617801666259766,0.0007195992511697114,-0.001976149156689644,-0.0011539245024323463,
15,down,-1.1157320737838745,-0.7948992252349854,9.720755577087402,-0.0011129964841529727,-0.009306532330811024,-0.0604078508913517,
16,down,-0.009577099233865738,0.2609759569168091,9.617801666259766,0.012326039373874664,0.007797694765031338,-0.19113300740718842,
17,down,0.5075862407684326,0.40942099690437317,9.601041793823242,0.008660847321152687,0.007797694765031338,0.001289536477997899,
18,down,0.35195839405059814,1.3360053300857544,9.627379417419434,-0.004778187721967697,-0.0025870141107589006,0.01595030166208744,
19,down,0.04309694468975067,0.991229772567749,9.78300666809082,0.0013304644962772727,-0.005030475091189146,-0.052466604858636856,
20,down,1.5610672235488892,1.1085492372512817,9.766246795654297,0.011104308068752289,0.003521638223901391,-0.04941227659583092,
21,down,-0.5339232683181763,1.4581133127212524,9.680052757263184,0.010493443347513676,0.0236801914870739,-0.39149683713912964,
22,down,-0.931372880935669,2.133298873901367,9.634561538696289,0.0080499816685915,0.012684617191553116,-0.669440507888794,
23,down,0.42139238119125366,2.0854134559631348,9.727938652038574,-0.01271943561732769,0.02062586508691311,-0.28093022108078003,
24,down,-1.0439038276672363,2.0686533451080322,9.665687561035156,0.010493443347513676,-0.025189027190208435,-0.1666984111070633,
25,right,1.5371243953704834,0.5147690773010254,9.560338973999023,0.006828251760452986,-0.030075950548052788,0.24074871838092804,
26,right,2.4613144397735596,0.023942748084664345,9.703995704650879,0.006217386107891798,-0.027632489800453186,-0.0249776691198349,
