,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,0.08379961550235748,1.9920365810394287,9.665687561035156,-0.0006279694498516619,0.006548475474119186,-0.30182668566703796,
1,up,-0.31125572323799133,0.5530774593353271,9.78300666809082,0.007313278503715992,-0.030714303255081177,-0.14727777242660522,
2,up,-0.019154198467731476,-1.3407938480377197,9.648927688598633,0.0012046262854710221,-0.02338392101228237,-0.1491103619337082,
3,up,-0.2944957911968231,-0.46448931097984314,9.720755577087402,-0.004293160978704691,-0.003225368447601795,-0.07519567757844925,
4,up,0.7470137476921082,-0.8044763207435608,9.560338973999023,-0.009180082939565182,0.010824532248079777,-0.14116913080215454,
5,up,0.12210801243782043,-0.8260248303413391,9.61061954498291,0.006702413782477379,-0.030103439465165138,-0.1539973020553589,
6,up,-1.0917893648147583,-1.2067145109176636,9.524425506591797,-0.0030714303720742464,-0.012388347648084164,-0.27800291776657104,
7,up,-0.1005595400929451,-1.3767080307006836,9.68244743347168,0.006091548595577478,-0.025216516107320786,-0.33359166979789734,
8,up,0.7829278707504272,-2.1931557655334473,9.026415824890137,-0.0018496999982744455,0.000439822964835912,-0.26150959730148315,
9,up,-1.0439038276672363,-1.812466025352478,9.565128326416016,-0.0012388346949592233,-0.025827383622527122,-0.08069346845149994,
10,up,-0.2897072434425354,-1.9728823900222778,9.885960578918457,-0.002460565185174346,-0.004447099287062883,-0.11734538525342941,
11,up,0.08379961550235748,-1.5969812870025635,9.756669998168945,-1.7104226571973413e-05,-0.019718730822205544,0.2003045529127121,
12,up,-0.6368771195411682,-1.319245457649231,9.71357250213623,-0.004293160978704691,-0.008112289942800999,0.19175241887569427,
13,down,-0.46448931097984314,-0.5746259689331055,9.718361854553223,-0.008569217287003994,-0.006890560034662485,0.3316405713558197,
14,down,-0.3304099142551422,-1.132491946220398,9.63216781616211,-0.01101267896592617,-0.0038362338673323393,0.42449209094047546,
15,down,0.21069619059562683,-1.5395187139511108,9.598648071289062,-0.009790947660803795,0.012046262621879578,0.4428180456161499,
16,down,0.04309694468975067,-1.5706442594528198,9.687235832214355,-0.012845274060964584,-0.008112289942800999,0.10378783196210861,
17,down,-0.07422251999378204,-1.1684061288833618,9.73272705078125,-0.007347486913204193,0.0016615535132586956,-0.16743633151054382,
18,down,0.14365649223327637,-1.5347301959991455,9.66089916229248,-0.008569217287003994,0.007159340661019087,-0.2700617015361786,
19,down,0.112530916929245,-2.4014575481414795,9.572310447692871,-0.0006279694498516619,-0.0075014252215623856,-0.16987979412078857,
20,down,-0.5842030644416809,-2.1189332008361816,9.656110763549805,0.00425895256921649,-0.02094046026468277,-0.1833188384771347,
21,down,-0.2609759569168091,-1.2665714025497437,9.526819229125977,-0.0030714303720742464,-0.02094046026468277,-0.18759487569332123,
22,down,0.5171633362770081,-0.9960182905197144,9.644139289855957,-0.0006279694498516619,-0.019718730822205544,0.05675121396780014,
23,down,0.08140534162521362,-0.7541965842247009,9.538790702819824,0.007313278503715992,-0.006890560034662485,-0.012276559136807919,
24,down,-0.23463892936706543,-0.1604164093732834,9.744698524475098,0.012811065651476383,-0.009944885969161987,-0.004335310310125351,
25,down,-0.3615354895591736,0.2849186956882477,9.634561538696289,0.0005937610403634608,0.0053267451003193855,0.07568803429603577,
26,down,0.19633053243160248,0.5219519138336182,9.696812629699707,-0.0012388346949592233,-0.015442674048244953,0.13066591322422028,
27,down,-0.05267404764890671,0.8978530764579773,9.708784103393555,-0.009790947660803795,-0.012999212369322777,0.10134437680244446,
28,down,-0.06464541703462601,1.8172545433044434,9.598648071289062,0.009756739251315594,-0.019107865169644356,-0.10573894530534744,
29,down,-0.8427847623825073,2.0542876720428467,9.75188159942627,0.011589335277676582,-0.022162191569805145,-0.2291337251663208,
30,down,0.14365649223327637,2.4613144397735596,10.99211597442627,0.005480682943016291,-0.022162191569805145,-0.23707497119903564,
31,down,-0.028731297701597214,2.413429021835327,9.553156852722168,-0.033003825694322586,-0.04781853035092354,-0.1631602793931961,
32,down,-0.5794144868850708,2.047105073928833,9.696812629699707,-0.008569217287003994,-0.014831808395683765,-0.2847224771976471,
33,down,-0.5123748183250427,1.939362645149231,10.032011032104492,-0.006736621726304293,-0.019107865169644356,-0.24318362772464752,
34,down,-0.5746259689331055,1.489238977432251,9.749486923217773,-0.0030714303720742464,0.000439822964835912,-0.23279891908168793,
35,down,-0.09816526621580124,0.009577099233865738,9.641744613647461,-0.0030714303720742464,0.012657128274440765,-0.11856710910797119,
36,right,-0.08619388937950134,0.0023942748084664345,9.718361854553223,0.0018154915887862444,-0.010555751621723175,0.20641319453716278,
37,right,-0.6129343509674072,0.08379961550235748,9.668081283569336,-0.0030714303720742464,-0.03315776586532593,0.22779348492622375,
38,right,0.541106104850769,-0.16759923100471497,9.699207305908203,-0.0006279694498516619,-0.016664404422044754,0.21863050758838654,
39,right,0.22027328610420227,-0.03351984918117523,9.718361854553223,0.0036480871494859457,0.0034941493067890406,0.3811206519603729,
40,right,1.4317762851715088,-0.29210153222084045,9.584281921386719,-0.0006279694498516619,-0.057592377066612244,0.3915053606033325,
41,right,1.1684061288833618,1.1971373558044434,9.395133972167969,0.046408653259277344,0.05541769415140152,-0.01166569348424673,
42,right,2.76059889793396,-0.08379961550235748,9.428654670715332,0.04457605630159378,-0.0954660177230835,-0.2437944859266281,
43,right,2.8348214626312256,0.22027328610420227,9.510059356689453,0.006702413782477379,-0.024605652317404747,-0.5583900809288025,
44,right,3.696760416030884,0.13407939672470093,9.35203742980957,0.002426356775686145,0.05908288434147835,-0.08069346845149994,
45,right,0.12929083406925201,0.2849186956882477,9.739910125732422,0.0018154915887862444,0.004105014260858297,-0.5785486698150635,
46,right,4.336031913757324,0.05267404764890671,9.646533012390137,-0.004904026165604591,0.013878858648240566,-0.3219852149486542,
47,right,-1.192348837852478,0.5746259689331055,9.737515449523926,0.015865391120314598,-0.014220942743122578,-0.48447540402412415,
48,right,1.4389591217041016,-0.03351984918117523,9.771035194396973,0.0690106675028801,-0.22008253633975983,-0.1686580628156662,
49,right,-1.9633053541183472,0.4549122154712677,9.624984741210938,0.05312817543745041,0.25639235973358154,-0.3745196461677551,
50,right,0.7278595566749573,-0.8379961848258972,7.9801177978515625,-0.1741136908531189,-0.06309016048908234,-0.25234660506248474,
51,right,-1.039115309715271,0.04549122229218483,8.075888633728027,-0.004293160978704691,-0.022773055359721184,0.10256610810756683,
52,right,-2.3679378032684326,-0.21069619059562683,9.462174415588379,-0.0012388346949592233,-0.017275268211960793,0.1190594732761383,
53,right,-2.415823221206665,-0.1484450399875641,9.715967178344727,-0.005514891818165779,0.0016615535132586956,-0.17049066722393036,
54,right,-1.721483588218689,-0.90024733543396,9.68484115600586,-0.0012388346949592233,-0.018496999517083168,0.23145867884159088,
55,right,-3.1101629734039307,-0.2849186956882477,9.797372817993164,0.0030372219625860453,-0.02704911306500435,0.13249850273132324,
56,right,-1.3407938480377197,-0.3064671754837036,9.624984741210938,0.0012046262854710221,-0.0093340203166008,-0.10573894530534744,
57,right,-1.7669748067855835,-0.4477293789386749,9.596253395080566,-0.0012388346949592233,-0.016053538769483566,0.194806769490242,
58,right,-3.4836697578430176,-0.17478206753730774,9.629773139953613,0.0030372219625860453,-0.013610078021883965,-0.0012809843756258488,
59,right,0.7110996246337891,-0.0071828244253993034,9.653716087341309,0.0030372219625860453,-0.014220942743122578,-0.003724445356056094,
60,right,-0.05746259540319443,0.05267404764890671,9.7016019821167,0.0012046262854710221,-0.009944885969161987,-0.0006701191887259483,
61,left,-1.1755889654159546,-0.021548472344875336,9.13176441192627,0.020141448825597763,0.026707028970122337,-0.9737784266471863,
62,left,-1.2546000480651855,0.13886794447898865,10.367210388183594,-1.7104226571973413e-05,0.016322318464517593,0.15693311393260956,
63,left,-2.944957971572876,-0.16999350488185883,9.289786338806152,0.0738975927233696,0.13788451254367828,0.37440115213394165,
64,left,0.8356019258499146,-0.11971373856067657,9.68484115600586,0.02991529181599617,-0.13883744180202484,0.40983131527900696,
65,left,-0.112530916929245,0.2897072434425354,9.725543975830078,-0.17533543705940247,-0.015442674048244953,0.9565557241439819,
66,left,1.6688095331192017,-0.2537931203842163,9.71357250213623,-0.0323929637670517,-0.010555751621723175,0.832550048828125,
67,left,2.4876515865325928,0.23942747712135315,9.68244743347168,-0.017732197418808937,-0.004447099287062883,0.8753106594085693,
68,left,3.0287575721740723,-0.7254652380943298,9.622590065002441,-0.01528873573988676,0.0053267451003193855,0.8270522952079773,
69,left,1.2593885660171509,0.14365649223327637,9.773429870605469,-0.012234409339725971,0.0016615535132586956,0.316368967294693,
70,left,1.051086664199829,0.8140534162521362,9.646533012390137,-0.014677870087325573,-0.037433821707963943,0.1294441819190979,
71,left,3.933793544769287,0.6584255695343018,9.941028594970703,-0.01406700536608696,-0.05881410464644432,0.3261427879333496,
72,left,3.311282157897949,-0.23224465548992157,9.699207305908203,-0.006736621726304293,-0.022773055359721184,0.8191110491752625,
