,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.09816526621580124,0.031125571578741074,9.651321411132812,0.007313278503715992,0.02304183691740036,0.0042168027721345425,
1,up,0.7278595566749573,0.8619389533996582,9.73272705078125,-1.7104226571973413e-05,0.005937610287219286,0.001773341791704297,
2,up,-0.8667274713516235,2.4876515865325928,9.696812629699707,-0.0036822957918047905,0.010213666595518589,-0.034878574311733246,
3,up,-0.05746259540319443,2.909043788909912,9.641744613647461,0.00486981775611639,-0.0075014252215623856,-0.2902202308177948,
4,up,0.13407939672470093,3.469304084777832,9.715967178344727,-1.7104226571973413e-05,-0.015442674048244953,0.125168114900589,
5,up,-0.1652049571275711,3.2083282470703125,9.577098846435547,0.005480682943016291,-0.03804468736052513,0.14593754708766937,
6,up,-0.36392977833747864,1.4389591217041016,9.761458396911621,-0.0006279694498516619,-0.017275268211960793,0.12394639104604721,
7,up,-1.0127782821655273,1.2043201923370361,9.596253395080566,-0.0036822957918047905,-0.02094046026468277,0.27421924471855164,
8,up,-0.3591412305831909,0.371112585067749,9.615407943725586,-0.004293160978704691,-0.0007819075253792107,-0.0006701191887259483,
9,up,-0.9696813225746155,-1.211503028869629,9.49090576171875,0.0018154915887862444,-0.008112289942800999,-0.10573894530534744,
10,up,-1.6568381786346436,-0.9864411950111389,9.73272705078125,0.0005937610403634608,-0.008723155595362186,0.11295081675052643,
11,up,0.08379961550235748,-0.8882759809494019,9.560338973999023,-0.004904026165604591,0.0016615535132586956,0.10867475718259811,
12,up,0.8547561168670654,-1.9872480630874634,9.696812629699707,-0.002460565185174346,-0.0075014252215623856,0.19908280670642853,
13,down,-0.5578660368919373,-2.169213056564331,9.440625190734863,0.0018154915887862444,-0.017275268211960793,0.1752590835094452,
14,down,-0.17478206753730774,-1.4916331768035889,9.689630508422852,0.0012046262854710221,-0.014831808395683765,-0.01655261591076851,
15,down,0.6273000240325928,-1.8148603439331055,9.627379417419434,-0.006736621726304293,0.0028832838870584965,0.05125342682003975,
16,down,-0.5291347503662109,-1.4557191133499146,9.565128326416016,0.0005937610403634608,-0.008112289942800999,0.1496027410030365,
17,down,-0.4309694766998291,-0.8044763207435608,9.87159538269043,-0.0006279694498516619,-0.015442674048244953,-0.012887424789369106,
18,down,1.1468576192855835,-0.9217957854270935,9.708784103393555,-0.002460565185174346,-0.0038362338673323393,-0.06114577874541283,
19,down,-0.03591412305831909,-0.7470137476921082,9.538790702819824,0.006091548595577478,-0.036822956055402756,0.19663935899734497,
20,down,-0.44533511996269226,0.009577099233865738,9.572310447692871,0.00792414415627718,-0.031325168907642365,0.010325456038117409,
21,down,0.8379961848258972,0.7326480746269226,9.651321411132812,0.010367604903876781,-0.03193603456020355,-0.24135102331638336,
22,down,0.2657645046710968,2.047105073928833,9.864412307739258,-0.005514891818165779,0.004715879913419485,-0.08435865491628647,
23,down,0.4309694766998291,1.9178141355514526,9.749486923217773,0.0012046262854710221,-0.005057964473962784,-0.3213743567466736,
24,down,-0.4261809289455414,2.5020172595977783,9.708784103393555,0.005480682943016291,-0.014831808395683765,-0.2792246639728546,
25,down,-0.9505270719528198,2.4589202404022217,9.641744613647461,-0.0006279694498516619,-0.00017104226571973413,-0.4618733823299408,
26,down,-1.3910737037658691,2.8324270248413086,9.718361854553223,-0.02628430910408497,-0.012388347648084164,-0.41911283135414124,
27,down,-0.3232271075248718,1.9082369804382324,9.68244743347168,0.006702413782477379,0.05297423526644707,-0.3451981246471405,
28,down,0.26337021589279175,2.2458298206329346,9.718361854553223,-0.020786521956324577,-0.06247929856181145,0.03170573711395264,
29,down,-0.05506832152605057,0.03830839693546295,9.672870635986328,-0.009180082939565182,0.0010506882099434733,0.07324457913637161,
30,down,-0.09098244458436966,0.009577099233865738,9.639349937438965,-0.004904026165604591,-0.015442674048244953,0.19847194850444794,
31,right,-0.11971373856067657,-0.014365648850798607,9.737515449523926,0.00425895256921649,-0.017275268211960793,-0.001891849678941071,
32,right,-0.5698373913764954,-0.50519198179245,9.581888198852539,-0.0036822957918047905,-0.06186843290925026,0.13310937583446503,
33,right,2.133298873901367,0.1532335877418518,9.634561538696289,-0.005514891818165779,-0.057592377066612244,0.8789758086204529,
34,right,4.149278163909912,-0.7805336117744446,9.483722686767578,-1.7104226571973413e-05,0.005937610287219286,0.6541774272918701,
35,right,2.7701759338378906,-0.3782954216003418,9.71357250213623,0.02380664087831974,0.045032985508441925,0.06469246000051498,
36,right,2.6576449871063232,-0.09337671846151352,9.893143653869629,0.06106942147016525,0.027928758412599564,-0.21264035999774933,
37,right,2.387091875076294,-0.13407939672470093,9.63216781616211,0.04946298152208328,-0.12173322588205338,-0.23585323989391327,
38,right,2.753416061401367,-0.337592750787735,9.73272705078125,0.002426356775686145,-0.02338392101228237,-0.5370098352432251,
39,right,-1.2593885660171509,0.7230709791183472,9.634561538696289,-0.002460565185174346,-0.014831808395683765,-0.6316938996315002,
40,right,2.7821474075317383,0.09816526621580124,9.897932052612305,-0.006736621726304293,-0.012999212369322777,-0.1692689210176468,
41,right,-0.10774236917495728,0.2729473412036896,9.694418907165527,-0.010401813313364983,-0.03499035909771919,-0.7868536710739136,
42,right,-1.4988160133361816,0.1771763414144516,9.500482559204102,0.02441750466823578,-0.004447099287062883,-0.7905188798904419,
