,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,angle,diff
0,up,-0.11971373856067657,-0.0885881707072258,9.624984741210938,0.000825278926640749,0.005585751961916685,0.035100314766168594,301.2637328401687,-1.5205472768066102
1,up,-0.11971373856067657,-0.0885881707072258,9.624984741210938,0.0026578744873404503,-0.004188092425465584,0.03571118041872978,301.2637328401687,0.0
2,up,-0.10534809529781342,-0.09098244458436966,9.680052757263184,0.004490470513701439,-0.0066315531730651855,0.03571118041872978,301.2637328401687,0.0
3,up,-0.09577099233865738,-0.08619388937950134,9.703995704650879,0.00571220088750124,-0.010907609947025776,0.037543777376413345,301.2637328401687,0.0
4,up,-0.12210801243782043,-0.09816526621580124,9.694418907165527,0.011209988035261631,-0.02007058821618557,0.03937637433409691,301.2637328401687,0.0
5,up,-0.10534809529781342,-0.09577099233865738,9.708784103393555,0.014875179156661034,-0.014572801999747753,0.037543777376413345,301.2637328401687,0.0
6,up,-0.11492519080638885,-0.10295381397008896,9.71117877960205,0.025259889662265778,-0.003577226772904396,0.020439550280570984,301.2637328401687,0.0
7,up,-0.08140534162521362,0.5626545548439026,9.725543975830078,0.025870753452181816,0.012916134670376778,0.02105041779577732,301.2637328401687,0.0
8,up,-0.03591412305831909,-0.03351984918117523,9.71357250213623,0.02464902214705944,8.796459587756544e-05,0.039987239986658096,301.2637328401687,0.0
9,up,-0.07901106774806976,0.2537931203842163,9.703995704650879,0.07168564945459366,0.004364021122455597,0.015552629716694355,301.2637328401687,0.0
10,up,-0.10774236917495728,0.35195839405059814,9.708784103393555,0.05091622844338417,0.016581324860453606,0.20430998504161835,301.2637328401687,0.0
11,up,-0.12929083406925201,0.31604427099227905,9.715967178344727,0.014875179156661034,-0.002355496399104595,0.20492085814476013,301.2637328401687,0.0
12,up,-0.112530916929245,0.3184385597705841,9.703995704650879,0.00632306607440114,0.00375315616838634,0.032045990228652954,301.2637328401687,0.0
13,up,-0.09337671846151352,-0.009577099233865738,9.708784103393555,0.005101335700601339,0.001309695071540773,0.02715906873345375,301.2637328401687,0.0
14,up,-0.11492519080638885,-0.011971374042332172,9.71117877960205,0.005101335700601339,0.003142290748655796,0.017996089532971382,301.2637328401687,0.0
15,up,-0.33519846200942993,0.19872480630874634,9.7016019821167,0.0032687399070709944,0.0061966171488165855,0.043652430176734924,301.2637328401687,0.0
16,up,-0.11013664305210114,0.3184385597705841,9.699207305908203,0.000825278926640749,0.007418347522616386,0.028991665691137314,301.2637328401687,0.0
17,up,0.009577099233865738,-0.09577099233865738,9.692024230957031,0.004490470513701439,0.001309695071540773,-0.03453832119703293,301.2637328401687,0.0
18,up,-0.8403904438018799,0.7757450342178345,9.670475959777832,0.004490470513701439,-0.0005229006637819111,-0.07241196185350418,301.2637328401687,0.0
19,up,0.35195839405059814,-0.04788549616932869,9.699207305908203,0.004490470513701439,-0.002355496399104595,-0.08768359571695328,301.2637328401687,0.0
20,up,-0.11492519080638885,0.12210801243782043,9.7016019821167,0.0026578744873404503,-0.0029663615860044956,-0.07424455881118774,301.2637328401687,0.0
21,up,-0.11013664305210114,0.17478206753730774,9.715967178344727,0.0032687399070709944,-0.003577226772904396,-0.04309043660759926,301.2637328401687,0.0
22,up,-0.1364736706018448,0.023942748084664345,9.680052757263184,0.0026578744873404503,-0.0011337659088894725,-0.025986207649111748,301.2637328401687,0.0
23,up,-0.0885881707072258,-0.03351984918117523,9.670475959777832,0.0026578744873404503,0.0019205603748559952,-0.024153612554073334,301.2637328401687,0.0
24,up,-0.026337023824453354,0.08379961550235748,9.68244743347168,0.0026578744873404503,0.0025314255617558956,-0.04064697399735451,301.2637328401687,0.0
25,up,0.05267404764890671,-0.18196488916873932,9.706390380859375,0.0020470095332711935,0.0025314255617558956,-0.04797735437750816,301.2637328401687,0.0
26,up,-0.04788549616932869,-0.41660380363464355,9.68484115600586,0.0026578744873404503,0.00375315616838634,-0.06935764104127884,301.2637328401687,0.0
27,up,-0.08379961550235748,-0.112530916929245,9.68484115600586,0.003879605093970895,0.0019205603748559952,-0.061416395008563995,301.2637328401687,0.0
28,up,-0.22266755998134613,-0.2370332032442093,9.672870635986328,0.003879605093970895,-0.0011337659088894725,-0.035149186849594116,301.2637328401687,0.0
29,up,-0.10295381397008896,-0.1245022863149643,9.699207305908203,0.003879605093970895,-0.0011337659088894725,0.022883012890815735,301.2637328401687,0.0
30,up,-0.009577099233865738,-0.04070267081260681,9.699207305908203,0.0014361442299559712,0.001309695071540773,0.017996089532971382,301.2637328401687,0.0
31,up,0.004788549616932869,-0.16999350488185883,9.687235832214355,0.0020470095332711935,0.001309695071540773,-0.007049384992569685,301.2637328401687,0.0
32,up,-0.09577099233865738,-0.10295381397008896,9.675264358520508,0.000825278926640749,8.796459587756544e-05,-0.0039950585924088955,301.2637328401687,0.0
33,up,-0.08140534162521362,-0.17957061529159546,9.677659034729004,0.000825278926640749,-0.0011337659088894725,0.030824260786175728,301.2637328401687,0.0
34,up,-0.2609759569168091,-0.26337021589279175,9.699207305908203,-0.00039645153447054327,0.0006988298264332116,0.019217820838093758,301.2637328401687,0.0
35,up,-0.24661029875278473,-0.1604164093732834,9.687235832214355,-0.001007316866889596,0.0025314255617558956,0.01860695518553257,301.2637328401687,0.0
36,up,-0.10774236917495728,-0.06703969836235046,9.665687561035156,0.00021441369608510286,-0.0011337659088894725,0.001502728438936174,301.2637328401687,0.0
37,up,-0.05746259540319443,-0.04788549616932869,9.68244743347168,0.0014361442299559712,-0.006020687986165285,-0.007049384992569685,301.2637328401687,0.0
38,up,-0.17478206753730774,0.0,9.677659034729004,0.0014361442299559712,-0.0029663615860044956,0.013720033690333366,301.2637328401687,0.0
39,up,-0.14605076611042023,-0.1364736706018448,9.687235832214355,-0.0034507778473198414,0.009250943548977375,0.07053050398826599,301.2637328401687,0.0
40,up,-0.10774236917495728,0.06464541703462601,9.672870635986328,-0.002229047240689397,0.008029213175177574,0.0803043469786644,301.2637328401687,0.0
41,up,-0.13886794447898865,0.14365649223327637,9.692024230957031,0.000825278926640749,0.001309695071540773,0.04120896756649017,301.2637328401687,0.0
42,up,0.05746259540319443,0.08379961550235748,9.694418907165527,-0.00039645153447054327,0.001309695071540773,0.031435124576091766,301.2637328401687,0.0
43,up,-0.16759923100471497,-0.0071828244253993034,9.677659034729004,0.0014361442299559712,0.0025314255617558956,0.017385225743055344,301.2637328401687,0.0
44,up,-0.3830839693546295,-0.1532335877418518,9.680052757263184,0.0014361442299559712,0.001309695071540773,-0.012547172605991364,301.2637328401687,0.0
45,up,-0.36871832609176636,0.11013664305210114,9.675264358520508,0.0026578744873404503,-0.0005229006637819111,-0.01926668919622898,301.2637328401687,0.0
46,up,0.08140534162521362,-0.1532335877418518,9.692024230957031,0.0032687399070709944,-0.004188092425465584,-0.023542746901512146,301.2637328401687,0.0
47,up,0.05746259540319443,-0.05027977004647255,9.675264358520508,0.003879605093970895,-0.003577226772904396,0.017385225743055344,301.2637328401687,0.0
48,up,-0.1245022863149643,-0.15562786161899567,9.692024230957031,0.003879605093970895,-0.0011337659088894725,0.04731762409210205,301.2637328401687,0.0
49,up,-0.1604164093732834,-0.09337671846151352,9.68244743347168,0.03136854246258736,-0.007853283546864986,-0.0003298672381788492,301.2637328401687,0.0
50,up,-0.03830839693546295,-0.031125571578741074,9.699207305908203,0.049694500863552094,-0.019459722563624382,-0.07180110365152359,301.2637328401687,0.0
51,up,-0.0885881707072258,-0.05027977004647255,9.68244743347168,0.03014681115746498,0.001309695071540773,-0.04919908568263054,301.2637328401687,0.0
52,up,-0.22506183385849,0.004788549616932869,9.68244743347168,0.03014681115746498,0.02940949611365795,0.035100314766168594,301.2637328401687,0.0
53,up,-0.2897072434425354,0.09098244458436966,9.699207305908203,0.017318639904260635,-0.002355496399104595,0.0803043469786644,301.2637328401687,0.0
54,up,0.06225114315748215,0.16999350488185883,9.71117877960205,0.011820853687822819,0.0061966171488165855,0.06686531007289886,300.51023747078005,-0.753495369388645
55,up,0.05027977004647255,-0.05027977004647255,9.761458396911621,0.011820853687822819,-0.0011337659088894725,0.05586973577737808,300.51023747078005,0.0
56,up,-0.05027977004647255,0.22506183385849,9.567522048950195,0.008155661635100842,0.0061966171488165855,0.03632204979658127,300.51023747078005,0.0
57,up,-0.24661029875278473,0.08619388937950134,9.603436470031738,0.004490470513701439,0.008640077896416187,-0.01926668919622898,300.51023747078005,0.0
58,up,-0.3232271075248718,0.11971373856067657,9.689630508422852,0.0026578744873404503,0.009250943548977375,-0.026597073301672935,300.51023747078005,0.0
59,down,-0.1364736706018448,0.08619388937950134,9.636956214904785,-0.005283373408019543,0.0019205603748559952,0.011887437663972378,315.69027981494764,0.6902798149476439
60,down,-0.1364736706018448,0.08619388937950134,9.636956214904785,-0.006505104247480631,0.004364021122455597,0.008222246542572975,315.69027981494764,0.0
61,down,0.10534809529781342,0.19872480630874634,9.689630508422852,-0.0077268341556191444,0.0019205603748559952,0.013109168037772179,315.69027981494764,0.0
62,down,-0.0023942748084664345,-0.2897072434425354,9.680052757263184,-0.010781160555779934,8.796459587756544e-05,0.008833112195134163,315.69027981494764,0.0
63,down,-0.11971373856067657,-0.11971373856067657,9.699207305908203,-0.02788538672029972,-0.016405398026108742,0.010665707290172577,315.69027981494764,0.0
64,down,-0.16999350488185883,-0.1412622183561325,9.692024230957031,-0.026663655415177345,0.003142290748655796,0.02410474233329296,315.69027981494764,0.0
65,down,-0.09098244458436966,-0.11013664305210114,9.670475959777832,-0.0413244254887104,0.016581324860453606,0.008833112195134163,315.69027981494764,0.0
66,down,-0.1364736706018448,-0.16999350488185883,9.696812629699707,-0.030328847467899323,0.019635653123259544,-0.06508158147335052,315.69027981494764,0.0
67,down,-0.20590762794017792,-0.22266755998134613,9.68484115600586,-0.013835486955940723,0.00375315616838634,-0.038814377039670944,315.69027981494764,0.0
68,down,-0.2178790122270584,-0.15562786161899567,9.696812629699707,-0.004061643034219742,-0.0017446312122046947,0.020439550280570984,315.69027981494764,0.0
69,down,-0.12210801243782043,0.031125571578741074,9.653716087341309,-0.0028399124275892973,-0.002355496399104595,-0.009492845274508,315.69027981494764,0.0
70,down,-0.23463892936706543,-0.17957061529159546,9.634561538696289,-0.0016181820537894964,-0.0029663615860044956,-0.020488420501351357,315.69027981494764,0.0
71,down,-0.28731298446655273,-0.2130904644727707,9.656110763549805,-0.0028399124275892973,-0.0029663615860044956,-0.005827654153108597,315.69027981494764,0.0
72,down,-0.112530916929245,-0.1005595400929451,9.689630508422852,0.0014361442299559712,-0.0011337659088894725,-0.007049384992569685,315.69027981494764,0.0
73,down,0.1005595400929451,-0.5698373913764954,9.531607627868652,-0.002229047240689397,-0.0029663615860044956,-0.024764476343989372,315.69027981494764,0.0
74,down,0.06225114315748215,-0.4597007632255554,9.811738014221191,-0.00039645153447054327,0.0006988298264332116,-0.055918604135513306,315.69027981494764,0.0
75,down,-0.5027977228164673,0.04788549616932869,9.677659034729004,-0.001007316866889596,-0.0029663615860044956,-0.02537534199655056,315.69027981494764,0.0
76,down,-0.07422251999378204,-0.0766167938709259,9.680052757263184,-0.0028399124275892973,0.0025314255617558956,0.007611380890011787,315.69027981494764,0.0
77,down,-0.11731946468353271,-0.04309694468975067,9.665687561035156,-0.002229047240689397,8.796459587756544e-05,0.013720033690333366,315.69027981494764,0.0
78,down,-0.21069619059562683,-0.10534809529781342,9.687235832214355,-0.0028399124275892973,8.796459587756544e-05,0.022883012890815735,315.69027981494764,0.0
79,down,-0.16999350488185883,-0.112530916929245,9.677659034729004,-0.002229047240689397,8.796459587756544e-05,0.0699196383357048,315.69027981494764,0.0
80,down,-0.08379961550235748,-0.009577099233865738,9.670475959777832,-0.002229047240689397,-0.0005229006637819111,0.07419569045305252,315.69027981494764,0.0
81,down,-0.10774236917495728,-0.10534809529781342,9.675264358520508,-0.002229047240689397,8.796459587756544e-05,0.04243069887161255,315.69027981494764,0.0
82,down,-0.07182824611663818,0.09098244458436966,9.658504486083984,-0.002229047240689397,8.796459587756544e-05,0.019217820838093758,315.69027981494764,0.0
83,down,-0.41181525588035583,0.09098244458436966,9.670475959777832,-0.0016181820537894964,-0.0017446312122046947,0.019217820838093758,315.69027981494764,0.0
84,down,-0.16759923100471497,-0.14605076611042023,9.648927688598633,-0.00039645153447054327,-0.0017446312122046947,0.008833112195134163,315.69027981494764,0.0
85,down,-0.09098244458436966,-0.004788549616932869,9.653716087341309,-0.001007316866889596,-0.0066315531730651855,-0.012547172605991364,315.69027981494764,0.0
86,down,-0.282524436712265,0.1891477108001709,9.66089916229248,-0.0016181820537894964,-0.0011337659088894725,-0.04492302983999252,315.69027981494764,0.0
87,down,-0.14365649223327637,0.33519846200942993,9.696812629699707,-0.0034507778473198414,-0.004188092425465584,-0.05286427587270737,315.69027981494764,0.0
88,down,0.2011190801858902,0.12929083406925201,9.658504486083984,-0.0016181820537894964,-0.0029663615860044956,-0.03942524269223213,315.69027981494764,0.0
89,down,-0.14365649223327637,-0.03351984918117523,9.644139289855957,-0.002229047240689397,-0.0029663615860044956,-0.014990633353590965,315.69027981494764,0.0
90,down,-0.17957061529159546,0.0,9.675264358520508,-0.0016181820537894964,8.796459587756544e-05,-0.018044959753751755,315.69027981494764,0.0
91,down,-0.07901106774806976,0.06703969836235046,9.658504486083984,-0.001007316866889596,-0.0005229006637819111,-0.032705727964639664,315.69027981494764,0.0
92,down,-0.1364736706018448,-0.05985686928033829,9.68244743347168,-0.00039645153447054327,-0.0029663615860044956,-0.038203515112400055,315.69027981494764,0.0
93,down,-0.031125571578741074,0.021548472344875336,9.670475959777832,-0.004672508221119642,-0.0029663615860044956,-0.047366488724946976,315.69027981494764,0.0
94,down,-0.1245022863149643,0.14605076611042023,9.68484115600586,-0.005283373408019543,0.0006988298264332116,-0.024153612554073334,315.69027981494764,0.0
95,down,-0.1532335877418518,0.11492519080638885,9.658504486083984,-0.004672508221119642,0.0025314255617558956,0.010665707290172577,315.69027981494764,0.0
96,down,-0.1364736706018448,0.15083931386470795,9.658504486083984,-0.0028399124275892973,0.0019205603748559952,0.01433089841157198,315.69027981494764,0.0
97,down,0.08379961550235748,-0.1005595400929451,9.680052757263184,-0.010781160555779934,-0.0066315531730651855,0.005778785329312086,315.69027981494764,0.0
98,down,-0.1652049571275711,-0.1771763414144516,9.653716087341309,-0.07003508508205414,-0.04328346624970436,0.049150217324495316,315.69027981494764,0.0
99,down,-0.15802213549613953,-0.05267404764890671,9.656110763549805,-0.07370027899742126,-0.0017446312122046947,0.026548204943537712,315.69027981494764,0.0
100,down,-0.2609759569168091,0.19154198467731476,9.680052757263184,-0.04254615306854248,0.005585751961916685,-0.021099284291267395,315.69027981494764,0.0
101,down,-0.22506183385849,0.32801565527915955,9.672870635986328,-0.015057217329740524,0.0006988298264332116,-0.06813590973615646,315.69027981494764,0.0
102,down,-0.10295381397008896,0.2609759569168091,9.665687561035156,-0.0162789486348629,-0.002355496399104595,-0.05652946978807449,315.69027981494764,0.0
103,down,-0.0766167938709259,0.10534809529781342,9.636956214904785,-0.01688981242477894,0.011694404296576977,-0.04858822375535965,315.69027981494764,0.0
104,down,-0.2130904644727707,1.0247496366500854,9.653716087341309,-0.014446351677179337,0.003142290748655796,-0.05408601090312004,315.69027981494764,0.0
105,down,0.112530916929245,0.22027328610420227,9.715967178344727,-0.0077268341556191444,0.028187764808535576,-0.06752504408359528,315.69027981494764,0.0
106,down,0.04549122229218483,0.08379961550235748,9.675264358520508,-0.0016181820537894964,0.015970461070537567,-0.004605924244970083,315.69027981494764,0.0
107,down,-0.06943397223949432,0.08379961550235748,9.68244743347168,0.00021441369608510286,8.796459587756544e-05,-0.0027733282186090946,315.69027981494764,0.0
108,down,-0.09577099233865738,0.06943397223949432,9.648927688598633,-0.0034507778473198414,-0.007853283546864986,-0.07974234968423843,315.69027981494764,0.0
109,down,-0.023942748084664345,-0.028731297701597214,9.644139289855957,-0.0028399124275892973,-0.002355496399104595,-0.081574946641922,315.69027981494764,0.0
110,down,0.04788549616932869,-0.26337021589279175,9.648927688598633,-0.005283373408019543,0.006807482335716486,-0.04370129853487015,315.69027981494764,0.0
111,right,-0.22027328610420227,0.011971374042332172,9.63216781616211,0.00021441369608510286,-0.030455296859145164,-0.06874677538871765,266.4236656250026,-0.7139291063034534
112,right,-0.22027328610420227,0.011971374042332172,9.63216781616211,0.00021441369608510286,-0.031066162511706352,-0.10356609523296356,266.4236656250026,0.0
113,right,-0.13407939672470093,0.08379961550235748,9.68244743347168,0.0014361442299559712,-0.026790106669068336,-0.0510316826403141,266.4236656250026,0.0
114,right,-0.03351984918117523,-0.05506832152605057,9.68244743347168,0.003879605093970895,-0.005409822333604097,0.0448741614818573,266.4236656250026,0.0
115,right,0.24421602487564087,-0.026337023824453354,9.706390380859375,0.005101335700601339,-0.006020687986165285,0.016774358227849007,266.4236656250026,0.0
116,right,0.6656084060668945,-0.031125571578741074,9.7016019821167,0.0026578744873404503,-0.018848858773708344,0.03876550495624542,266.4236656250026,0.0
117,right,0.6488484740257263,-0.10295381397008896,9.687235832214355,0.0026578744873404503,-0.020681453868746758,0.08946732431650162,266.4236656250026,0.0
118,right,0.48124924302101135,-0.07182824611663818,9.703995704650879,0.000825278926640749,-0.007853283546864986,0.10962587594985962,266.4236656250026,0.0
119,right,0.1891477108001709,-0.07422251999378204,9.7016019821167,0.0026578744873404503,-0.01701626181602478,-0.13777455687522888,266.4236656250026,0.0
120,right,0.2705530524253845,-0.05746259540319443,9.68244743347168,0.003879605093970895,-0.007853283546864986,-0.19153068959712982,266.4236656250026,0.0
121,right,-0.13886794447898865,-0.04309694468975067,9.696812629699707,0.00632306607440114,-0.0066315531730651855,-0.1469375342130661,266.4236656250026,0.0
122,right,0.031125571578741074,0.06943397223949432,9.677659034729004,0.0032687399070709944,-0.004188092425465584,-0.1976393461227417,266.4236656250026,0.0
123,right,0.23463892936706543,0.15802213549613953,9.677659034729004,0.0032687399070709944,-0.012129340320825577,-0.18420030176639557,266.4236656250026,0.0
124,right,0.1652049571275711,0.1245022863149643,9.706390380859375,0.0014361442299559712,-0.007853283546864986,-0.1322767585515976,266.4236656250026,0.0
125,right,0.04070267081260681,-0.04070267081260681,9.699207305908203,0.000825278926640749,0.00375315616838634,0.008222246542572975,266.4236656250026,0.0
126,right,0.2011190801858902,-0.10295381397008896,9.658504486083984,0.00021441369608510286,0.00375315616838634,0.0754174217581749,266.4236656250026,0.0
127,right,0.84517902135849,-0.21548473834991455,9.687235832214355,0.0026578744873404503,0.008029213175177574,-0.014379767701029778,266.4236656250026,0.0
128,right,1.1157320737838745,0.021548472344875336,9.694418907165527,0.000825278926640749,0.015970461070537567,-0.024153612554073334,266.4236656250026,0.0
129,right,0.8044763207435608,0.12689656019210815,9.706390380859375,-0.00039645153447054327,-0.004798957146704197,-0.02842966839671135,266.4236656250026,0.0
130,right,0.24421602487564087,0.22266755998134613,9.694418907165527,-0.0016181820537894964,-0.0011337659088894725,0.049150217324495316,266.4236656250026,0.0
131,right,0.1412622183561325,0.09337671846151352,9.694418907165527,-0.00039645153447054327,0.001309695071540773,0.02715906873345375,266.4236656250026,0.0
132,right,0.16281068325042725,-0.11731946468353271,9.66089916229248,0.00021441369608510286,8.796459587756544e-05,-0.07302283495664597,266.4236656250026,0.0
133,right,-0.25139886140823364,-0.07422251999378204,9.665687561035156,0.0014361442299559712,0.0006988298264332116,-0.04309043660759926,266.4236656250026,0.0
134,right,-1.0893950462341309,0.20351335406303406,9.636956214904785,-0.001007316866889596,0.004974886309355497,0.06747617572546005,266.4236656250026,0.0
135,right,-1.0678465366363525,0.2011190801858902,9.66089916229248,0.00021441369608510286,0.005585751961916685,0.017385225743055344,266.4236656250026,0.0
136,right,0.25618740916252136,0.09816526621580124,9.696812629699707,0.0014361442299559712,-0.0017446312122046947,-0.018655825406312943,266.4236656250026,0.0
137,right,-0.11013664305210114,0.11731946468353271,9.668081283569336,0.0032687399070709944,-0.0029663615860044956,-0.07546629011631012,266.4236656250026,0.0
138,right,-0.09337671846151352,-0.05746259540319443,9.658504486083984,0.0020470095332711935,0.0006988298264332116,-0.07790975272655487,266.4236656250026,0.0
139,right,-0.3256213665008545,0.08379961550235748,9.703995704650879,0.0014361442299559712,-0.006020687986165285,-0.01926668919622898,266.4236656250026,0.0
140,right,-0.9457385540008545,0.16999350488185883,9.672870635986328,0.0014361442299559712,-0.0029663615860044956,-0.03759264573454857,266.4236656250026,0.0
141,right,-0.282524436712265,-0.028731297701597214,9.668081283569336,0.0026578744873404503,-0.0017446312122046947,-0.06752504408359528,266.4236656250026,0.0
142,right,0.18435916304588318,-0.10295381397008896,9.668081283569336,0.000825278926640749,-0.0084641482681036,-0.002162463031709194,266.4236656250026,0.0
143,right,0.019154198467731476,-0.08379961550235748,9.680052757263184,0.00021441369608510286,-0.0029663615860044956,0.01127657201141119,266.4236656250026,0.0
144,right,-0.4716721475124359,0.05985686928033829,9.672870635986328,0.0014361442299559712,0.003142290748655796,-0.05652946978807449,266.4236656250026,0.0
145,right,-0.7470137476921082,0.04549122229218483,9.677659034729004,0.0032687399070709944,0.0061966171488165855,-0.11456166952848434,266.4236656250026,0.0
146,right,-0.004788549616932869,-0.05985686928033829,9.665687561035156,0.005101335700601339,-0.005409822333604097,-0.22879347205162048,266.4236656250026,0.0
147,right,0.4740664064884186,-0.09098244458436966,9.675264358520508,0.00632306607440114,-0.004188092425465584,-0.24589769542217255,266.4236656250026,0.0
148,right,-0.4716721475124359,0.03351984918117523,9.651321411132812,0.008155661635100842,-0.0011337659088894725,-0.43832024931907654,266.4236656250026,0.0
149,right,-0.0885881707072258,0.08379961550235748,9.670475959777832,0.008155661635100842,0.006807482335716486,-0.4053335189819336,266.4236656250026,0.0
150,right,-0.5746259689331055,0.0885881707072258,9.658504486083984,0.005101335700601339,-0.004798957146704197,-0.2642236649990082,266.4236656250026,0.0
151,right,0.2178790122270584,-0.031125571578741074,9.646533012390137,0.005101335700601339,-0.002355496399104595,-0.09867917001247406,266.4236656250026,0.0
152,right,0.04549122229218483,-0.08619388937950134,9.668081283569336,0.003879605093970895,0.0025314255617558956,-0.08218580484390259,266.4236656250026,0.0
153,right,-0.6632141470909119,-0.04549122229218483,9.670475959777832,0.005101335700601339,0.004364021122455597,-0.181756854057312,266.4236656250026,0.0
154,right,0.08619388937950134,0.08619388937950134,9.672870635986328,0.004490470513701439,8.796459587756544e-05,-0.21413271129131317,266.4236656250026,0.0
155,right,0.6967339515686035,-0.17478206753730774,9.658504486083984,0.0032687399070709944,-0.006020687986165285,-0.171983003616333,266.4236656250026,0.0
156,right,0.5315290093421936,-0.03830839693546295,9.66329288482666,0.0026578744873404503,-0.0084641482681036,-0.10356609523296356,266.4236656250026,0.0
157,right,0.4022381603717804,0.07182824611663818,9.694418907165527,0.0020470095332711935,0.0025314255617558956,-0.08340753614902496,266.4236656250026,0.0
158,right,0.15562786161899567,-0.019154198467731476,9.653716087341309,0.00021441369608510286,0.003142290748655796,-0.009492845274508,266.4236656250026,0.0
159,right,0.337592750787735,-0.019154198467731476,9.672870635986328,-0.001007316866889596,0.006807482335716486,0.061367522925138474,266.4236656250026,0.0
160,right,-0.6440598964691162,-0.2130904644727707,9.675264358520508,-0.00039645153447054327,-0.0017446312122046947,0.05648060142993927,266.4236656250026,0.0
161,right,-0.4860377907752991,-0.0766167938709259,9.63216781616211,-0.0016181820537894964,-0.0017446312122046947,0.07908260822296143,266.4236656250026,0.0
162,right,-0.6608198285102844,-0.03351984918117523,9.641744613647461,-0.00039645153447054327,0.003142290748655796,0.07236310094594955,266.4236656250026,0.0
163,right,-1.1516461372375488,0.021548472344875336,9.665687561035156,-0.00039645153447054327,0.00375315616838634,0.11451280117034912,266.4236656250026,0.0
164,right,-0.5746259689331055,-0.04070267081260681,9.670475959777832,-0.0016181820537894964,0.006807482335716486,0.05159367620944977,266.4236656250026,0.0
165,right,-0.3591412305831909,0.04070267081260681,9.677659034729004,-0.001007316866889596,0.008029213175177574,0.014941764064133167,266.4236656250026,0.0
166,left,-0.09577099233865738,0.05506832152605057,9.59385871887207,-0.00039645153447054327,0.005585751961916685,0.0448741614818573,309.40066055944,-1.2006356926677881
167,left,-0.09577099233865738,0.06943397223949432,9.579493522644043,-0.001007316866889596,0.005585751961916685,-0.026597073301672935,309.40066055944,0.0
168,left,-0.9816526770591736,0.10295381397008896,9.665687561035156,-0.001007316866889596,0.004364021122455597,-0.03942524269223213,309.40066055944,0.0
169,left,-0.30407288670539856,0.1245022863149643,9.7016019821167,-0.00039645153447054327,0.001309695071540773,0.022883012890815735,309.40066055944,0.0
170,left,-0.04309694468975067,0.023942748084664345,9.68244743347168,-0.001007316866889596,0.0019205603748559952,0.039987239986658096,309.40066055944,0.0
171,left,-0.14365649223327637,-0.05267404764890671,9.675264358520508,-0.001007316866889596,0.0019205603748559952,0.022883012890815735,309.40066055944,0.0
172,left,0.12210801243782043,-0.031125571578741074,9.68484115600586,0.000825278926640749,0.0019205603748559952,-0.09623570740222931,309.40066055944,0.0
173,left,-0.2609759569168091,-0.031125571578741074,9.680052757263184,0.000825278926640749,0.004364021122455597,-0.1518244445323944,309.40066055944,0.0
174,left,-0.6823683381080627,-0.05506832152605057,9.692024230957031,-0.001007316866889596,0.0019205603748559952,-0.03087312914431095,309.40066055944,0.0
175,left,-0.4477293789386749,0.0,9.687235832214355,-0.00039645153447054327,0.004974886309355497,-0.026597073301672935,309.40066055944,0.0
