,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,0.38547825813293457,0.8595446348190308,9.572310447692871,0.0012638801708817482,-1.099557448469568e-05,-0.000770911923609674,
1,up,1.319245457649231,1.3264282941818237,8.961771011352539,0.0024856107775121927,0.00426506157964468,-0.011155621148645878,
2,up,-1.3767080307006836,2.142875909805298,9.699207305908203,0.00431820610538125,-0.002454456640407443,-0.16142846643924713,
3,up,-1.2689656019210815,2.5906052589416504,10.082291603088379,0.022033298388123512,-0.063540980219841,-0.4509786069393158,
4,up,0.5889915823936462,1.7095122337341309,9.464568138122559,0.0012638801708817482,0.0024324653204530478,-0.20724336802959442,
5,up,0.2011190801858902,1.039115309715271,9.773429870605469,-0.0011795808095484972,-0.0018435913370922208,0.12689992785453796,
6,up,-0.6057515144348145,1.2785427570343018,9.368797302246094,-0.0011795808095484972,0.003043330740183592,0.12140213698148727,
7,up,0.28013014793395996,0.2849186956882477,9.842864036560059,4.2149698856519535e-05,-0.0012327261501923203,-0.03559022769331932,
8,up,0.7230709791183472,-0.6296942830085754,9.68484115600586,-0.0024013114161789417,-0.0012327261501923203,0.07558724284172058,
9,up,-0.5195576548576355,-0.46927785873413086,9.61061954498291,-0.003012176603078842,-0.0018435913370922208,0.1097956970334053,
10,up,0.019154198467731476,-0.7254652380943298,9.692024230957031,-0.0005687155644409359,0.006097656674683094,-0.09484416246414185,
11,up,0.3256213665008545,-1.3407938480377197,9.727938652038574,0.0018747454741969705,0.0005998696433380246,-0.018486004322767258,
12,up,-1.1564347743988037,-1.082212209701538,10.005674362182617,-0.0011795808095484972,0.0036541956942528486,-0.045364074409008026,
13,up,-0.6536370515823364,-0.4668835997581482,9.945817947387695,0.0006530149839818478,-1.099557448469568e-05,-0.18586307764053345,
14,up,1.3719195127487183,-1.4796618223190308,9.495694160461426,4.2149698856519535e-05,0.0018216002499684691,-0.018486004322767258,
15,up,0.23224465548992157,-1.2569942474365234,9.067118644714355,-0.0005687155644409359,-0.006119647994637489,0.26923152804374695,
16,up,0.3423812985420227,-11.162109375,10.40073013305664,4.2149698856519535e-05,-0.002454456640407443,0.04870917275547981,
17,up,-0.08140534162521362,0.07182824611663818,9.572310447692871,-0.0005687155644409359,0.0024324653204530478,-0.1473785638809204,
18,down,-0.35674694180488586,-0.5770202279090881,9.85244083404541,0.017757242545485497,-0.022613011300563812,0.048098307102918625,
19,down,0.2490045726299286,-1.3671308755874634,9.651321411132812,0.0012638801708817482,-0.002454456640407443,0.22708182036876678,
20,down,-0.241821750998497,-1.7621862888336182,9.529213905334473,0.0006530149839818478,0.003043330740183592,0.1000218540430069,
21,down,0.2298503816127777,-1.922602653503418,9.450202941894531,-0.0017904459964483976,0.009151983074843884,0.059704747051000595,
22,down,0.33998700976371765,-2.104567527770996,9.75427532196045,-0.0017904459964483976,0.008541117422282696,0.09818925708532333,
23,down,-0.2705530524253845,-2.229069948196411,9.110215187072754,-0.0011795808095484972,0.004875926300883293,0.03221581131219864,
24,down,-0.05985686928033829,-1.7166950702667236,9.42147159576416,0.0012638801708817482,-0.005508782807737589,0.05542869120836258,
25,down,0.05267404764890671,-1.1779831647872925,9.263449668884277,-0.0017904459964483976,0.0024324653204530478,0.011446393094956875,
26,down,-0.3016786277294159,-0.20351335406303406,9.241900444030762,0.0012638801708817482,0.0005998696433380246,-0.02642725221812725,
27,down,0.9337671995162964,0.23942747712135315,9.601041793823242,0.0012638801708817482,-0.006119647994637489,0.05176350101828575,
28,down,-0.06943397223949432,1.1995316743850708,9.969759941101074,0.0037073411513119936,-0.0030653215944767,-0.16203933954238892,
29,down,-0.3615354895591736,1.982459545135498,9.275420188903809,0.004929071292281151,-0.003676187014207244,-0.21090854704380035,
30,down,0.07901106774806976,1.4652961492538452,10.309747695922852,-0.0036230417899787426,0.028699669986963272,-0.048418398946523666,
31,down,-0.34477555751800537,2.9856607913970947,9.718361854553223,0.03363974019885063,-0.00673051318153739,-0.05086186155676842,
32,down,-0.4788549542427063,2.5594797134399414,9.598648071289062,0.023255029693245888,-0.012228299863636494,-0.06246830150485039,
33,down,-1.0127782821655273,3.158048391342163,9.481328010559082,0.018368106335401535,0.0024324653204530478,-0.024594655260443687,
34,down,0.6081457734107971,1.4988160133361816,9.601041793823242,-0.0036230417899787426,0.007930252701044083,0.10613051056861877,
35,down,-0.11492519080638885,0.07182824611663818,9.718361854553223,-0.009731694124639034,0.008541117422282696,0.05848301574587822,
36,down,0.6009629964828491,0.20351335406303406,9.54118537902832,-0.0036230417899787426,-0.0073413788340985775,-0.12172222882509232,
37,down,-1.472478985786438,0.11731946468353271,9.66089916229248,-0.0011795808095484972,0.00426506157964468,-0.2548908591270447,
38,down,0.5818088054656982,-0.17238777875900269,9.608224868774414,-0.005455637350678444,-0.019558683037757874,0.27534016966819763,
39,down,-0.09577099233865738,0.05506832152605057,9.692024230957031,-0.00423390744253993,-0.004287051968276501,0.10124358534812927,
40,right,2.5331428050994873,-0.009577099233865738,9.718361854553223,0.0006530149839818478,-0.00673051318153739,-0.17608922719955444,
41,right,1.7047237157821655,0.09577099233865738,9.850046157836914,4.2149698856519535e-05,-0.0012327261501923203,-0.38744860887527466,
42,right,1.9633053541183472,-0.35674694180488586,9.723150253295898,0.007372532971203327,0.015260634943842888,-0.6146904826164246,
43,right,-0.24421602487564087,0.36392977833747864,9.514847755432129,0.0024856107775121927,-0.04399329423904419,-0.6531749963760376,
44,right,2.262589693069458,-0.5171633362770081,9.665687561035156,-0.0017904459964483976,-0.012228299863636494,-0.6983790397644043,
45,right,-0.8140534162521362,0.3591412305831909,9.452596664428711,-0.0011795808095484972,-1.099557448469568e-05,-0.5169520378112793,
46,right,-2.286532402038574,0.1604164093732834,11.119011878967285,0.009205128997564316,-0.03238685056567192,-0.7020441889762878,
47,right,-0.8379961848258972,-0.5818088054656982,9.007262229919434,0.07640030980110168,-0.056821465492248535,-0.26099950075149536,
48,right,-1.8411973714828491,-0.3304099142551422,8.930644989013672,0.03486146777868271,0.07146023213863373,-0.16020673513412476,
49,right,-5.267404556274414,-0.12929083406925201,9.407105445861816,-0.10991359502077103,-0.01161743514239788,-0.4149375557899475,
50,right,-3.8021082878112793,-0.34477555751800537,9.672870635986328,0.0006530149839818478,-0.13501222431659698,-0.35751619935035706,
51,right,-2.4732859134674072,-0.0023942748084664345,9.692024230957031,0.0037073411513119936,0.012206309475004673,0.2826705574989319,
52,right,0.45251792669296265,-0.05506832152605057,9.634561538696289,-0.0005687155644409359,-0.004287051968276501,0.17454740405082703,
53,right,-0.009577099233865738,0.06943397223949432,9.658504486083984,-0.003012176603078842,-0.012839165516197681,0.16294097900390625,
54,left,-0.7518022656440735,0.21548473834991455,9.2802095413208,-0.0036230417899787426,0.014038905501365662,0.35902872681617737,
55,left,0.08379961550235748,-0.21548473834991455,9.811738014221191,-0.0005687155644409359,0.015260634943842888,0.3016074001789093,
56,left,-0.9265843629837036,0.5458946824073792,9.869200706481934,-0.0017904459964483976,0.006097656674683094,0.11285001784563065,
57,left,-0.021548472344875336,-0.009577099233865738,9.277814865112305,0.0012638801708817482,0.013428039848804474,0.14705847203731537,
