,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.11013664305210114,0.026337023824453354,9.715967178344727,-0.0007495316094718874,0.01788857765495777,0.004952895455062389,
1,up,-0.3782954216003418,0.1604164093732834,9.68484115600586,0.00474825594574213,0.008725599385797977,0.01045068260282278,
2,up,0.5458946824073792,1.0606637001037598,9.720755577087402,-0.005636453628540039,0.009947329759597778,0.4673779010772705,
3,up,0.028731297701597214,1.9417568445205688,9.574705123901367,0.0016939293127506971,0.022164635360240936,0.1289585381746292,
4,up,-0.9385557174682617,2.226675510406494,9.708784103393555,0.005359120666980743,0.026440691202878952,-0.20029781758785248,
5,up,0.026337023824453354,2.8635525703430176,9.677659034729004,0.006580851040780544,0.013001655228435993,-0.18685878813266754,
6,up,0.04549122229218483,2.667222023010254,10.221158981323242,-0.0062473188154399395,0.007503868546336889,0.18088208138942719,
7,up,-1.082212209701538,2.4301888942718506,9.514847755432129,0.037124115973711014,0.05270789563655853,0.11002171784639359,
8,up,-0.282524436712265,0.8403904438018799,9.727938652038574,-0.0025821272283792496,0.0020060816314071417,0.20776015520095825,
9,up,-0.4261809289455414,-0.3663240373134613,9.498087882995605,-0.0013603968545794487,0.00811473373323679,0.413621723651886,
10,up,-0.36392977833747864,-1.0032011270523071,9.567522048950195,-0.003803857835009694,0.0013952162116765976,0.36963942646980286,
11,up,0.09098244458436966,-1.319245457649231,9.572310447692871,-0.003803857835009694,0.01544511690735817,0.37452638149261475,
12,up,0.028731297701597214,-2.0231621265411377,9.68244743347168,-0.008079915307462215,0.01239079050719738,0.30366599559783936,
13,up,0.1891477108001709,-2.4708917140960693,9.78061294555664,0.0004721988516394049,0.007503868546336889,0.3079420328140259,
14,up,0.26337021589279175,-2.047105073928833,9.744698524475098,-0.006858184468001127,0.016055982559919357,0.28900524973869324,
15,up,0.1532335877418518,-1.7885233163833618,9.718361854553223,-0.003803857835009694,0.01116906013339758,0.17782776057720184,
16,up,-0.48124924302101135,-0.9624984860420227,9.718361854553223,-0.00013866640802007169,0.009336465038359165,0.015948470681905746,
17,up,0.06225114315748215,-0.6560313105583191,9.59385871887207,0.0029156599193811417,0.0013952162116765976,-0.05185757204890251,
18,up,0.12929083406925201,-0.337592750787735,9.63216781616211,0.0010830641258507967,0.0050604077987372875,0.10574565827846527,
19,up,-0.028731297701597214,-0.0766167938709259,9.715967178344727,0.0041373902931809425,0.0032278120052069426,0.011672412976622581,
20,up,-0.27534160017967224,-0.19633053243160248,9.627379417419434,0.0016939293127506971,0.008725599385797977,-0.09645073860883713,
21,up,-0.07901106774806976,0.014365648850798607,9.658504486083984,-0.006858184468001127,0.022164635360240936,-0.09889419376850128,
22,up,-0.10295381397008896,0.03351984918117523,9.689630508422852,0.0010830641258507967,0.01239079050719738,0.0018985691713169217,
23,up,-0.07901106774806976,0.04070267081260681,9.680052757263184,0.0016939293127506971,0.009947329759597778,0.004342030268162489,
24,up,-0.09098244458436966,0.03830839693546295,9.677659034729004,0.0016939293127506971,0.009336465038359165,0.004952895455062389,
25,down,-0.10295381397008896,0.026337023824453354,9.71357250213623,0.0004721988516394049,0.014223386533558369,0.00556376064196229,
26,down,-0.1005595400929451,0.04070267081260681,9.694418907165527,-0.0007495316094718874,0.01239079050719738,0.004342030268162489,
27,down,-2.5642683506011963,-4.484476566314697,9.718361854553223,0.0029156599193811417,0.006282138172537088,0.007396356668323278,
28,down,0.572231650352478,-0.42139238119125366,9.620196342468262,-0.010523375123739243,0.025829825550317764,0.38552194833755493,
29,down,0.7302538156509399,-1.5586729049682617,9.476539611816406,-0.011745105497539043,0.03193847835063934,0.5144144892692566,
30,down,0.17957061529159546,-2.197944164276123,9.579493522644043,-0.0062473188154399395,0.016055982559919357,0.47165393829345703,
31,down,-0.5315290093421936,-1.7669748067855835,9.517242431640625,0.0029156599193811417,0.014223386533558369,-0.0775139182806015,
32,down,0.40463244915008545,-1.6017698049545288,9.668081283569336,0.006580851040780544,0.009336465038359165,-0.0976724624633789,
33,down,0.112530916929245,-1.0606637001037598,9.71117877960205,0.003526525106281042,-0.0028808405622839928,-0.06957266479730606,
34,down,-0.3016786277294159,-0.6249057054519653,9.639349937438965,0.009024311788380146,0.0001734857214614749,-0.4098246097564697,
35,down,-0.371112585067749,-0.16999350488185883,9.557945251464844,0.009024311788380146,0.006282138172537088,-0.38966605067253113,
36,down,-0.4261809289455414,0.5243461728096008,9.75427532196045,0.007191716693341732,-0.0016591099556535482,-0.15570466220378876,
37,down,-0.596174418926239,1.242628574371338,9.756669998168945,0.005969985853880644,0.0032278120052069426,-0.13127005100250244,
38,down,-0.05746259540319443,1.6376839876174927,9.723150253295898,0.00474825594574213,-0.008378627710044384,-0.1386004388332367,
39,down,-0.8810931444168091,1.4940274953842163,9.507665634155273,-0.005636453628540039,-0.010822088457643986,-0.25099965929985046,
40,down,-0.17478206753730774,2.1859729290008545,9.718361854553223,0.012078638188540936,0.02460809424519539,-0.04330545663833618,
41,down,0.7015225291252136,1.9896423816680908,9.622590065002441,-0.0007495316094718874,-0.00043737952364608645,0.1802712231874466,
42,down,-0.1364736706018448,1.9154198169708252,9.725543975830078,-0.003803857835009694,0.0026169465854763985,0.10757825523614883,
43,down,-0.24421602487564087,1.6041641235351562,9.696812629699707,-0.0025821272283792496,0.0026169465854763985,-0.11416582763195038,
44,down,-0.07901106774806976,0.04788549616932869,9.648927688598633,-0.0025821272283792496,-0.0028808405622839928,-0.026812097057700157,
45,down,-0.08140534162521362,0.028731297701597214,9.696812629699707,0.0016939293127506971,0.0050604077987372875,0.007396356668323278,
46,down,-0.05506832152605057,0.03351984918117523,9.692024230957031,-0.00013866640802007169,-0.004713436122983694,0.004342030268162489,
47,right,-0.03591412305831909,0.031125571578741074,9.648927688598633,0.008413447067141533,-0.012043819762766361,0.002509434474632144,
48,right,-0.6560313105583191,0.08619388937950134,9.71357250213623,0.008413447067141533,-0.008989493362605572,0.007396356668323278,
49,right,1.8962656259536743,0.1771763414144516,9.687235832214355,-0.003803857835009694,0.01116906013339758,0.42095211148262024,
50,right,4.23068380355835,0.84517902135849,9.715967178344727,-0.008690780028700829,0.02460809424519539,0.8534446954727173,
51,right,4.7909440994262695,0.7134938836097717,9.680052757263184,-0.017853757366538048,0.045988380908966064,0.5461795330047607,
52,right,4.6616530418396,0.26337021589279175,9.766246795654297,-0.007469049654901028,0.010558195412158966,0.3323766887187958,
53,right,2.3056867122650146,0.11492519080638885,9.239506721496582,0.0016939293127506971,-0.005935166962444782,-0.011540465988218784,
54,right,0.9624984860420227,0.07901106774806976,9.316123008728027,0.06461305171251297,-0.014487279579043388,-0.42509621381759644,
55,right,0.1532335877418518,-0.5770202279090881,9.699207305908203,0.013300369493663311,-0.07251948118209839,-0.15753726661205292,
56,right,-0.42378664016723633,-0.6416656374931335,9.694418907165527,0.0029156599193811417,-0.010211223736405373,-0.2644386887550354,
57,right,-2.171607255935669,-1.0917893648147583,9.715967178344727,-0.008690780028700829,0.008725599385797977,-0.28337550163269043,
58,right,-3.249030828475952,-0.30407288670539856,9.749486923217773,-0.009301645681262016,0.02460809424519539,-0.4104354977607727,
59,right,-3.186779737472534,-0.6368771195411682,9.766246795654297,0.0004721988516394049,-0.004102570936083794,-0.283986359834671,
60,right,-3.4597270488739014,-0.19872480630874634,9.483722686767578,0.0041373902931809425,0.011779925785958767,-0.283986359834671,
61,right,-2.889889717102051,-0.06225114315748215,9.639349937438965,-0.01541029755026102,-0.18064261972904205,-0.2943710684776306,
62,right,-1.6927522420883179,-0.17238777875900269,9.699207305908203,-0.01663202792406082,-0.06152390316128731,0.10452393442392349,
63,right,0.5219519138336182,0.04309694468975067,9.644139289855957,-0.0025821272283792496,-0.013876414857804775,0.22181005775928497,
64,right,0.06703969836235046,0.028731297701597214,9.66329288482666,0.0016939293127506971,0.009336465038359165,0.040383078157901764,
65,right,0.04788549616932869,0.019154198467731476,9.708784103393555,0.0041373902931809425,0.0032278120052069426,0.0031202996615320444,
66,left,0.06703969836235046,0.03351984918117523,9.670475959777832,0.0010830641258507967,0.006893003359436989,0.00556376064196229,
67,left,0.0766167938709259,0.021548472344875336,9.715967178344727,0.0010830641258507967,0.004449542611837387,-0.07934651523828506,
68,left,0.04788549616932869,0.016759924590587616,9.71117877960205,0.0023047944996505976,0.030716747045516968,-0.6425642967224121,
69,left,0.5937801599502563,-0.028731297701597214,9.665687561035156,0.0175764262676239,0.09363587200641632,-0.20029781758785248,
70,left,-3.3711390495300293,-0.004788549616932869,9.699207305908203,0.0377349779009819,0.1504463404417038,-0.12393967807292938,
71,left,-4.431802749633789,0.15562786161899567,9.718361854553223,0.005969985853880644,0.014834251254796982,-0.5564322471618652,
72,left,-1.3527653217315674,-0.06703969836235046,9.68484115600586,0.0004721988516394049,0.014223386533558369,-0.11660929024219513,
73,left,-3.624932050704956,0.06464541703462601,9.636956214904785,0.0016939293127506971,0.02399723045527935,-0.06651834398508072,
74,left,-1.1277034282684326,0.08379961550235748,9.747093200683594,-0.0025821272283792496,0.02399723045527935,0.23647081851959229,
75,left,-1.362342357635498,-0.05746259540319443,9.71357250213623,-0.003803857835009694,0.017277712002396584,0.48692557215690613,
76,left,-1.5155760049819946,0.08619388937950134,9.747093200683594,-0.008690780028700829,0.06675779819488525,0.00556376064196229,
77,left,1.1660118103027344,-0.07901106774806976,9.718361854553223,-0.007469049654901028,0.06920125335454941,-0.31758394837379456,
78,left,0.7087053656578064,-0.1604164093732834,9.742303848266602,-0.023962412029504776,-0.08840198069810867,-0.08973121643066406,
79,left,0.4716721475124359,-0.5889915823936462,9.71117877960205,0.006580851040780544,-0.038921888917684555,0.6933979988098145,
