,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,-0.04549122229218483,0.03591412305831909,9.670475959777832,0.002803260460495949,0.006612616125494242,-0.0035497378557920456,
1,up,-0.0766167938709259,0.0766167938709259,9.653716087341309,0.005857586860656738,0.013942998833954334,-0.0023280074819922447,
2,up,-0.07182824611663818,0.07901106774806976,9.66089916229248,0.001581530086696148,0.002947425004094839,0.003780644852668047,
3,up,0.5842030644416809,4.989668846130371,9.715967178344727,0.0009706648415885866,0.002947425004094839,-0.0023280074819922447,
4,up,0.25618740916252136,0.7254652380943298,9.634561538696289,0.0003597996255848557,0.009666942991316319,-0.0023280074819922447,
5,up,-0.6799740195274353,1.3767080307006836,9.672870635986328,0.002192395506426692,-0.0068264189176261425,0.13694927096366882,
6,up,-0.2537931203842163,1.5179702043533325,9.680052757263184,0.002192395506426692,0.006001750938594341,-0.12022499740123749,
7,up,0.07422251999378204,1.242628574371338,9.624984741210938,-0.0002510656195227057,0.003558289958164096,0.003780644852668047,
8,up,-0.2537931203842163,0.7685621976852417,9.572310447692871,-0.001472796080633998,0.006612616125494242,0.07341928035020828,
9,up,-0.26815879344940186,0.3830839693546295,9.531607627868652,-0.0002510656195227057,0.003558289958164096,0.05020640045404434,
10,up,0.36871832609176636,-0.3902668058872223,9.648927688598633,-0.0026945266872644424,0.005390885751694441,0.051428135484457016,
11,up,-0.2609759569168091,-1.1348862648010254,9.687235832214355,0.0003597996255848557,0.004169154912233353,0.0978538915514946,
12,up,-1.1396747827529907,-0.6296942830085754,9.66089916229248,-0.003305391874164343,0.013942998833954334,0.012943623587489128,
13,up,0.4429408311843872,-0.7805336117744446,9.646533012390137,0.0003597996255848557,-0.0007177666411735117,-0.10739682614803314,
14,up,0.36392977833747864,-0.7470137476921082,9.665687561035156,-0.0026945266872644424,0.005390885751694441,0.10884946584701538,
15,up,-0.6488484740257263,-0.5195576548576355,9.61061954498291,-0.0020836612675338984,0.002947425004094839,0.13022975623607635,
16,up,0.35674694180488586,-0.7087053656578064,9.620196342468262,0.0003597996255848557,0.0017256942810490727,-0.02554088644683361,
17,up,-0.05985686928033829,-0.42857518792152405,9.615407943725586,0.0009706648415885866,0.006001750938594341,0.1082386001944542,
18,down,-0.1891477108001709,-0.39505535364151,9.653716087341309,0.002192395506426692,0.002336559584364295,-0.17703546583652496,
19,down,-0.3615354895591736,-0.19633053243160248,9.629773139953613,0.00402499083429575,0.006001750938594341,-0.16420729458332062,
20,down,-0.3064671754837036,0.08619388937950134,9.648927688598633,0.002192395506426692,-0.00010690141789382324,-0.1440487504005432,
21,down,0.06943397223949432,-0.04309694468975067,9.680052757263184,0.001581530086696148,0.000503963849041611,-0.0841839537024498,
22,down,-0.014365648850798607,0.3256213665008545,9.68244743347168,0.002192395506426692,0.00905607733875513,-0.1147272139787674,
23,down,-0.5075862407684326,0.41660380363464355,9.622590065002441,-0.001472796080633998,0.0169973261654377,-0.16726163029670715,
