,tag,accelometer_x,accelometer_y,accelometer_z,gyroscope_x,gyroscope_y,gyroscope_z,speed
0,up,0.2298503816127777,3.3591675758361816,9.629773139953613,0.0041373902931809425,0.022775499150156975,0.00556376064196229,
1,up,-0.6536370515823364,1.2067145109176636,9.742303848266602,0.0041373902931809425,0.028884151950478554,-0.08973121643066406,
2,up,-0.3471698462963104,1.0319324731826782,9.47175121307373,0.013300369493663311,-0.026704583317041397,-0.04330545663833618,
3,up,0.14605076611042023,0.9026415944099426,9.68484115600586,0.012078638188540936,-0.04075448587536812,0.18332554399967194,
4,up,-0.19872480630874634,1.4174107313156128,9.622590065002441,-0.0025821272283792496,0.009947329759597778,-0.02559036575257778,
5,up,-0.22027328610420227,0.6775797605514526,9.706390380859375,-0.0007495316094718874,0.009336465038359165,0.05321124941110611,
6,up,0.08619388937950134,0.5818088054656982,9.672870635986328,-0.0031929926481097937,0.01116906013339758,0.10391306132078171,
7,up,-0.5889915823936462,0.45251792669296265,9.658504486083984,-0.001971262041479349,0.013001655228435993,0.14850622415542603,
8,up,0.4549122154712677,-0.19393625855445862,9.656110763549805,-0.0013603968545794487,0.013612520880997181,0.11185431480407715,
9,up,-0.3184385597705841,-0.541106104850769,9.61301326751709,-0.005636453628540039,0.006282138172537088,0.11857382953166962,
10,up,-0.46927785873413086,-0.8379961848258972,9.703995704650879,0.0016939293127506971,0.0001734857214614749,0.0385504849255085,
11,up,0.6440598964691162,-1.4557191133499146,9.658504486083984,-0.0031929926481097937,0.013612520880997181,0.09536095708608627,
12,up,0.25618740916252136,-1.0582695007324219,9.624984741210938,-0.00013866640802007169,0.006282138172537088,0.15033882856369019,
13,up,-0.4261809289455414,-0.7925049662590027,9.7016019821167,-0.0007495316094718874,0.00811473373323679,-0.015816522762179375,
14,up,-0.2370332032442093,-0.8571503758430481,9.668081283569336,0.0016939293127506971,-0.00043737952364608645,-0.06590747088193893,
15,up,-0.18196488916873932,-0.7829278707504272,9.646533012390137,-0.00013866640802007169,0.005671272985637188,0.0990261435508728,
16,up,5.178816318511963,-14.420717239379883,8.614601135253906,-0.001971262041479349,0.003838677192106843,0.1552257388830185,
17,up,-0.09816526621580124,0.04788549616932869,9.718361854553223,-0.039234042167663574,0.057594817131757736,0.11979556083679199,
18,up,-0.06464541703462601,0.04070267081260681,9.653716087341309,-0.0013603968545794487,0.005671272985637188,0.006785491015762091,
19,up,-0.10295381397008896,0.03830839693546295,9.629773139953613,0.0004721988516394049,0.008725599385797977,0.00617462582886219,
20,down,-0.09098244458436966,0.05985686928033829,9.675264358520508,0.0010830641258507967,0.005671272985637188,0.004342030268162489,
21,down,-0.07422251999378204,0.026337023824453354,9.68244743347168,0.0023047944996505976,0.008725599385797977,0.00617462582886219,
22,down,-0.1532335877418518,0.04070267081260681,9.706390380859375,0.003526525106281042,0.01849944330751896,0.006785491015762091,
23,down,-0.10774236917495728,0.05985686928033829,9.677659034729004,-0.001971262041479349,0.05087530240416527,-0.00848614051938057,
24,down,1.3431881666183472,-6.325674057006836,9.560338973999023,-0.00013866640802007169,0.017277712002396584,0.004952895455062389,
25,down,-0.6943396925926208,-0.7398309111595154,9.677659034729004,0.0023047944996505976,0.014834251254796982,-0.18197186291217804,
26,down,-0.09098244458436966,-0.8475732803344727,9.742303848266602,0.0010830641258507967,0.00811473373323679,-0.14531996846199036,
27,down,-0.08140534162521362,-1.1588289737701416,9.605830192565918,0.0029156599193811417,0.003838677192106843,-0.08973121643066406,
28,down,-0.5027977228164673,-1.039115309715271,9.687235832214355,0.005359120666980743,-0.008378627710044384,-0.05857709050178528,
29,down,-0.17238777875900269,-0.8140534162521362,9.639349937438965,0.003526525106281042,-0.009600358083844185,0.07153721153736115,
30,down,0.014365648850798607,-0.5842030644416809,9.658504486083984,0.0010830641258507967,-0.00043737952364608645,0.04954605922102928,
31,down,-0.13886794447898865,-0.17238777875900269,9.641744613647461,0.0010830641258507967,0.0013952162116765976,0.03183096647262573,
32,down,0.08379961550235748,0.04070267081260681,9.622590065002441,0.0004721988516394049,0.005671272985637188,-0.04941411316394806,
33,down,0.38787251710891724,0.04549122229218483,9.63216781616211,0.005359120666980743,-0.00043737952364608645,-0.0371968075633049,
34,down,0.2968900799751282,0.0071828244253993034,9.7016019821167,0.003526525106281042,-0.004713436122983694,0.006785491015762091,
35,down,-0.5746259689331055,0.2849186956882477,9.648927688598633,0.00474825594574213,-0.0016591099556535482,-0.11477669328451157,
36,down,-0.38787251710891724,0.13168510794639587,9.641744613647461,0.005359120666980743,-0.005935166962444782,-0.19113484025001526,
37,down,0.10774236917495728,0.011971374042332172,9.694418907165527,0.005359120666980743,0.0026169465854763985,-0.07201612740755081,
38,down,-0.4860377907752991,0.3016786277294159,9.627379417419434,0.00474825594574213,0.004449542611837387,-0.1734197586774826,
39,down,-0.06225114315748215,-1.2354458570480347,9.912297248840332,0.00474825594574213,0.003838677192106843,-0.1691436916589737,
40,down,0.10534809529781342,0.09098244458436966,9.672870635986328,-0.038623176515102386,0.010558195412158966,-0.0824008360505104,
41,down,-0.2705530524253845,0.9864411950111389,9.675264358520508,-0.001971262041479349,0.014834251254796982,-0.14043302834033966,
42,down,-0.22506183385849,1.4245935678482056,9.59385871887207,-0.0062473188154399395,-0.011432954110205173,-0.08117910474538803,
43,down,-0.112530916929245,1.5179702043533325,9.718361854553223,-0.005636453628540039,-0.004713436122983694,-0.039640266448259354,
44,down,-0.0885881707072258,1.252205729484558,9.68484115600586,-0.0031929926481097937,0.0050604077987372875,-0.006042678840458393,
45,down,0.03830839693546295,1.13009774684906,9.66089916229248,-0.005025588441640139,0.0026169465854763985,0.03305269777774811,
46,down,-0.06703969836235046,0.45012366771698,9.675264358520508,0.0004721988516394049,0.016666846349835396,0.04954605922102928,
47,down,-0.06464541703462601,0.04549122229218483,9.66329288482666,0.0023047944996505976,0.01239079050719738,0.01228327862918377,
48,right,-0.07422251999378204,0.03351984918117523,9.687235832214355,0.0041373902931809425,0.01849944330751896,0.0031202996615320444,
49,right,4.83164644241333,0.1005595400929451,9.727938652038574,0.009635177440941334,0.046599242836236954,0.00617462582886219,
50,right,2.109356164932251,0.5291347503662109,9.668081283569336,-0.02884933352470398,-0.08534764498472214,0.7306608557701111,
51,right,1.0606637001037598,0.5027977228164673,9.735121726989746,0.008413447067141533,0.020332038402557373,-0.1789175420999527,
52,right,1.223474383354187,0.33280420303344727,9.718361854553223,0.03223719075322151,0.003838677192106843,-0.18075013160705566,
53,right,2.2482240200042725,0.0885881707072258,9.730332374572754,-0.0031929926481097937,0.052097029983997345,-0.028033828362822533,
54,right,-0.06703969836235046,0.19633053243160248,9.61301326751709,0.0023047944996505976,0.009336465038359165,-0.19724349677562714,
55,right,-0.5889915823936462,-0.0023942748084664345,9.538790702819824,0.0010830641258507967,-0.011432954110205173,-0.24611271917819977,
56,right,1.2354458570480347,-0.37590113282203674,9.567522048950195,0.0029156599193811417,0.006893003359436989,-0.07140526175498962,
57,right,-1.0079896450042725,-0.11731946468353271,9.694418907165527,-0.0025821272283792496,-0.011432954110205173,-0.12943746149539948,
58,right,-2.3966691493988037,-0.22745610773563385,9.569916725158691,-0.00013866640802007169,-0.0077677625231444836,-0.32735779881477356,
59,right,0.6895511150360107,-0.2897072434425354,9.601041793823242,0.005969985853880644,0.016055982559919357,-0.021925175562500954,
